air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,cape,snowfall_rate,wind_gust,period_end,period
23,0.1,-70,55,649,253,329,55.7,17.1,109,0,109,105,24,0,70.9,1014.7,0,0,0,0,104,103,4.7,3.8,73,8,0,5.6,2024-04-15T05:00:00+00:00,PT60M
24,0.1,-61,70,797,466,575,63.3,16.9,174,0,174,167,24.2,0,66.7,1015.3,0,0,0,0,102,102,5.2,4.2,60,10,0,6.9,2024-04-15T06:00:00+00:00,PT60M
24,0.1,-49,78,866,645,777,39.4,16.7,348,67,393,395,24.7,0,64.5,1015.4,0,0,0,0,100,101,5.7,4.8,49,6,0,8.2,2024-04-15T07:00:00+00:00,PT60M
24,0.1,-32,87,894,770,917,51.8,16.8,370,0,370,356,25,0,64.5,1015.3,0,0,0,0,98,99,6.2,5.1,40,6,0,8.8,2024-04-15T08:00:00+00:00,PT60M
24,0.1,-9,91,906,830,984,53.7,17,384,0,384,370,25.1,0,65.1,1015,0,0,0,0,95,96,6.4,5.3,35,4,0,9,2024-04-15T09:00:00+00:00,PT60M
24,0.1,16,96,896,820,973,62.4,17.1,309,0,309,297,24.8,0,65.7,1014.4,0,0,0,0,91,92,6.5,5.4,36,3,0,9,2024-04-15T10:00:00+00:00,PT60M
24,0.1,37,94,873,741,884,74.3,17.1,190,0,190,183,24.5,0,66.1,1014.1,0,0,0,0,89,89,6.5,5.4,42,4,0,9.3,2024-04-15T11:00:00+00:00,PT60M
24,0.1,53,93,814,597,720,79,17.2,127,0,127,123,24.7,0,67.4,1013.9,0,0,0,0,88,88,6.8,5.6,52,6,0,9.3,2024-04-15T12:00:00+00:00,PT60M
24,0.1,64,86,705,404,499,82.8,17.5,70,0,70,68,24.8,0,69.3,1013.7,0,0,0,0,87,87,6.9,5.7,63,7,0,9.2,2024-04-15T13:00:00+00:00,PT60M
23,0.1,72,62,495,187,244,84.8,18,28,0,28,27,25.2,0.1,72.8,1013.8,0,0,0,0,86,87,6.9,5.5,76,9,0,9,2024-04-15T14:00:00+00:00,PT60M
23,0.1,79,13,74,20,27,54.5,18.4,5,0,5,5,25.7,0.2,77.4,1014,0,0,0,0,87,89,7,5.5,89,11,0,9,2024-04-15T15:00:00+00:00,PT60M
22,0.1,85,0,0,0,0,46.1,18.6,0,0,0,0,26.3,0.2,80.6,1014.3,0,0,0,0,88,90,7.2,5.7,103,7,0,9.2,2024-04-15T16:00:00+00:00,PT60M
22,0.1,91,0,0,0,0,42.3,18.6,0,0,0,0,26.9,0.2,82.1,1014.7,0,0,0,0,87,89,7.4,5.8,116,4,0,9.5,2024-04-15T17:00:00+00:00,PT60M
22,0.1,98,0,0,0,0,39.5,18.6,0,0,0,0,27.4,0.2,83.1,1015.2,0,0,0,0,86,87,7.5,5.8,130,3,0,9.7,2024-04-15T18:00:00+00:00,PT60M
21,0.1,108,0,0,0,0,38.8,18.5,0,0,0,0,27.8,0.1,83.8,1015.4,0,0,0,0,82,84,7.6,5.8,143,2,0,9.5,2024-04-15T19:00:00+00:00,PT60M
21,0.1,125,0,0,0,0,36.8,18.6,0,0,0,0,28.1,0.1,84.9,1015.3,0,0,0,0,79,79,7.4,5.7,155,2,0,9,2024-04-15T20:00:00+00:00,PT60M
21,0.1,161,0,0,0,0,37.9,18.6,0,0,0,0,28.3,0.1,85.4,1015,0,0,0,0,77,78,7.2,5.6,163,1,0,8.8,2024-04-15T21:00:00+00:00,PT60M
21,0.1,-149,0,0,0,0,41.6,18.4,0,0,0,0,29.5,0.2,85.4,1014.8,0,0,0,0,75,76,6.9,5.3,162,2,0,8.6,2024-04-15T22:00:00+00:00,PT60M
21,0.1,-120,0,0,0,0,36.1,18.2,0,0,0,0,31,0.3,85.6,1014.6,0,0,0,0,75,77,6.6,5.2,152,2,0,8.4,2024-04-15T23:00:00+00:00,PT60M
21,0.1,-105,0,0,0,0,34.4,18.3,0,0,0,0,31.8,0.3,85.9,1014.4,0,0,0,0,79,80,6.6,5.2,140,2,0,8.4,2024-04-16T00:00:00+00:00,PT60M
21,0.1,-96,0,0,0,0,26.3,18.4,0,0,0,0,32.2,0.5,85.9,1014.4,0,0,0,0,84,85,6.7,5.3,126,3,0,8.3,2024-04-16T01:00:00+00:00,PT60M
21,0.1,-89,0,0,0,0,26.4,18.4,0,0,0,0,32.4,0.5,84.8,1014.5,0,0,0,0,88,89,7.1,5.6,113,5,0,8.5,2024-04-16T02:00:00+00:00,PT60M
21,0.1,-83,0,0,0,0,34,18.2,0,0,0,0,32.4,0.3,83.3,1014.8,0,0,0,0,91,92,7.5,5.8,99,10,0,8.8,2024-04-16T03:00:00+00:00,PT60M
21,0.1,-77,25,158,46,63,35.4,18,31,0,31,30,32.1,0.3,81.5,1015.2,0,0,0,0,94,94,7.5,5.9,86,22,0,9.2,2024-04-16T04:00:00+00:00,PT60M
22,0.1,-70,70,551,237,305,61.4,18,88,0,88,85,31.5,0.1,79.5,1015.7,0,0,0,0,95,95,7.6,6,73,28,0,9.6,2024-04-16T05:00:00+00:00,PT60M
22,0.1,-61,92,716,447,549,68.3,18,142,0,142,137,30.9,0.2,77.6,1016.2,0,0,0,0,93,93,7.8,6.2,60,40,0,10.1,2024-04-16T06:00:00+00:00,PT60M
22,0.1,-49,92,823,629,758,59.1,17.8,259,0,259,249,30.1,0.3,75.7,1016.3,0,0,0,0,90,90,8,6.4,49,44,0,10.4,2024-04-16T07:00:00+00:00,PT60M
23,0.1,-32,106,849,752,896,42.9,17.4,418,16,430,419,29.4,0.1,73.1,1016,0,0,0,0,86,87,8,6.4,40,30,0,10.6,2024-04-16T08:00:00+00:00,PT60M
23,0.1,-9,120,849,809,959,39.1,17.2,452,50,493,489,28.9,0.1,70.9,1015.6,0,0,0,0,82,84,8.4,6.7,36,18,0,10.9,2024-04-16T09:00:00+00:00,PT60M
23,0.1,16,122,844,800,949,34.8,17.7,440,102,522,531,28.2,0.1,72.1,1015.3,0,0,0,0,78,79,8.4,6.7,36,8,0,11.3,2024-04-16T10:00:00+00:00,PT60M
23,0.1,37,122,813,721,859,53,18.1,339,0,339,327,27.5,0.1,74.4,1014.7,0,0,0,0,76,77,8.1,6.5,43,3,0,11.5,2024-04-16T11:00:00+00:00,PT60M
23,0.1,52,112,763,580,700,70.5,18.1,173,0,173,167,27.4,0.1,75.5,1014.5,0,0,0,0,77,78,8,6.5,52,7,0,11,2024-04-16T12:00:00+00:00,PT60M
23,0.1,63,87,691,395,491,83.6,18.2,65,0,65,62,27.6,0.1,76.4,1014.6,0,0,0,0,79,79,8.1,6.5,64,13,0,10.8,2024-04-16T13:00:00+00:00,PT60M
22,0.1,72,61,484,182,239,70.1,18.2,52,0,52,50,27.8,0.1,77.1,1014.8,0,0,0,0,81,82,8.3,6.7,76,14,0,10.7,2024-04-16T14:00:00+00:00,PT60M
22,0.1,79,12,65,19,25,44.9,18,8,0,8,8,27.8,0.1,77.6,1015,0,0,0,0,84,84,8.5,6.8,89,15,0,10.6,2024-04-16T15:00:00+00:00,PT60M
22,0.1,85,0,0,0,0,74.9,17.6,0,0,0,0,27.7,0,76.8,1015.4,0,0,0,0,85,86,8.7,6.7,103,18,0,10.4,2024-04-16T16:00:00+00:00,PT60M
22,0.1,91,0,0,0,0,73,17.5,0,0,0,0,27.5,0,75.9,1015.9,0,0,0,0,85,86,8.6,6.6,116,20,0,10.4,2024-04-16T17:00:00+00:00,PT60M
22,0.1,98,0,0,0,0,65.9,17.3,0,0,0,0,27.3,0,75.4,1016.2,0,0,0,0,84,85,8.5,6.5,130,17,0,10.5,2024-04-16T18:00:00+00:00,PT60M
22,0.1,108,0,0,0,0,62.3,17.2,0,0,0,0,27.2,0.1,75.1,1016.5,0,0,0,0,83,83,8.5,6.5,143,20,0,10.6,2024-04-16T19:00:00+00:00,PT60M
22,0.1,125,0,0,0,0,42.4,17.1,0,0,0,0,27.1,0.1,75.3,1016.4,0,0,0,0,82,83,8.6,6.6,155,27,0,10.8,2024-04-16T20:00:00+00:00,PT60M
22,0.1,161,0,0,0,0,44.5,17,0,0,0,0,26.8,0.1,75.6,1016.1,0,0,0,0,82,83,8.7,6.7,164,31,0,10.9,2024-04-16T21:00:00+00:00,PT60M
22,0.1,-148,0,0,0,0,37.8,17.3,0,0,0,0,26.5,0,77.3,1016.2,0,0,0,0,81,82,8.9,6.9,162,20,0,10.9,2024-04-16T22:00:00+00:00,PT60M
21,0.1,-119,0,0,0,0,41.2,17.5,0,0,0,0,26.5,0,78.5,1015.9,0,0,0,0,81,82,9,6.9,152,12,0,10.8,2024-04-16T23:00:00+00:00,PT60M
21,0.1,-105,0,0,0,0,42,17.2,0,0,0,0,26.6,0,77.7,1016,0,0,0,0,81,82,8.9,6.8,140,16,0,10.6,2024-04-17T00:00:00+00:00,PT60M
21,0.1,-96,0,0,0,0,34,17.2,0,0,0,0,26.6,0,77.2,1016.1,0,0,0,0,80,80,8.7,6.7,126,16,0,10.5,2024-04-17T01:00:00+00:00,PT60M
21,0.1,-89,0,0,0,0,30.2,17.1,0,0,0,0,26.2,0,77.2,1015.9,0,0,0,0,79,79,8.7,6.6,113,12,0,10.3,2024-04-17T02:00:00+00:00,PT60M
21,0.1,-83,0,0,0,0,31.5,16.9,0,0,0,0,25.8,0,77.2,1016,0,0,0,0,77,78,8.8,6.8,99,7,0,10.2,2024-04-17T03:00:00+00:00,PT60M
21,0.1,-77,26,129,44,58,27.7,16.8,33,14,35,35,25.3,0,76.7,1016.3,0,0,0,0,76,76,8.9,6.8,86,5,0,10.3,2024-04-17T04:00:00+00:00,PT60M
21,0.1,-69,76,524,235,302,38.4,16.8,141,2,141,136,25,0,75.5,1016.7,0,0,0,0,75,76,9,7,73,8,0,10.8,2024-04-17T05:00:00+00:00,PT60M
22,0.1,-61,98,707,447,551,50.6,16.8,220,0,220,212,25,0,73.5,1017.2,0,0,0,0,74,75,9.5,7.6,61,10,0,11.8,2024-04-17T06:00:00+00:00,PT60M
22,0.1,-49,103,809,628,759,37.6,16.6,364,44,393,390,25.4,0,71.9,1017.4,0,0,0,0,72,73,10.1,8.1,50,7,0,13.2,2024-04-17T07:00:00+00:00,PT60M
22,0.1,-32,113,844,751,898,26.4,16.6,374,237,552,593,25.7,0,71.2,1017.2,0,0,0,0,72,73,10.1,8.1,41,8,0,13.9,2024-04-17T08:00:00+00:00,PT60M
22,0.1,-9,120,852,810,963,36.1,16.6,460,71,517,518,25.9,0,69.7,1016.8,0,0,0,0,73,74,10,8,36,12,0,13.6,2024-04-17T09:00:00+00:00,PT60M
23,0.1,16,121,849,800,952,51.2,17,391,0,391,376,25.8,0.1,69.4,1016.2,0,0,0,0,72,73,9.9,7.9,37,9,0,13.6,2024-04-17T10:00:00+00:00,PT60M
23,0.1,37,117,825,721,863,67.4,17.2,234,0,234,225,25.5,0,70.5,1015.4,0,0,0,0,70,72,9.7,7.7,43,5,0,13.4,2024-04-17T11:00:00+00:00,PT60M
23,0.1,52,107,777,581,704,64.3,17.2,209,0,209,201,25.3,0,71.1,1015,0,0,0,0,71,72,9.6,7.7,52,4,0,12.9,2024-04-17T12:00:00+00:00,PT60M
23,0.1,63,83,709,396,495,67.1,17.1,131,0,131,126,25.1,0,70.9,1015.1,0,0,0,0,71,72,9.6,7.6,64,3,0,12.6,2024-04-17T13:00:00+00:00,PT60M
23,0.1,71,58,501,181,242,66,17,58,0,58,56,24.8,0,70.7,1015.1,0,0,0,0,71,72,9.5,7.4,76,1,0,12.3,2024-04-17T14:00:00+00:00,PT60M
22,0.1,78,11,64,18,24,36.4,16.7,13,6,13,13,24.5,0,70.8,1015.5,0,0,0,0,71,72,9.4,7.3,90,0,0,11.9,2024-04-17T15:00:00+00:00,PT60M
22,0.1,84,0,0,0,0,30.4,16.5,0,0,0,0,24.2,0,70.6,1015.9,0,0,0,0,69,70,9.4,7.2,103,0,0,11.7,2024-04-17T16:00:00+00:00,PT60M
22,0.1,91,0,0,0,0,18.1,16.3,0,0,0,0,24,0,70.3,1016.4,0,0,0,0,68,69,9.3,7.1,117,0,0,11.5,2024-04-17T17:00:00+00:00,PT60M
22,0.1,98,0,0,0,0,27.2,16,0,0,0,0,23.7,0,69.6,1016.6,0,0,0,0,66,67,9.2,7,130,0,0,11.4,2024-04-17T18:00:00+00:00,PT60M
22,0.1,107,0,0,0,0,43.1,15.8,0,0,0,0,23.3,0,69.2,1016.8,0,0,0,0,64,64,9.2,7,143,0,0,11.5,2024-04-17T19:00:00+00:00,PT60M
22,0.1,124,0,0,0,0,57.1,15.8,0,0,0,0,22.9,0,69.1,1016.7,0,0,0,0,61,61,9.3,7,156,0,0,11.6,2024-04-17T20:00:00+00:00,PT60M
22,0.1,161,0,0,0,0,61.8,15.8,0,0,0,0,22.9,0,70,1016.4,0,0,0,0,59,60,9.2,6.9,164,1,0,11.4,2024-04-17T21:00:00+00:00,PT60M
21,0.1,-148,0,0,0,0,49,16,0,0,0,0,23.5,0,71.8,1016.2,0,0,0,0,60,61,9,6.7,163,1,0,11.2,2024-04-17T22:00:00+00:00,PT60M
21,0.1,-118,0,0,0,0,34.2,16,0,0,0,0,24,0,72.9,1015.5,0,0,0,0,60,60,8.9,6.6,152,1,0,11,2024-04-17T23:00:00+00:00,PT60M
21,0.1,-104,0,0,0,0,32.9,16,0,0,0,0,23.8,0,72.9,1014.9,0,0,0,0,57,58,8.9,6.5,140,0,0,10.8,2024-04-18T00:00:00+00:00,PT60M
21,0.1,-95,0,0,0,0,51.9,16.2,0,0,0,0,23.7,0,72.7,1014.7,0,0,0,0,55,56,9,6.5,126,0,0,10.7,2024-04-18T01:00:00+00:00,PT60M
21,0.1,-89,0,0,0,0,34.7,16.2,0,0,0,0,23.5,0,72.9,1014.4,0,0,0,0,55,56,9,6.5,113,0,0,10.7,2024-04-18T02:00:00+00:00,PT60M
21,0.1,-83,0,0,0,0,12.2,16.5,0,0,0,0,23.4,0,73.6,1014.4,0,0,0,0,54,55,9.3,6.6,99,0,0,10.7,2024-04-18T03:00:00+00:00,PT60M
22,0.1,-76,23,187,47,67,6.5,16.8,23,167,46,64,23.4,0,74.4,1014.7,0,0,0,0,53,54,9.6,6.8,86,0,0,10.8,2024-04-18T04:00:00+00:00,PT60M
22,0.1,-69,63,601,242,319,7.2,17.2,91,457,222,281,23.5,0,74,1015.1,0,0,0,0,53,54,9.7,7.1,73,0,0,11,2024-04-18T05:00:00+00:00,PT60M
23,0.1,-60,85,748,452,562,9,17.3,131,562,417,501,23.6,0,71.4,1015.4,0,0,0,0,52,53,9.8,7.4,61,0,0,11.9,2024-04-18T06:00:00+00:00,PT60M
23,0.1,-48,105,806,626,759,0,17.2,105,806,626,759,23.8,0,68,1015.3,0,0,0,0,51,53,9.9,7.6,50,0,0,13.2,2024-04-18T07:00:00+00:00,PT60M
24,0.1,-31,119,834,748,896,7.5,17.1,204,649,690,808,24,0,65.9,1015,0,0,0,0,51,53,9.9,7.6,41,0,0,13.5,2024-04-18T08:00:00+00:00,PT60M
24,0.1,-9,131,836,804,958,9.1,17,243,605,731,849,24.2,0,64.4,1014.6,0,0,0,0,52,54,9.7,7.5,36,0,0,13,2024-04-18T09:00:00+00:00,PT60M
25,0.1,16,132,830,793,945,25.1,17,382,265,595,642,24.6,0,62.6,1014,0,0,0,0,53,55,9.3,7.3,37,0,0,12.8,2024-04-18T10:00:00+00:00,PT60M
25,0.1,37,127,806,714,855,29.8,17,383,163,499,522,24.9,0,62.1,1013.2,0,0,0,0,56,58,9.2,7.2,43,0,0,13,2024-04-18T11:00:00+00:00,PT60M
25,0.1,52,113,759,573,697,10.7,17.2,200,518,511,597,25.2,0,63.3,1012.9,0,0,0,0,60,61,9.6,7.5,53,0,0,13.2,2024-04-18T12:00:00+00:00,PT60M
24,0.1,63,96,656,384,479,17.8,17.6,186,297,314,357,25.6,0,65.8,1012.5,0,0,0,0,61,63,10,7.8,64,0,0,13.1,2024-04-18T13:00:00+00:00,PT60M
24,0.1,71,64,445,172,228,32.5,17.7,107,35,117,118,26,0,69.1,1012.4,0,0,0,0,61,62,10.3,7.8,77,0,0,12.8,2024-04-18T14:00:00+00:00,PT60M
23,0.1,78,11,51,16,21,69.2,17.6,10,19,12,14,26.5,0,71,1012.6,0,0,0,0,58,60,10.5,7.8,90,0,0,12.5,2024-04-18T15:00:00+00:00,PT60M
23,0.1,84,0,0,0,0,65.6,17.6,0,0,0,0,27.2,0,71.8,1012.8,0,0,0,0,55,57,10.6,7.8,103,0,0,12.5,2024-04-18T16:00:00+00:00,PT60M
23,0.1,90,0,0,0,0,82.4,17.7,0,0,0,0,27.8,0,73,1012.8,0,0,0,0,53,54,10.7,7.9,117,0,0,12.6,2024-04-18T17:00:00+00:00,PT60M
23,0.1,97,0,0,0,0,90.9,17.6,0,0,0,0,28.6,0,73.6,1012.6,0,0,0,0,52,53,10.6,7.8,130,0,0,12.5,2024-04-18T18:00:00+00:00,PT60M
23,0.1,107,0,0,0,0,86.7,17.7,0,0,0,0,29.4,0,74.3,1012.6,0,0,0,0,51,52,10.3,7.5,144,0,0,12.4,2024-04-18T19:00:00+00:00,PT60M
22,0.1,123,0,0,0,0,55.2,17.8,0,0,0,0,29.9,0,75.5,1012.4,0,0,0,0,49,50,10,7.2,156,0,0,12.2,2024-04-18T20:00:00+00:00,PT60M
22,0.1,160,0,0,0,0,51.6,18,0,0,0,0,30.2,0,76.9,1011.9,0,0,0,0,47,48,9.7,7,164,0,0,11.9,2024-04-18T21:00:00+00:00,PT60M
22,0.1,-147,0,0,0,0,53.7,18.2,0,0,0,0,30.3,0,79.1,1011.3,0,0,0,0,44,45,9.3,6.6,163,0,0,11.7,2024-04-18T22:00:00+00:00,PT60M
22,0.1,-117,0,0,0,0,69.9,18.6,0,0,0,0,30.6,0,81.3,1010.5,0,0,0,0,42,43,8.9,6.3,153,0,0,11.4,2024-04-18T23:00:00+00:00,PT60M
22,0.1,-104,0,0,0,0,59.6,18.5,0,0,0,0,31.2,0,81.8,1010,0,0,0,0,42,43,8.8,6.3,140,0,0,11,2024-04-19T00:00:00+00:00,PT60M
22,0.1,-95,0,0,0,0,68.7,18.4,0,0,0,0,31.8,0,81.8,1009.7,0,0,0,0,42,43,8.7,6.2,126,0,0,10.5,2024-04-19T01:00:00+00:00,PT60M
22,0.1,-88,0,0,0,0,56.2,18.2,0,0,0,0,32.4,0,81.8,1009.2,0,0,0,0,42,43,8.5,6,113,0,0,9.9,2024-04-19T02:00:00+00:00,PT60M
22,0.1,-82,0,0,0,0,78.9,18.4,0,0,0,0,33,0,81.5,1009.4,0,0,0,0,42,43,8.5,5.9,99,0,0,9.2,2024-04-19T03:00:00+00:00,PT60M
22,0.1,-76,23,155,43,61,39.5,18.5,28,15,30,30,33.4,0,81,1009.6,0,0,0,0,43,45,8.7,6,86,0,0,8.9,2024-04-19T04:00:00+00:00,PT60M
23,0.1,-69,67,551,231,303,42,18.6,124,13,127,124,33.9,0,78.6,1009.7,0,0,0,0,45,47,8.8,6.3,73,0,0,9,2024-04-19T05:00:00+00:00,PT60M
24,0.1,-60,86,719,437,544,66.1,18.7,152,0,152,147,34.7,0,74.7,1010,0,0,0,0,46,48,8.8,6.7,61,0,0,9.7,2024-04-19T06:00:00+00:00,PT60M
24,0.1,-48,96,799,610,743,48.7,18.8,313,0,313,301,35.5,0,71.4,1009.9,0,0,0,0,46,48,8.8,6.9,50,0,0,11.2,2024-04-19T07:00:00+00:00,PT60M
25,0.1,-31,102,840,732,880,43.4,19,411,5,415,401,36.3,0,69.8,1009.6,0,0,0,0,46,49,8.8,6.9,41,0,0,12,2024-04-19T08:00:00+00:00,PT60M
25,0.1,-9,104,855,790,946,54.1,19.2,362,0,362,349,37.2,0,69,1009.1,0,0,0,0,48,51,8.6,6.8,37,1,0,11.8,2024-04-19T09:00:00+00:00,PT60M
26,0.1,16,103,852,779,933,68.1,19.6,249,0,249,240,37.9,0,69.5,1008.4,0,0,0,0,50,53,8,6.3,38,4,0,11.2,2024-04-19T10:00:00+00:00,PT60M
26,0.1,36,100,828,700,844,77.4,19.8,158,0,158,152,39,0,71,1007.6,0,0,0,0,53,57,7.9,6,44,15,0,10.9,2024-04-19T11:00:00+00:00,PT60M
25,0.1,52,93,775,560,685,80,20.2,112,0,112,108,40.8,0,72.7,1007,0,0,0,0,56,58,8.4,6.4,53,49,0,11.2,2024-04-19T12:00:00+00:00,PT60M
25,0.1,63,83,666,372,469,79.9,20.5,74,0,74,72,42.2,0,76.1,1007,0,0,0,0,54,56,8.9,6.6,64,103,0,11.2,2024-04-19T13:00:00+00:00,PT60M
25,0.1,71,56,465,166,225,77.1,20.8,37,0,37,36,43.3,0,79.7,1007.1,0,0,0,0,50,52,9.2,6.7,77,149,0,11.2,2024-04-19T14:00:00+00:00,PT60M
24,0.1,78,10,59,15,21,84.3,20.7,4,0,4,3,43.8,0,81.6,1007.1,0,0,0,0,47,49,9.7,6.8,90,157,0,11.4,2024-04-19T15:00:00+00:00,PT60M
24,0.1,84,0,0,0,0,90,20.5,0,0,0,0,43.8,0,82.8,1007.2,0,0,0,0,46,47,10,6.9,103,146,0,11.4,2024-04-19T16:00:00+00:00,PT60M
23,0.1,90,0,0,0,0,91,20.5,0,0,0,0,43.4,0,83.5,1007.2,0,0,0,0,44,46,10.3,7.1,117,154,0,11.2,2024-04-19T17:00:00+00:00,PT60M
23,0.1,97,0,0,0,0,90.7,20.4,0,0,0,0,42.9,0,84,1007.3,0,0,0,0,41,43,10.3,7,130,182,0,10.7,2024-04-19T18:00:00+00:00,PT60M
23,0.1,106,0,0,0,0,89.5,20.4,0,0,0,0,42,0,84.5,1007.3,0,0,0,0,39,41,10,6.8,144,218,0,10.6,2024-04-19T19:00:00+00:00,PT60M
23,0.1,123,0,0,0,0,65.2,20.3,0,0,0,0,40.9,0,85,1007.1,0,0,0,0,37,40,9.5,6.4,156,270,0,10.2,2024-04-19T20:00:00+00:00,PT60M
23,0.1,160,0,0,0,0,50.2,20.3,0,0,0,0,40.1,0,86.1,1006.7,0,0,0,0,35,38,9.1,6.1,165,330,0,9.6,2024-04-19T21:00:00+00:00,PT60M
23,0.1,-146,0,0,0,0,14.2,20.2,0,0,0,0,38.8,0,86.1,1005.7,0,0,0,0,34,37,8.4,5.7,163,294,0,9.4,2024-04-19T22:00:00+00:00,PT60M
23,0.1,-117,0,0,0,0,7.2,20,0,0,0,0,37.2,0,85.5,1005,0,0,0,0,33,34,8,5.4,153,256,0,9.1,2024-04-19T23:00:00+00:00,PT60M
22,0.1,-103,0,0,0,0,27.6,20,0,0,0,0,36.1,0,86,1004.7,0,0,0,0,27,29,7.6,5,140,286,0,8.7,2024-04-20T00:00:00+00:00,PT60M
22,0.1,-95,0,0,0,0,0.7,19.8,0,0,0,0,35.2,0,86.3,1004.5,0,0,0,0,20,20,6.3,4.1,127,284,0,8,2024-04-20T01:00:00+00:00,PT60M
22,0.1,-88,0,0,0,0,0.4,19.8,0,0,0,0,34.7,0,86.5,1004.2,0,0,0,0,14,14,4.9,3.3,113,281,0,7,2024-04-20T02:00:00+00:00,PT60M
22,0.1,-82,0,0,0,0,0,19.8,0,0,0,0,34.3,0,87.4,1004.1,0,0,0,0,9,8,3.9,2.8,99,289,0,5.9,2024-04-20T03:00:00+00:00,PT60M
22,0.1,-76,19,210,45,69,0,20,19,210,45,69,34,0,87.9,1004.4,0,0,0,0,1,358,3.2,2.5,86,297,0,5,2024-04-20T04:00:00+00:00,PT60M
23,0.1,-68,49,641,237,320,0,20.3,49,641,237,320,34,0,85.6,1004.8,0,0,0,0,343,343,2.7,2.1,73,385,0,4.4,2024-04-20T05:00:00+00:00,PT60M
24,0.1,-59,61,788,443,560,3.7,20.4,90,700,424,529,34.3,0,80.1,1005.3,0,0,0,0,317,317,2.1,1.5,61,536,0,4,2024-04-20T06:00:00+00:00,PT60M
25,0.1,-47,68,857,617,757,6.3,20.4,126,702,580,701,34.8,0,75.4,1005.5,0,0,0,0,282,277,1.7,1.3,50,613,0,3.6,2024-04-20T07:00:00+00:00,PT60M
26,0.1,-31,72,892,738,894,0,20.5,72,892,738,894,35.2,0,73.2,1005.2,0,0,0,0,244,235,1.5,1.3,42,638,0,4,2024-04-20T08:00:00+00:00,PT60M
26,0.1,-9,74,904,796,960,0,20.7,74,904,796,960,35.5,0,72.2,1004.7,0,0,0,0,205,194,1.8,1.6,37,700,0,5.2,2024-04-20T09:00:00+00:00,PT60M
26,0.1,16,78,894,784,945,0.7,20.5,87,877,779,938,36,0.2,71.5,1004,0,0,0,0,172,167,2.8,2.5,38,701,0,6.1,2024-04-20T10:00:00+00:00,PT60M
26,0.1,36,76,871,704,855,22.5,20.5,297,345,546,611,37.2,0,73.9,1003.6,0,0,0,0,164,162,3.6,3.1,44,682,0,6.5,2024-04-20T11:00:00+00:00,PT60M
25,0.1,51,72,822,564,697,24.3,20.7,243,305,432,484,38.3,0.1,77.5,1003.7,0,0,0,0,171,170,3.4,2.8,53,665,0,5.7,2024-04-20T12:00:00+00:00,PT60M
25,0.1,62,67,720,377,482,15,20.7,120,477,310,376,38.2,0,78.9,1003.8,0,0,0,0,173,173,2.6,2.2,65,573,0,4.2,2024-04-20T13:00:00+00:00,PT60M
24,0.1,71,49,511,169,233,0,20.8,49,511,169,233,37.6,0,81.3,1004,0,0,0,0,168,169,1.7,1.4,77,538,0,3.3,2024-04-20T14:00:00+00:00,PT60M
24,0.1,77,9,62,15,21,18.7,21,9,53,14,20,37.2,0,85.1,1004.3,0,0,0,0,165,167,0.9,0.6,90,544,0,2.2,2024-04-20T15:00:00+00:00,PT60M
23,0.1,84,0,0,0,0,11.6,21,0,0,0,0,36.6,0.1,87.5,1004.6,0,0,0,0,244,285,0.3,0.3,104,516,0,1.6,2024-04-20T16:00:00+00:00,PT60M
23,0.1,90,0,0,0,0,18.3,21,0,0,0,0,35.8,0.1,88.8,1005.2,0,0,0,0,300,307,0.9,0.9,117,494,0,2.1,2024-04-20T17:00:00+00:00,PT60M
23,0.1,97,0,0,0,0,18.5,20.9,0,0,0,0,34.8,0,89.9,1005.8,0,0,0,0,289,294,1.6,1.4,131,496,0,2.8,2024-04-20T18:00:00+00:00,PT60M
22,0.1,106,0,0,0,0,42.9,20.8,0,0,0,0,33.5,0,91.2,1006,0,0,0,0,276,283,2.2,1.8,144,500,0,3.1,2024-04-20T19:00:00+00:00,PT60M
22,0.1,122,0,0,0,0,42.4,20.8,0,0,0,0,32.1,0,92.6,1006,0,0,0,0,267,275,3,2.3,156,500,0,3.5,2024-04-20T20:00:00+00:00,PT60M
22,0.1,160,0,0,0,0,41.8,20.6,0,0,0,0,30.9,0,92.9,1005.8,0,0,0,0,262,270,3.7,2.7,165,472,0,4.2,2024-04-20T21:00:00+00:00,PT60M
22,0.1,-146,0,0,0,0,11.7,20.5,0,0,0,0,30,0,93.2,1005.8,0,0,0,0,260,269,3.7,2.7,163,318,0,4.6,2024-04-20T22:00:00+00:00,PT60M
21,0.1,-116,0,0,0,0,0,20.3,0,0,0,0,29.4,0,93.5,1005.7,0,0,0,0,260,270,3.4,2.6,153,178,0,5,2024-04-20T23:00:00+00:00,PT60M
21,0.1,-103,0,0,0,0,0,20.2,0,0,0,0,29.1,0,94,1005.7,0,0,0,0,261,270,3.5,2.7,140,153,0,5.1,2024-04-21T00:00:00+00:00,PT60M
