DIM_SITE_ID,MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
13026966175404302122,2024-10-14,2859.471,Nigeria,6.448858,7.392609
3412729147397131350,2024-10-14,6637.047,Kenya,-0.224000,35.880000
7888428170914662789,2024-10-14,5399.967,Madagascar,-23.990000,45.120000
10173608244938908903,2024-10-14,5588.487,Ghana,5.645759,-0.105223
8080139538662874230,2024-10-14,4941.448,Kenya,-1.451315,36.973008
12518679614139820510,2024-10-14,4839.24,Nigeria,9.076439,7.425385
17518607734815718466,2024-10-14,6028.674,Somalia,3.107191,43.637153
6002857824960866008,2024-10-14,5257.347,Ghana,-0.235111,5.632167
13793139158250075579,2024-10-14,7199.009,Madagascar,-25.053564,46.947956
4724210986729736007,2024-10-14,6295.612,Kenya,-0.982000,37.053900
1720018612255308305,2024-10-14,4272.261,Kenya,-1.491302,37.052862
11347099494983858833,2024-10-14,7167.083,Kenya,-0.220000,35.860000
11347099494983858833,2024-10-14,7167.083,Kenya,-0.220000,35.860000
6961463658566967421,2024-10-14,2825.153,Kenya,-0.469974,35.181874
3714152719648338910,2024-10-14,5400.379,Kenya,-1.491302,37.052862
14747876071952883742,2024-10-14,6077.233,Kenya,-1.451111,36.975687
15180059806776514843,2024-10-16,4424.204,Kenya,-1.494448,37.057094
17518607734815718466,2024-10-16,6981.513,Somalia,3.107191,43.637153
11106529797326926225,2024-10-16,4177.23,Kenya,-1.494448,37.057094
13793139158250075579,2024-10-16,2530.542,Madagascar,-25.053564,46.947956
14747876071952883742,2024-10-16,4263.731,Kenya,-1.451111,36.975687
1720018612255308305,2024-10-16,3290.725,Kenya,-1.491302,37.052862
4457035132449260732,2024-10-16,4048.264,Egypt,29.887561,32.460447
10173608244938908903,2024-10-16,6523.541,Ghana,5.645759,-0.105223
14677532269409350870,2024-10-16,3457.162,Kenya,-0.400000,35.920000
12518679614139820510,2024-10-16,5640.367,Nigeria,9.076439,7.425385
6002857824960866008,2024-10-16,5579.169,Ghana,-0.235111,5.632167
7888428170914662789,2024-10-16,2495.87,Madagascar,-23.990000,45.120000
13026966175404302122,2024-10-16,2347.304,Nigeria,6.448858,7.392609
3412729147397131350,2024-10-16,3951.284,Kenya,-0.224000,35.880000
6961463658566967421,2024-10-16,5070.004,Kenya,-0.469974,35.181874
11347099494983858833,2024-10-16,4332.658,Kenya,-0.220000,35.860000
11347099494983858833,2024-10-16,4332.658,Kenya,-0.220000,35.860000
3714152719648338910,2024-10-16,3992.211,Kenya,-1.491302,37.052862
16866539966093067829,2024-10-16,3702.599,Kenya,-1.451111,36.975687
4724210986729736007,2024-10-16,5131.795,Kenya,-0.982000,37.053900
8080139538662874230,2024-10-16,3435.407,Kenya,-1.451315,36.973008
3412729147397131350,2024-10-21,5617.939,Kenya,-0.224000,35.880000
17518607734815718466,2024-10-21,3127.33,Somalia,3.107191,43.637153
8080139538662874230,2024-10-21,4109.991,Kenya,-1.451315,36.973008
11347099494983858833,2024-10-21,5904.834,Kenya,-0.220000,35.860000
11347099494983858833,2024-10-21,5904.834,Kenya,-0.220000,35.860000
14747876071952883742,2024-10-21,5037.487,Kenya,-1.451111,36.975687
12518679614139820510,2024-10-21,448.048,Nigeria,9.076439,7.425385
3714152719648338910,2024-10-21,3732.229,Kenya,-1.491302,37.052862
6961463658566967421,2024-10-21,5054.738,Kenya,-0.469974,35.181874
1720018612255308305,2024-10-21,3275.643,Kenya,-1.491302,37.052862
7888428170914662789,2024-10-21,6233.739,Madagascar,-23.990000,45.120000
15180059806776514843,2024-10-21,3820.251,Kenya,-1.494448,37.057094
14677532269409350870,2024-10-21,3824.625,Kenya,-0.400000,35.920000
16388039360858303205,2024-10-22,6814.717,Kenya,-0.220000,35.860000
17518607734815718466,2024-10-22,3686.521,Somalia,3.107191,43.637153
3412729147397131350,2024-10-22,6965.369,Kenya,-0.224000,35.880000
15180059806776514843,2024-10-22,5681.922,Kenya,-1.494448,37.057094
8080139538662874230,2024-10-22,5369.009,Kenya,-1.451315,36.973008
13026966175404302122,2024-10-22,1531.99,Nigeria,6.448858,7.392609
16866539966093067829,2024-10-29,6229.03,Kenya,-1.451111,36.975687
11347099494983858833,2024-10-29,7640.66,Kenya,-0.220000,35.860000
11347099494983858833,2024-10-29,7640.66,Kenya,-0.220000,35.860000
14747876071952883742,2024-10-29,5811.434,Kenya,-1.451111,36.975687
15180059806776514843,2024-10-29,5750.747,Kenya,-1.494448,37.057094
7888428170914662789,2024-10-29,6662.416,Madagascar,-23.990000,45.120000
4457035132449260732,2024-10-29,3729.184,Egypt,29.887561,32.460447
3714152719648338910,2024-10-29,5862.135,Kenya,-1.491302,37.052862
3412729147397131350,2024-10-29,6919.13,Kenya,-0.224000,35.880000
11106529797326926225,2024-10-29,6232.622,Kenya,-1.494448,37.057094
8705757164558664589,2024-10-29,9610.813,Kenya,-0.227185,35.884984
8080139538662874230,2024-10-29,4780.043,Kenya,-1.451315,36.973008
1720018612255308305,2024-10-29,4963.768,Kenya,-1.491302,37.052862
11106529797326926225,2024-11-03,4933.206,Kenya,-1.494448,37.057094
1720018612255308305,2024-11-03,3829.875,Kenya,-1.491302,37.052862
4457035132449260732,2024-11-03,3051.053,Egypt,29.887561,32.460447
3714152719648338910,2024-11-03,4310.512,Kenya,-1.491302,37.052862
13026966175404302122,2024-11-03,4793.85,Nigeria,6.448858,7.392609
14677532269409350870,2024-11-03,6682.808,Kenya,-0.400000,35.920000
6002857824960866008,2024-11-03,4701.968,Ghana,-0.235111,5.632167
8705757164558664589,2024-11-03,9595.235,Kenya,-0.227185,35.884984
12518679614139820510,2024-11-03,6509.783,Nigeria,9.076439,7.425385
16866539966093067829,2024-11-03,5233.115,Kenya,-1.451111,36.975687
6961463658566967421,2024-11-03,6644.122,Kenya,-0.469974,35.181874
12518679614139820510,2024-11-22,5890.1,Nigeria,9.076439,7.425385
17518607734815718466,2024-11-22,6097.276,Somalia,3.107191,43.637153
9519798488733620294,2024-11-19,5329.986,Nigeria,7.380000,3.970000
13026966175404302122,2024-11-19,7363.194,Nigeria,6.448858,7.392609
12518679614139820510,2024-11-19,6211.999,Nigeria,9.076439,7.425385
4457035132449260732,2024-11-19,3185.315,Egypt,29.887561,32.460447
6961463658566967421,2024-11-22,3192.05,Kenya,-0.469974,35.181874
10173608244938908903,2024-11-22,4938.181,Ghana,5.645759,-0.105223
9519798488733620294,2024-11-22,5323.485,Nigeria,7.380000,3.970000
8080139538662874230,2024-11-19,5000.365,Kenya,-1.451315,36.973008
13793139158250075579,2024-11-19,7940.829,Madagascar,-25.053564,46.947956
1720018612255308305,2024-11-22,4851.947,Kenya,-1.491302,37.052862
3714152719648338910,2024-11-19,5427.043,Kenya,-1.491302,37.052862
11106529797326926225,2024-11-19,6007.56,Kenya,-1.494448,37.057094
7888428170914662789,2024-11-19,7754.615,Madagascar,-23.990000,45.120000
11106529797326926225,2024-11-22,5900.16,Kenya,-1.494448,37.057094
3412729147397131350,2024-11-19,5910.16,Kenya,-0.224000,35.880000
6961463658566967421,2024-11-19,5712.097,Kenya,-0.469974,35.181874
16866539966093067829,2024-11-22,2595.715,Kenya,-1.451111,36.975687
11347099494983858833,2024-11-19,6267.076,Kenya,-0.220000,35.860000
11347099494983858833,2024-11-19,6267.076,Kenya,-0.220000,35.860000
3714152719648338910,2024-11-22,5511.947,Kenya,-1.491302,37.052862
7888428170914662789,2024-11-22,7660.591,Madagascar,-23.990000,45.120000
6002857824960866008,2024-11-19,4253.076,Ghana,-0.235111,5.632167
4724210986729736007,2024-11-19,6182.214,Kenya,-0.982000,37.053900
4457035132449260732,2024-11-22,3016.563,Egypt,29.887561,32.460447
14747876071952883742,2024-11-19,6382.338,Kenya,-1.451111,36.975687
8705757164558664589,2024-11-22,7713.202,Kenya,-0.227185,35.884984
16866539966093067829,2024-11-19,6382.338,Kenya,-1.451111,36.975687
13793139158250075579,2024-11-22,7992.652,Madagascar,-25.053564,46.947956
14747876071952883742,2024-11-22,6003.544,Kenya,-1.451111,36.975687
14677532269409350870,2024-11-19,3619.583,Kenya,-0.400000,35.920000
14677532269409350870,2024-11-22,5438.576,Kenya,-0.400000,35.920000
13026966175404302122,2024-11-22,4805.078,Nigeria,6.448858,7.392609
8705757164558664589,2024-11-19,7878.738,Kenya,-0.227185,35.884984
3412729147397131350,2024-11-22,5680.74,Kenya,-0.224000,35.880000
8080139538662874230,2024-11-22,4551.04,Kenya,-1.451315,36.973008
1720018612255308305,2024-11-19,4589.658,Kenya,-1.491302,37.052862
11347099494983858833,2024-11-22,6050.608,Kenya,-0.220000,35.860000
11347099494983858833,2024-11-22,6050.608,Kenya,-0.220000,35.860000
15180059806776514843,2024-11-19,5193.505,Kenya,-1.494448,37.057094
17518607734815718466,2024-11-19,4752.164,Somalia,3.107191,43.637153
4724210986729736007,2024-11-22,5612.905,Kenya,-0.982000,37.053900
6002857824960866008,2024-11-22,4979.843,Ghana,-0.235111,5.632167
7888428170914662789,2024-11-12,7189.142,Madagascar,-23.990000,45.120000
10173608244938908903,2024-11-12,5159.887,Ghana,5.645759,-0.105223
3412729147397131350,2024-11-12,6265.618,Kenya,-0.224000,35.880000
4724210986729736007,2024-11-12,6817.921,Kenya,-0.982000,37.053900
16388039360858303205,2024-11-12,6243.24,Kenya,-0.220000,35.860000
16866539966093067829,2024-11-12,7208.607,Kenya,-1.451111,36.975687
12518679614139820510,2024-11-12,6443.552,Nigeria,9.076439,7.425385
14747876071952883742,2024-11-12,5992.214,Kenya,-1.451111,36.975687
11106529797326926225,2024-11-12,6563.718,Kenya,-1.494448,37.057094
17518607734815718466,2024-11-12,5272.463,Somalia,3.107191,43.637153
13793139158250075579,2024-11-15,7416.357,Madagascar,-25.053564,46.947956
3412729147397131350,2024-11-15,3618.106,Kenya,-0.224000,35.880000
1720018612255308305,2024-11-15,3122.246,Kenya,-1.491302,37.052862
8080139538662874230,2024-11-15,2756.991,Kenya,-1.451315,36.973008
15180059806776514843,2024-11-15,3452.92,Kenya,-1.494448,37.057094
17518607734815718466,2024-11-15,5866.333,Somalia,3.107191,43.637153
14677532269409350870,2024-11-15,2933.228,Kenya,-0.400000,35.920000
4724210986729736007,2024-11-15,3892.599,Kenya,-0.982000,37.053900
3714152719648338910,2024-11-15,3571.578,Kenya,-1.491302,37.052862
16388039360858303205,2024-11-15,3906.46,Kenya,-0.220000,35.860000
7888428170914662789,2024-11-15,6391.851,Madagascar,-23.990000,45.120000
9519798488733620294,2024-11-15,5281.892,Nigeria,7.380000,3.970000
4457035132449260732,2024-11-15,2887.244,Egypt,29.887561,32.460447
12518679614139820510,2024-11-15,6447.369,Nigeria,9.076439,7.425385
16388039360858303205,2024-11-16,2786.105,Kenya,-0.220000,35.860000
8080139538662874230,2024-11-12,5449.865,Kenya,-1.451315,36.973008
15180059806776514843,2024-11-12,5637.266,Kenya,-1.494448,37.057094
1720018612255308305,2024-11-12,5250.156,Kenya,-1.491302,37.052862
8705757164558664589,2024-11-12,8854.299,Kenya,-0.227185,35.884984
14677532269409350870,2024-11-12,5885.879,Kenya,-0.400000,35.920000
4457035132449260732,2024-11-12,3195.895,Egypt,29.887561,32.460447
13026966175404302122,2024-11-12,5062.556,Nigeria,6.448858,7.392609
6002857824960866008,2024-11-12,4008.653,Ghana,-0.235111,5.632167
13793139158250075579,2024-11-12,239.46,Madagascar,-25.053564,46.947956
3714152719648338910,2024-11-12,6118.512,Kenya,-1.491302,37.052862
8705757164558664589,2024-11-16,2982.964,Kenya,-0.227185,35.884984
6002857824960866008,2024-11-16,3879.176,Ghana,-0.235111,5.632167
14747876071952883742,2024-11-16,2178.421,Kenya,-1.451111,36.975687
8080139538662874230,2024-11-16,1786.394,Kenya,-1.451315,36.973008
13793139158250075579,2024-11-16,7657.76,Madagascar,-25.053564,46.947956
4457035132449260732,2024-11-16,3122.074,Egypt,29.887561,32.460447
6961463658566967421,2024-11-12,4949.331,Kenya,-0.469974,35.181874
16866539966093067829,2024-11-15,2251.678,Kenya,-1.451111,36.975687
8705757164558664589,2024-11-15,3973.909,Kenya,-0.227185,35.884984
13026966175404302122,2024-11-15,6566.111,Nigeria,6.448858,7.392609
11347099494983858833,2024-11-15,292.218,Kenya,-0.220000,35.860000
11347099494983858833,2024-11-15,292.218,Kenya,-0.220000,35.860000
11106529797326926225,2024-11-15,3560.418,Kenya,-1.494448,37.057094
14747876071952883742,2024-11-15,3509.684,Kenya,-1.451111,36.975687
6002857824960866008,2024-11-15,3939.265,Ghana,-0.235111,5.632167
16388039360858303205,2024-11-18,6247.95,Kenya,-0.220000,35.860000
15180059806776514843,2024-11-14,4824.537,Kenya,-1.494448,37.057094
7888428170914662789,2024-11-14,7620.819,Madagascar,-23.990000,45.120000
3714152719648338910,2024-11-14,4888.558,Kenya,-1.491302,37.052862
16388039360858303205,2024-11-14,5563.652,Kenya,-0.220000,35.860000
3412729147397131350,2024-11-14,5715.6,Kenya,-0.224000,35.880000
8705757164558664589,2024-11-14,6601.818,Kenya,-0.227185,35.884984
10173608244938908903,2024-11-14,5347.861,Ghana,5.645759,-0.105223
13026966175404302122,2024-11-14,5080.764,Nigeria,6.448858,7.392609
14677532269409350870,2024-11-14,4460.526,Kenya,-0.400000,35.920000
8080139538662874230,2024-11-14,4487.675,Kenya,-1.451315,36.973008
11106529797326926225,2024-11-14,5372.369,Kenya,-1.494448,37.057094
17518607734815718466,2024-11-14,4548.293,Somalia,3.107191,43.637153
4457035132449260732,2024-11-14,3237.416,Egypt,29.887561,32.460447
14747876071952883742,2024-11-14,5483.976,Kenya,-1.451111,36.975687
17518607734815718466,2024-11-11,5178.78,Somalia,3.107191,43.637153
16388039360858303205,2024-11-11,3256.902,Kenya,-0.220000,35.860000
8080139538662874230,2024-11-11,4017.095,Kenya,-1.451315,36.973008
14677532269409350870,2024-11-11,3508.932,Kenya,-0.400000,35.920000
11106529797326926225,2024-11-11,4140.702,Kenya,-1.494448,37.057094
14747876071952883742,2024-11-11,4985.872,Kenya,-1.451111,36.975687
6002857824960866008,2024-11-11,5274.956,Ghana,-0.235111,5.632167
16388039360858303205,2024-11-17,4669.268,Kenya,-0.220000,35.860000
16866539966093067829,2024-11-17,6104.789,Kenya,-1.451111,36.975687
9519798488733620294,2024-11-17,3100.081,Nigeria,7.380000,3.970000
4457035132449260732,2024-11-17,3122.913,Egypt,29.887561,32.460447
11106529797326926225,2024-11-17,6106.634,Kenya,-1.494448,37.057094
8705757164558664589,2024-11-17,6358.278,Kenya,-0.227185,35.884984
14747876071952883742,2024-11-17,6104.789,Kenya,-1.451111,36.975687
13026966175404302122,2024-11-17,7691.569,Nigeria,6.448858,7.392609
4724210986729736007,2024-11-17,6188.815,Kenya,-0.982000,37.053900
12518679614139820510,2024-11-17,6534.836,Nigeria,9.076439,7.425385
3412729147397131350,2024-11-17,4874.706,Kenya,-0.224000,35.880000
17518607734815718466,2024-11-17,5314.373,Somalia,3.107191,43.637153
14677532269409350870,2024-11-17,4225.458,Kenya,-0.400000,35.920000
7888428170914662789,2024-11-17,6908.734,Madagascar,-23.990000,45.120000
8080139538662874230,2024-11-17,5087.651,Kenya,-1.451315,36.973008
15180059806776514843,2024-11-17,5032.623,Kenya,-1.494448,37.057094
16866539966093067829,2024-11-16,2178.421,Kenya,-1.451111,36.975687
3412729147397131350,2024-11-16,2586.249,Kenya,-0.224000,35.880000
17518607734815718466,2024-11-16,6202.339,Somalia,3.107191,43.637153
15180059806776514843,2024-11-16,2146.569,Kenya,-1.494448,37.057094
11347099494983858833,2024-11-16,2865.778,Kenya,-0.220000,35.860000
11347099494983858833,2024-11-16,2865.778,Kenya,-0.220000,35.860000
4724210986729736007,2024-11-16,2185.837,Kenya,-0.982000,37.053900
12518679614139820510,2024-11-16,6696.715,Nigeria,9.076439,7.425385
7888428170914662789,2024-11-16,6609.345,Madagascar,-23.990000,45.120000
9519798488733620294,2024-11-16,5871.377,Nigeria,7.380000,3.970000
10173608244938908903,2024-11-15,1946.762,Ghana,5.645759,-0.105223
6961463658566967421,2024-11-18,6286.173,Kenya,-0.469974,35.181874
1720018612255308305,2024-11-18,5097.352,Kenya,-1.491302,37.052862
8705757164558664589,2024-11-18,8934.329,Kenya,-0.227185,35.884984
17518607734815718466,2024-11-18,4235.683,Somalia,3.107191,43.637153
15180059806776514843,2024-11-18,5356.789,Kenya,-1.494448,37.057094
12518679614139820510,2024-11-18,6300.539,Nigeria,9.076439,7.425385
4724210986729736007,2024-11-18,6839.739,Kenya,-0.982000,37.053900
3714152719648338910,2024-11-18,5677.305,Kenya,-1.491302,37.052862
4457035132449260732,2024-11-18,3226.724,Egypt,29.887561,32.460447
16866539966093067829,2024-11-18,6487.289,Kenya,-1.451111,36.975687
11347099494983858833,2024-11-18,7173.384,Kenya,-0.220000,35.860000
11347099494983858833,2024-11-18,7173.384,Kenya,-0.220000,35.860000
6002857824960866008,2024-11-18,4315.722,Ghana,-0.235111,5.632167
13026966175404302122,2024-11-18,7689.92,Nigeria,6.448858,7.392609
14677532269409350870,2024-11-18,6417.227,Kenya,-0.400000,35.920000
13793139158250075579,2024-11-18,7776.661,Madagascar,-25.053564,46.947956
8080139538662874230,2024-11-18,5160.71,Kenya,-1.451315,36.973008
14747876071952883742,2024-11-18,6487.289,Kenya,-1.451111,36.975687
3412729147397131350,2024-11-18,6489.075,Kenya,-0.224000,35.880000
7888428170914662789,2024-11-18,7057.01,Madagascar,-23.990000,45.120000
11106529797326926225,2024-11-18,6383.211,Kenya,-1.494448,37.057094
9519798488733620294,2024-11-18,5459.735,Nigeria,7.380000,3.970000
14677532269409350870,2024-11-16,1487.556,Kenya,-0.400000,35.920000
3714152719648338910,2024-11-16,2350.503,Kenya,-1.491302,37.052862
1720018612255308305,2024-11-16,2197.156,Kenya,-1.491302,37.052862
13026966175404302122,2024-11-16,7719.23,Nigeria,6.448858,7.392609
11106529797326926225,2024-11-16,2463.648,Kenya,-1.494448,37.057094
7888428170914662789,2024-11-11,7643.86,Madagascar,-23.990000,45.120000
13793139158250075579,2024-11-11,7039.184,Madagascar,-25.053564,46.947956
3714152719648338910,2024-11-11,3782.066,Kenya,-1.491302,37.052862
16866539966093067829,2024-11-11,3163.085,Kenya,-1.451111,36.975687
15180059806776514843,2024-11-11,3653.692,Kenya,-1.494448,37.057094
6961463658566967421,2024-11-11,4550.925,Kenya,-0.469974,35.181874
4724210986729736007,2024-11-14,5012.099,Kenya,-0.982000,37.053900
16866539966093067829,2024-11-14,183.329,Kenya,-1.451111,36.975687
13793139158250075579,2024-11-14,6533.573,Madagascar,-25.053564,46.947956
1720018612255308305,2024-11-14,4328.277,Kenya,-1.491302,37.052862
6002857824960866008,2024-11-14,4944.466,Ghana,-0.235111,5.632167
12518679614139820510,2024-11-14,6441.251,Nigeria,9.076439,7.425385
11347099494983858833,2024-11-17,5396.9,Kenya,-0.220000,35.860000
11347099494983858833,2024-11-17,5396.9,Kenya,-0.220000,35.860000
1720018612255308305,2024-11-17,5222.621,Kenya,-1.491302,37.052862
3714152719648338910,2024-11-17,6125.333,Kenya,-1.491302,37.052862
6002857824960866008,2024-11-17,4729.016,Ghana,-0.235111,5.632167
13793139158250075579,2024-11-17,7137.576,Madagascar,-25.053564,46.947956
4724210986729736007,2024-11-11,4200.619,Kenya,-0.982000,37.053900
12518679614139820510,2024-11-11,6644.091,Nigeria,9.076439,7.425385
3412729147397131350,2024-11-11,3055.175,Kenya,-0.224000,35.880000
1720018612255308305,2024-11-11,3512.009,Kenya,-1.491302,37.052862
4457035132449260732,2024-11-11,2890.166,Egypt,29.887561,32.460447
13026966175404302122,2024-11-11,5181.407,Nigeria,6.448858,7.392609
10173608244938908903,2024-11-11,5792.971,Ghana,5.645759,-0.105223
8705757164558664589,2024-11-11,3309.636,Kenya,-0.227185,35.884984
4724210986729736007,2024-09-05,3384.079,Kenya,-0.982000,37.053900
1720018612255308305,2024-07-29,2914.507,Kenya,-1.491302,37.052862
7888428170914662789,2024-07-31,4684.524,Madagascar,-23.990000,45.120000
3412729147397131350,2024-07-31,2939.283,Kenya,-0.224000,35.880000
17518607734815718466,2024-08-16,6536.369,Somalia,3.107191,43.637153
1720018612255308305,2024-07-15,4296.649,Kenya,-1.491302,37.052862
14747876071952883742,2024-08-15,4080.682,Kenya,-1.451111,36.975687
4457035132449260732,2024-07-27,6513.197,Egypt,29.887561,32.460447
13793139158250075579,2024-08-01,3794.275,Madagascar,-25.053564,46.947956
