
102,2012,321,1600,13.21,0,0,495.41,0,-8.18
102,2012,321,1700,13.21,0,0,344.32,0,-8.08
102,2012,321,1800,13.21,0,0,250.59,0,-8.08
102,2012,321,1900,13.23,0,0,94.651,0,-8.51
102,2012,321,2000,13.25,0,0,2.6183,0,-8.64
102,2012,321,2100,13.28,0,0,1.7955,0,-8.9
102,2012,321,2200,13.31,0,394.99,3.109,0,-8.95
102,2012,321,2300,13.33,0,240.1,4.5805,0,-8.91
101,2012,321,2400,13.21,4006.1,1329,3453.1,0
102,2012,321,2400,13.35,18.068,0,4.3272,0,-8.85
102,2012,322,100,13.37,246.43,0,3.4332,0,-8.64
102,2012,322,200,13.38,857.41,665.91,2.8319,0,-8.35
102,2012,322,300,13.39,117.76,282.5,2.5075,0,-8.5
102,2012,322,400,13.41,0,0,2.025,0,-8.42
102,2012,322,500,13.43,0,0,3.0215,0,-8.72
102,2012,322,600,13.44,0,0,1.93,0,-8.89
102,2012,322,700,13.44,0,0,2.1593,0,-8.88
102,2012,322,800,13.45,0,0,16.017,0,-8.83
102,2012,322,900,13.42,0,149.72,113.75,0,-8.83
102,2012,322,1000,12.82,1022.4,0,202.22,0,-8.57
102,2012,322,1100,12.77,368.74,1813,274.93,0,-8.29
102,2012,322,1200,12.76,0,289.4,24.369,0,-8.15
102,2012,322,1300,12.75,0,0,16.707,0,-9.01
102,2012,322,1400,12.75,0,0,74.809,0,-8.97
102,2012,322,1500,12.75,0,0,139.85,0,-8.28
102,2012,322,1600,12.75,0,0,219.45,0,-8.67
102,2012,322,1700,13.31,0,0,185.95,0,-9.16
102,2012,322,1800,13.33,0,0,160.7,0,-9.86
102,2012,322,1900,13.34,0,1004.8,62.918,0,-10.22
102,2012,322,2000,13.35,0,343.92,3.9156,0,-9.99
102,2012,322,2100,12.81,0,5.9725,2.1201,0,-9.93
102,2012,322,2200,13.38,0,0,3.0377,0,-9.83
102,2012,322,2300,13.4,0,15.588,1.9459,0,-9.77
101,2012,322,2400,12.75,2612.8,4570.8,1522.9,0
102,2012,322,2400,13.42,0,0,2.2544,0,-9.28
102,2012,323,100,13.42,0,0,1.6216,0,-9.08
102,2012,323,200,13.43,0,0,1.4555,0,-9.05
102,2012,323,300,13.44,0,0,1.582,0,-8.91
102,2012,323,400,13.44,0,0,1.6532,0,-8.77
102,2012,323,500,13.45,0,0,1.0678,0,-8.96
102,2012,323,600,13.45,0,0,1.0995,0,-8.96
102,2012,323,700,13.45,0,0,1.226,0,-8.79
102,2012,323,800,13.44,0,0,11.857,0,-8.35
102,2012,323,900,13.43,0,123.17,81.575,0,-8.91
102,2012,323,1000,13.39,0,526.07,215.85,0,-9.65
102,2012,323,1100,13.34,0,0,297,0,-10.09
102,2012,323,1200,13.3,0,1016.2,342.69,0,-10.13
102,2012,323,1300,13.29,0,982.46,282.24,0,-10.22
102,2012,323,1400,13.27,0,210.41,321.43,0,-10.16
102,2012,323,1500,12.8,26.737,601.52,131.62,0,-9.91
102,2012,323,1600,12.79,0,179.61,126.9,0,-9.89
102,2012,323,1700,13.3,0,201.56,88.889,0,-10.45
102,2012,323,1800,13.34,0,0,182.33,0,-10.51
102,2012,323,1900,13.35,0,0,70.44,0,-10.19
102,2012,323,2000,13.37,0,699.52,4.5487,0,-10.23
102,2012,323,2100,12.81,0,0,2.3257,0,-10.44
102,2012,323,2200,12.76,0,0,2.816,0,-10.34
102,2012,323,2300,12.75,0,483.22,2.7606,0,-10.41
101,2012,323,2400,12.74,26.737,5023.8,2177,0
102,2012,323,2400,12.74,0,0,2.0012,0,-10.18
102,2012,324,100,12.74,0,0,1.8667,0,-9.61
102,2012,324,200,12.73,0,0,2.1435,0,-9.78
102,2012,324,300,12.72,1.1312,0,2.2859,0,-9.8
102,2012,324,400,12.72,0,0,1.0205,0,-9.69
102,2012,324,500,12.71,0,0,1.5821,0,-9.46
102,2012,324,600,12.72,0,0,2.2782,0,-9.2
102,2012,324,700,12.71,0,0,2.0646,0,-9.28
102,2012,324,800,12.71,0,0,24.633,0,-9.68
102,2012,324,900,12.71,0,0,134.97,0,-9.98
102,2012,324,1000,12.72,0,12.187,285.35,0,-9.81
102,2012,324,1100,13.31,0,0,377.21,0,-10.17
102,2012,324,1200,13.27,0,905.93,347.44,0,-10.29
