TAO (Wh/m2/day),Clear sky GHI (Wh/m2/day),Clear sky BHI (Wh/m2/day),Clear sky DHI (Wh/m2/day),Clear sky DNI (Wh/m2/day),GHI (Wh/m2/day),BHI (Wh/m2/day),DHI (Wh/m2/day),DNI (Wh/m2/day),Reliability,Time
9997.3379,6701.2573,3934.345,2766.9126,5373.4604,3230.3787,410.9334,2819.4453,581.9796,0.9896,2023-07-27
10006.582,6820.9873,4279.5938,2541.3938,5802.2246,3022.5183,276.3888,2746.1296,471.427,0.9896,2023-07-28
10015.917,6835.3682,4498.1821,2337.1863,6075.0859,5191.8433,2234.6208,2957.2227,3004.5637,0.9896,2023-07-29
10025.3262,6742.9033,4181.4473,2561.4558,5656.7231,5176.4038,2071.4995,3104.9043,3120.0981,0.9896,2023-07-30
10034.7959,6924.9399,4757.9331,2167.0066,6447.2051,3370.8176,405.2806,2965.5371,626.8608,0.9896,2023-07-31
10044.3135,7021.8589,5038.7822,1983.077,6842.874,4099.0127,1167.6821,2931.3306,1607.6075,0.9896,2023-08-01
10053.8242,6961.4028,4806.9019,2154.501,6449.8184,3272.6042,687.477,2585.1272,1324.5051,0.9899,2023-08-02
10063.4092,6936.1851,4619.9297,2316.2551,6230.4712,3282.3608,621.4986,2660.8623,1076.4424,0.9899,2023-08-03
10072.999,6931.5713,4570.2788,2361.2925,6134.8047,4118.4492,1187.6818,2930.7673,2173.2314,0.9899,2023-08-04
10082.5801,6557.8066,3692.8572,2864.9495,4893.6748,4404.6973,1059.2172,3345.4802,1794.8207,0.9899,2023-08-05
10092.1348,6489.1108,3513.4314,2975.6794,4585.1787,4809.5312,1565.3344,3244.1968,2235.7686,0.9899,2023-08-06
10101.6191,6508.479,3775.9734,2732.5056,4895.9004,5040.8062,1640.7529,3400.0535,2262.5569,0.9903,2023-08-07
10111.1045,6475.1367,3611.7812,2863.3557,4711.2715,4755.0024,1594.3643,3160.6382,2011.8359,0.9903,2023-08-08
10120.5205,6733.29,3869.5923,2863.698,5035.7803,3622.897,582.2637,3040.6333,827.2902,0.9903,2023-08-09
10129.8545,6751.9258,3972.2588,2779.667,5219.9868,5127.4565,1881.5422,3245.9143,2208.0605,0.9903,2023-08-10
10139.0645,6373.0142,3354.667,3018.3472,4296.3901,5013.0957,1533.9481,3479.1475,2134.1338,0.9854,2023-08-11
10148.2148,6423.6709,3495.6472,2928.0237,4442.2202,4684.853,1410.7869,3274.0664,1929.2736,0.9854,2023-08-12
10157.2393,6415.9556,3360.0713,3055.8843,4359.5942,4026.0159,642.4926,3383.5232,1000.9706,0.9854,2023-08-13
10166.0879,6649.9536,3782.7424,2867.2114,4886.9736,2863.1672,223.6012,2639.5662,281.51,0.9858,2023-08-14
10174.8447,6655.5811,3837.2913,2818.2898,5012.3784,4535.1475,1153.8708,3381.2764,1510.7638,0.9858,2023-08-15
10183.4326,6589.9761,3689.0408,2900.9351,4848.3477,4052.1675,906.6149,3145.5525,1343.4824,0.9858,2023-08-16
10191.8027,7021.4062,4965.5776,2055.8289,6571.2168,4088.9338,1020.3105,3068.6235,1457.7012,0.9861,2023-08-17
10200.041,7144.3193,5141.0796,2003.2401,7024.2627,1185.9762,3.4488,1182.5273,12.7439,0.9809,2023-08-18
10208.0684,7196.626,5495.5181,1701.1078,7481.0098,3198.6233,791.734,2406.8894,1160.0916,0.9809,2023-08-19
10215.8975,7124.8896,5191.7827,1933.1066,6929.4712,4748.3472,1322.8617,3425.4856,2141.5459,0.9809,2023-08-20
10223.5059,6851.1118,4337.8828,2513.2288,5712.1851,5333.3833,2165.1211,3168.262,2696.2,0.9809,2023-08-21
10230.8633,7091.9492,4968.2803,2123.6687,6629.9097,6256.9863,3569.6841,2687.3022,4907.2852,0.9809,2023-08-22
10237.9463,7065.9272,4686.6885,2379.2388,6208.0381,5166.8745,2306.8958,2859.979,3272.3777,0.9812,2023-08-23
10244.8008,7056.8032,4648.4165,2408.387,6225.4507,1537.528,58.1204,1479.4076,204.3175,0.9812,2023-08-24
10251.3389,6980.1353,4468.312,2511.8237,5864.6182,4919.729,1948.9565,2970.7722,2690.3479,0.9819,2023-08-25
10257.6426,6883.6787,4195.6484,2688.0308,5521.1172,4865.3555,1851.7635,3013.5918,2522.9883,0.9819,2023-08-26
10263.5908,7071.6079,4826.1709,2245.4368,6367.5933,5516.5474,2800.635,2715.9126,3700.3062,0.9819,2023-08-27
10269.3535,7136.8115,5010.8018,2126.0095,6601.7588,5004.1084,2105.0967,2899.0117,2981.1958,0.9816,2023-08-28
10274.7383,7128.5156,5056.1362,2072.3794,6805.5571,4643.2856,1891.4973,2751.7883,2677.9165,0.9816,2023-08-29
10279.7676,7143.0854,4998.019,2145.0664,6648.7368,5441.6147,2510.717,2930.8977,3554.8979,0.9819,2023-08-30
10284.4912,7121.5737,4874.3599,2247.2136,6506.8462,6222.5903,3548.2063,2674.384,4627.251,0.9819,2023-08-31
10288.8301,7224.0332,5159.1421,2064.8914,6904.4028,4752.0679,2102.7249,2649.3433,3180.5339,0.9823,2023-09-01
10292.8525,7192.1362,4960.0327,2232.1038,6619.1777,2533.8669,348.3265,2185.5403,629.847,0.9823,2023-09-02
10296.5195,7286.9976,5387.6274,1899.37,7228.0972,3045.0266,396.5078,2648.5188,550.9039,0.9823,2023-09-03
10299.8203,7241.8979,5196.4126,2045.4856,6979.5967,5134.2056,2371.2,2763.0056,3398.3613,0.9823,2023-09-04
10302.6885,7091.5371,4599.9375,2491.5996,6166.8252,4603.8843,1649.911,2953.9734,2441.0913,0.9826,2023-09-05
10305.2139,7239.9263,5237.6606,2002.2655,6963.1045,5266.542,2628.1653,2638.3767,3675.9688,0.9826,2023-09-06
10307.2891,7186.1162,5008.6279,2177.4885,6641.2324,5523.8921,2488.8691,3035.0232,3838.2634,0.983,2023-09-07
10309.0586,7177.2598,5036.481,2140.7788,6616.8872,6938.8091,4513.6338,2425.175,6031.1162,0.9826,2023-09-08
10310.3301,7224.1323,5114.9146,2109.2178,6843.5698,3022.2812,546.8237,2475.4578,972.8288,0.983,2023-09-09
10311.2334,7361.271,5605.9365,1755.3348,7568.1797,5069.4175,1912.7628,3156.6545,2981.2285,0.983,2023-09-10
10311.6562,7049.6128,4527.7104,2521.9026,5891.1094,6615.3857,3894.3662,2721.0195,5037.5918,0.9833,2023-09-11
10311.6992,7057.9556,4764.8911,2293.0642,6194.2876,2343.3545,490.2019,1853.1525,631.9824,0.9833,2023-09-12
10311.2998,6996.4844,4374.791,2621.6936,5715.5078,3629.2422,536.4941,3092.748,938.0497,0.9833,2023-09-13
10310.4805,7088.0752,4833.4082,2254.667,6350.1514,6311.105,3643.8162,2667.2891,5042.0664,0.9833,2023-09-14
10309.1611,7090.9067,4833.791,2257.1152,6378.5205,4834.1885,2105.8918,2728.2969,2804.0312,0.9837,2023-09-15
10307.4414,7216.0698,5028.2183,2187.8516,6727.6592,5745.4966,2739.95,3005.5469,3872.5317,0.9837,2023-09-16
10305.2158,7236.834,5048.895,2187.9387,6761.0503,5574.2847,1879.6158,3694.6689,2603.2324,0.9844,2023-09-17
10302.6338,7108.6172,4872.5078,2236.1094,6471.4019,4868.3525,1653.0229,3215.3293,2298.3923,0.984,2023-09-18
10299.5107,7070.2896,4799.8013,2270.488,6312.1279,3318.447,861.41,2457.0371,1495.1677,0.984,2023-09-19
10295.9727,7250.6323,5319.0352,1931.597,7159.52,6437.3965,4103.52,2333.8765,5630.8389,0.984,2023-09-20
10291.9248,7315.3789,5565.4805,1749.8983,7493.1919,7315.3789,5565.4805,1749.8983,7493.1919,0.9844,2023-09-21
10287.457,7212.3989,5282.4814,1929.9177,7079.8896,2999.5886,415.8362,2583.7524,504.6273,0.9844,2023-09-22
10282.5303,7065.6333,4570.5469,2495.0867,6111.4829,2381.8911,172.2309,2209.6602,334.8374,0.9844,2023-09-23
10277.1494,7341.0435,5788.2002,1552.8433,7915.397,6683.9336,4317.4004,2366.5334,5668.4868,0.9844,2023-09-24
10271.2588,7408.2847,5981.5137,1426.771,8233.0645,4605.8276,2139.8831,2465.9443,3181.5581,0.9847,2023-09-25
10264.9482,7293.895,5542.3369,1751.5581,7521.9097,6496.1084,4048.6467,2447.4617,5757.6606,0.9847,2023-09-26
10258.127,7117.8018,4896.0161,2221.7856,6460.1558,6179.79,3324.2224,2855.5679,4548.085,0.9851,2023-09-27
10250.8906,7044.7407,4701.0015,2343.7395,6221.353,6801.8945,4129.2402,2672.6543,5405.7983,0.9851,2023-09-28
10243.2148,7109.6187,4864.8594,2244.7593,6493.0386,6610.0215,3895.9211,2714.1006,5124.3608,0.9851,2023-09-29
10235.0801,7227.8433,5399.1826,1828.6611,7297.9844,6027.1514,3464.2883,2562.863,5192.6475,0.9851,2023-09-30
10226.4424,7290.0078,5512.6152,1777.3926,7566.3062,3458.4092,647.2067,2811.2024,1530.6903,0.9854,2023-10-01
10217.4043,7312.1313,5745.7505,1566.3807,7871.3765,5651.7188,3418.2439,2233.4749,4999.3071,0.9854,2023-10-02
10207.8662,7285.8926,5575.7583,1710.1344,7675.71,4432.3599,1826.1401,2606.2197,2348.8542,0.9858,2023-10-03
10197.9932,7296.6113,5788.3784,1508.233,7958.9399,7107.0737,5479.6597,1627.4144,7594.3008,0.9854,2023-10-04
10187.5869,7058.6748,4889.3242,2169.3508,6663.1592,4098.8794,1340.9435,2757.936,2259.9343,0.9858,2023-10-05
10176.8125,7225.0625,5682.3188,1542.7439,7847.2197,6798.6909,4891.416,1907.2751,6686.4653,0.9858,2023-10-06
10165.5938,7167.1421,5289.2974,1877.8444,7300.752,5946.2905,2658.3281,3287.9622,3952.5581,0.9858,2023-10-07
10153.9316,7245.7393,5681.499,1564.2402,7931.2476,4555.6309,1684.4801,2871.1509,2722.7871,0.9861,2023-10-08
10141.8896,7089.124,5089.4692,1999.6547,7044.1758,4851.5044,1796.6635,3054.8411,2923.2275,0.9861,2023-10-09
10129.4053,7021.7202,5023.417,1998.3032,6783.1968,6075.7573,3287.4277,2788.3298,4788.4561,0.9868,2023-10-10
10116.5723,6859.2114,4478.6084,2380.6033,5941.6997,5798.3203,2466.0906,3332.2297,3628.123,0.9868,2023-10-11
10103.3545,7010.4194,4953.373,2057.0461,6730.8447,5179.8555,1985.4027,3194.4526,3037.562,0.9865,2023-10-12
10089.7803,6969.2603,5022.4731,1946.7872,6776.5503,2986.3093,621.2231,2365.0862,1124.7139,0.9865,2023-10-13
10075.8252,6698.8491,3969.1389,2729.7102,5319.0464,4481.3828,1058.4646,3422.9182,1567.2687,0.9865,2023-10-14
10061.4766,6941.5615,4828.5024,2113.0596,6555.4946,6503.9302,4078.6074,2425.3225,5559.7656,0.9865,2023-10-15
10046.834,6956.9971,4932.042,2024.9551,6730.356,6386.2583,3518.2117,2868.0469,4938.9497,0.9865,2023-10-16
10031.8477,6867.6392,4494.7925,2372.8467,6287.1948,2978.561,672.6078,2305.9531,1175.1036,0.9865,2023-10-17
10016.5137,6964.0674,5092.8579,1871.2095,6991.7432,6964.0674,5092.8579,1871.2095,6991.7432,0.9865,2023-10-18
10000.9141,6793.6699,4570.9849,2222.6848,6177.7593,6429.541,3925.4104,2504.1304,5183.5039,0.9865,2023-10-19
9985.0127,6834.5991,4684.0439,2150.5552,6368.1006,6689.2852,4357.9897,2331.2954,5994.5654,0.9865,2023-10-20
9968.8018,6814.2329,4637.7041,2176.5288,6327.0405,6579.9673,4161.3247,2418.6426,5749.6401,0.9865,2023-10-21
9952.3682,6757.4146,4581.2837,2176.1306,6218.562,6088.811,3451.5952,2637.2161,4558.5571,0.9865,2023-10-22
9935.6768,6811.4214,4690.3647,2121.0564,6493.7095,4163.8652,1379.249,2784.6162,2027.0675,0.9865,2023-10-23
9918.709,6978.9141,5486.5229,1492.3911,7689.3242,3213.1929,511.1045,2702.0884,1051.6461,0.9865,2023-10-24
9901.5742,6799.7075,4813.6758,1986.0314,6646.6323,6168.8286,3620.5466,2548.282,5136.3262,0.9865,2023-10-25
9884.2285,6792.3506,4748.394,2043.9563,6593.0889,5987.6523,3490.1191,2497.5334,4781.8032,0.9865,2023-10-26
9866.6846,6838.9058,4910.314,1928.592,6848.4292,6605.3818,4523.8945,2081.4875,6399.3462,0.9865,2023-10-27
9848.9297,6851.0845,4998.7539,1852.3306,7032.1411,6679.2871,4613.771,2065.5161,6555.4067,0.9865,2023-10-28
9831.0713,6829.9707,5056.9556,1773.0149,7104.5176,6638.2085,4542.6382,2095.5706,6439.4697,0.9865,2023-10-29
9813.0693,6590.7739,4341.3374,2249.4363,6009.0029,6093.9478,3669.679,2424.2688,4805.0923,0.9865,2023-10-30
9794.9404,6842.0273,5241.8555,1600.1716,7443.001,3016.7175,399.3399,2617.3774,775.9434,0.9865,2023-10-31
9776.7041,6793.5039,4982.6938,1810.8097,7049.0874,4960.6357,2076.7258,2883.9099,3285.2949,0.9865,2023-11-01
9758.332,6603.8486,4437.4038,2166.4451,6185.6885,6358.4092,3887.9983,2470.4109,5422.0127,0.9865,2023-11-02
9739.9033,6472.4453,4038.3826,2434.063,5602.6313,5750.8037,2637.3816,3113.4221,3627.6514,0.9868,2023-11-03
9721.4785,6400.1934,3928.4258,2471.7678,5419.3115,6202.3301,3613.022,2589.3081,4906.9268,0.9868,2023-11-04
9703.0195,6414.5361,3990.8555,2423.6807,5570.374,5152.5229,2771.6836,2380.8394,3936.6521,0.9868,2023-11-05
9684.5479,6528.7476,4318.5654,2210.1821,6047.0972,5319.7817,2371.3711,2948.4109,3532.2822,0.9868,2023-11-06
9666.0811,6748.9482,5126.481,1622.4673,7370.2695,6735.311,5078.7461,1656.5652,7312.0063,0.9868,2023-11-07
9647.6406,6748.9561,5057.3979,1691.5581,7414.1724,6355.0347,4224.7129,2130.3215,5975.5605,0.9868,2023-11-08
9629.2002,6735.7446,5072.0317,1663.7133,7346.7461,6498.7354,4599.564,1899.1714,6802.8804,0.9872,2023-11-09
9610.8916,6657.9351,4890.5454,1767.3898,7035.1245,6446.3799,4484.1538,1962.2264,6591.2734,0.9872,2023-11-10
9592.6699,6635.5371,4849.6494,1785.8879,6962.9482,5994.2983,3701.7446,2292.554,5588.2183,0.9872,2023-11-11
9574.5557,6572.6665,4714.4209,1858.2457,6799.3857,6572.6665,4714.4209,1858.2457,6799.3857,0.9872,2023-11-12
9556.5703,6477.2012,4417.2271,2059.9746,6282.7002,5559.1841,2985.9121,2573.2722,4161.4233,0.9872,2023-11-13
9538.7051,6507.624,4508.8428,1998.7814,6465.4004,5641.6641,3108.2927,2533.3716,4419.8628,0.9875,2023-11-14
9521.0625,6476.4531,4332.377,2144.0759,6258.0356,4338.8447,1400.2668,2938.5779,2078.0364,0.9875,2023-11-15
9503.6094,6693.9844,5309.354,1384.6304,7778.3213,6621.2646,5124.8809,1496.3838,7358.3652,0.9875,2023-11-16
9486.3232,6150.1162,3484.8518,2665.2644,4931.9102,5860.6704,2953.7305,2906.9397,4216.3032,0.9878,2023-11-17
9469.3389,6132.8564,3454.3779,2678.4783,4857.9404,4606.0322,1456.9797,3149.0525,2008.5032,0.9878,2023-11-18
9452.6045,6044.8887,3349.5571,2695.3315,4705.5078,5059.7285,1983.4425,3076.2861,2705.0964,0.9878,2023-11-19
9436.0928,6230.6499,3854.4824,2376.1677,5495.7188,5686.2344,2889.0991,2797.1353,4243.5767,0.9882,2023-11-20
9419.999,6370.8823,4328.751,2042.1311,6254.4307,6355.0483,4305.728,2049.3203,6209.9512,0.9882,2023-11-21
9404.1768,6367.1904,4403.0151,1964.1754,6411.3237,5961.0835,3655.8247,2305.2588,5373.8516,0.983,2023-11-22
9388.6406,6310.0303,4469.0698,1840.9604,6503.2832,5074.5142,2704.9426,2369.5715,3765.7317,0.9833,2023-11-23
9373.5273,6426.3799,4633.813,1792.5664,6801.3364,5331.6675,2850.2131,2481.4546,4409.9453,0.9781,2023-11-24
9358.7764,6318.5459,4137.6812,2180.8645,6083.1704,3677.5508,1228.085,2449.4658,2083.9219,0.9833,2023-11-25
9344.376,6438.4692,4641.3228,1797.1464,6890.8677,3473.8611,790.7026,2683.1584,1331.45,0.9837,2023-11-26
9330.5107,6561.8628,5263.4126,1298.4504,8047.6807,5086.4863,2706.9399,2379.5466,4228.6201,0.9837,2023-11-27
9316.9688,6247.3179,4227.4521,2019.8658,6186.8872,5332.8228,2927.053,2405.77,4340.2231,0.9802,2023-11-28
9303.9443,6199.6143,4103.4717,2096.1428,5992.2817,6173.6304,4071.6011,2102.0293,5914.1943,0.9802,2023-11-29
9291.418,6130.6836,3953.4395,2177.2441,5758.8184,5390.2866,2416.8257,2973.4607,3593.3174,0.9799,2023-11-30
9279.3135,6246.1987,4223.3926,2022.8058,6215.0645,6045.1084,3802.5703,2242.5381,5728.1982,0.9802,2023-12-01
9267.749,6308.2808,4412.228,1896.0529,6502.6592,6028.1978,3850.6233,2177.5747,5751.3149,0.9802,2023-12-02
9256.6504,6357.1528,4601.1074,1756.0455,6851.1709,5306.0283,2845.2095,2460.8191,4559.6309,0.9806,2023-12-03
9246.2051,6408.8438,4769.2744,1639.5695,7160.8218,5727.8618,3357.3147,2370.5469,5388.8027,0.9802,2023-12-04
9236.2031,6457.7822,4904.2085,1553.5736,7386.873,6016.2163,3886.9763,2129.2397,6112.541,0.9806,2023-12-05
9226.8643,6362.7622,4644.3423,1718.4199,6945.7573,5522.0024,3250.2783,2271.7244,5036.4521,0.9802,2023-12-06
9218.0205,6119.8628,3972.4211,2147.4419,5847.2622,5076.5967,2810.4778,2266.1189,4160.4102,0.9806,2023-12-07
9209.8223,6056.584,3889.8357,2166.7483,5713.5249,4550.2324,1842.687,2707.5452,2889.3848,0.9806,2023-12-08
9202.2148,6060.9766,3955.0833,2105.8931,5834.0444,5555.1235,2970.1826,2584.9412,4603.0825,0.9806,2023-12-09
9195.2539,6186.6777,4233.9014,1952.7765,6260.6353,5419.0039,2878.2993,2540.7046,4525.1953,0.9806,2023-12-10
9188.8418,6280.98,4479.5503,1801.4299,6682.2637,6104.6289,4075.136,2029.4929,6206.877,0.9809,2023-12-11
9183.207,6261.0176,4415.4722,1845.5454,6627.1333,5581.0132,3241.187,2339.8262,5198.2856,0.9809,2023-12-12
9178.0938,5883.0732,3529.6201,2353.4531,5105.999,5631.7725,3053.4958,2578.2764,4320.8408,0.9812,2023-12-13
9173.7637,5918.1958,3589.5256,2328.6699,5207.7705,5918.1958,3589.5256,2328.6699,5207.7705,0.9806,2023-12-14
9169.9824,5758.4023,3274.6392,2483.7634,4734.8408,5758.4023,3274.6392,2483.7634,4734.8408,0.9809,2023-12-15
9166.9893,5207.5176,2452.8672,2754.6506,3531.5466,5190.9048,2431.2444,2759.6602,3500.4653,0.9806,2023-12-16
9164.5664,5451.6274,2748.4155,2703.2119,3919.8176,5309.5874,2507.4768,2802.1108,3612.0522,0.9809,2023-12-17
9162.9355,5703.5,3145.6619,2557.8379,4510.9771,5658.3369,3086.0198,2572.3171,4385.0825,0.9806,2023-12-18
9161.8896,5889.8379,3571.6089,2318.229,5180.5039,5643.0801,3171.8145,2471.2656,4579.4463,0.9809,2023-12-19
9161.6377,5862.4922,3516.2373,2346.2551,5103.9351,5758.7085,3322.968,2435.7402,4831.6934,0.9806,2023-12-20
9161.9795,5951.0625,3608.9397,2342.1226,5283.2207,5841.1489,3436.6658,2404.4832,4970.7295,0.9809,2023-12-21
9163.1172,5773.6567,3326.3428,2447.3142,4795.9043,5747.9873,3268.3296,2479.6577,4728.1064,0.9806,2023-12-22
9164.8496,5651.54,3100.0862,2551.4539,4479.2124,5602.4365,3052.7786,2549.658,4353.7876,0.9809,2023-12-23
9167.3779,5836.5186,3443.96,2392.5586,5006.6489,5316.7749,2502.813,2813.9619,3737.0933,0.9806,2023-12-24
9170.4971,5947.1509,3576.1528,2370.998,5219.4141,5285.6045,2410.9541,2874.6504,3675.2209,0.9809,2023-12-25
9174.4092,5808.6284,3346.4658,2462.1628,4874.6343,5361.9072,2602.4358,2759.4714,3860.55,0.9806,2023-12-26
9178.9502,5902.7373,3538.9817,2363.7556,5150.4048,5446.1934,2692.3281,2753.865,3984.6592,0.9806,2023-12-27
9184.1895,5708.001,3148.1797,2559.8213,4561.2939,5270.998,2297.959,2973.0391,3438.2192,0.9806,2023-12-28
9190.0928,5637.5874,3053.0193,2584.5681,4394.687,5341.7266,2600.6201,2741.1067,3731.9507,0.9806,2023-12-29
9196.6787,5830.5913,3401.2683,2429.3228,4897.4404,5676.519,3144.364,2532.155,4588.6172,0.9806,2023-12-30
9203.9219,5713.8936,3191.1536,2522.74,4617.2627,5355.085,2547.4741,2807.6108,3848.5195,0.9806,2023-12-31
9211.8252,5679.1528,3099.2239,2579.9292,4454.7153,5420.1196,2636.3931,2783.7263,3894.2581,0.9806,2024-01-01
9220.377,5648.1484,3004.7539,2643.3948,4293.2607,5486.5615,2720.6013,2765.96,3950.3064,0.9806,2024-01-02
9229.5615,5980.2021,3661.886,2318.3159,5320.1802,5938.832,3596.6218,2342.2104,5214.374,0.9809,2024-01-03
9239.3857,5925.9087,3444.4968,2481.4121,5041.1343,5424.0498,2742.1494,2681.9004,3840.6057,0.9809,2024-01-04
9249.8574,5954.1934,3551.3486,2402.845,5148.7471,5710.1641,3103.6028,2606.5613,4528.9155,0.9802,2024-01-05
9260.8594,6093.167,3859.9038,2233.2629,5673.7129,5788.5913,3331.7336,2456.8579,4822.8364,0.9806,2024-01-06
9272.5361,5983.1855,3563.9221,2419.2634,5208.3403,5513.2944,2855.4668,2657.8274,4154.1362,0.9802,2024-01-07
9284.6953,6047.8428,3710.4595,2337.3833,5400.8066,4531.8687,2172.9492,2358.9194,3046.0496,0.9806,2024-01-08
9297.5225,5988.1484,3511.3806,2476.7681,5084.6885,3578.2314,1085.0739,2493.1575,1822.4543,0.9802,2024-01-09
9310.8428,6155.4634,4003.8992,2151.5645,5850.418,5998.4761,3721.4382,2277.0376,5430.8208,0.9802,2024-01-10
9324.6934,6239.7939,4194.3145,2045.4791,6184.0796,6000.0093,3750.8616,2249.1477,5483.3735,0.9802,2024-01-11
9339.0742,6083.6426,3737.7417,2345.9006,5476.813,5459.9248,2688.0115,2771.9133,4225.895,0.9802,2024-01-12
9353.9795,5940.144,3335.0383,2605.1055,4776.7861,5230.3687,2149.7942,3080.5745,3231.9343,0.9799,2024-01-13
9369.2861,6049.999,3565.0327,2484.9663,5150.1084,5661.1143,2884.1106,2777.0039,4347.6714,0.9802,2024-01-14
9385.0947,5852.1353,3238.0183,2614.1169,4580.293,5176.1265,2153.5012,3022.625,3228.0891,0.9854,2024-01-15
9401.4082,5863.1743,3249.9219,2613.2524,4616.9902,5407.5718,2430.6809,2976.8909,3579.1145,0.9851,2024-01-16
9418.0752,5881.876,3257.8567,2624.0193,4626.6196,5405.3804,2419.8757,2985.5046,3583.5562,0.9851,2024-01-17
9435.1611,5885.3169,3191.0977,2694.2192,4542.2046,5546.8506,2621.9421,2924.9087,3885.5615,0.9851,2024-01-18
9452.6338,5771.519,3115.5215,2655.9976,4375.5493,5771.519,3115.5215,2655.9976,4375.5493,0.9851,2024-01-19
9470.5029,5689.2129,2933.9919,2755.2209,4109.7446,5448.3623,2514.0269,2934.3357,3569.5308,0.9847,2024-01-20
9488.6807,6001.0049,3435.8367,2565.168,4825.9487,5512.498,2536.8391,2975.6589,3680.6213,0.9847,2024-01-21
9507.1631,6241.7739,3841.5259,2400.248,5428.6206,5798.5513,2999.6523,2798.8992,4382.2417,0.9899,2024-01-22
9525.958,6137.6343,3666.9331,2470.7012,5155.3184,5421.9268,2913.8057,2508.1213,3924.8027,0.9899,2024-01-23
9545.0391,6082.4751,3494.0735,2588.4014,4924.5522,5938.6465,3380.1519,2558.4944,4693.9912,0.9899,2024-01-24
9564.3662,6028.0898,3327.572,2700.5178,4652.3672,5249.9351,2390.365,2859.5703,3539.699,0.9899,2024-01-25
9583.9824,5490.5684,2418.7517,3071.8167,3303.238,5311.3823,2179.1965,3132.186,3005.6619,0.9896,2024-01-26
9603.7646,5635.7397,2700.9355,2934.804,3632.3921,5618.2012,2666.8647,2951.3362,3594.4763,0.9896,2024-01-27
9623.7305,5304.3379,2096.9565,3207.3813,2809.6299,5304.3379,2096.9565,3207.3813,2809.6299,0.9896,2024-01-28
9643.918,5237.8672,2006.5887,3231.2786,2680.5583,5183.7656,1936.0057,3247.7598,2593.0535,0.9896,2024-01-29
9664.2129,5160.7681,1925.2548,3235.5132,2570.7781,4876.4927,1600.2539,3276.239,2125.5723,0.9896,2024-01-30
9684.6279,5168.8838,1891.0532,3277.8306,2502.1665,5107.3564,1850.7355,3256.6211,2426.1592,0.9896,2024-01-31
9705.1406,5107.6641,1675.3711,3432.2932,2227.3416,4857.8125,1420.0107,3437.8018,1884.1882,0.9896,2024-02-01
9725.7998,5323.437,2005.6737,3317.7634,2643.0039,4660.5732,1186.2673,3474.3062,1638.9976,0.9889,2024-02-02
9746.4688,5568.0029,2356.061,3211.9419,3146.9058,5568.0029,2356.061,3211.9419,3146.9058,0.9889,2024-02-03
9767.1719,5209.855,1850.8448,3359.01,2421.4595,4622.2412,1309.1583,3313.083,1710.8851,0.9889,2024-02-04
9787.8877,4813.2837,1390.1212,3423.1626,1835.0763,4765.2861,1363.3351,3401.9509,1784.7501,0.9889,2024-02-05
9808.6523,5081.9102,1668.0264,3413.8838,2194.5388,5081.9102,1668.0264,3413.8838,2194.5388,0.9885,2024-02-06
9829.3477,5263.5103,1949.4551,3314.0552,2552.4575,4741.5581,1327.6953,3413.8625,1767.4734,0.9885,2024-02-07
9849.9893,5087.6982,1798.8524,3288.8459,2335.311,5087.6982,1798.8524,3288.8459,2335.311,0.9885,2024-02-08
9870.5576,5020.9761,1720.4299,3300.5461,2252.949,5020.9761,1720.4299,3300.5461,2252.949,0.9885,2024-02-09
9891.0312,5324.4268,2013.304,3311.1226,2643.4075,5324.4268,2013.304,3311.1226,2643.4075,0.9885,2024-02-10
9911.3896,5569.6304,2285.7559,3283.8745,2982.4604,5127.2637,1691.4385,3435.8254,2247.0442,0.9885,2024-02-11
9931.6689,5820.4395,2595.8452,3224.5945,3427.4258,5279.9443,1840.6233,3439.321,2496.0608,0.9882,2024-02-12
9951.7461,6075.7744,3030.6182,3045.156,4056.8364,5457.3882,2156.9949,3300.3936,2992.4092,0.9882,2024-02-13
9971.7051,6394.5273,3625.9641,2768.5632,4874.3359,5270.3247,2177.7866,3092.5381,2852.0076,0.9878,2024-02-14
9991.4248,6519.8833,3906.8406,2613.0425,5249.0811,5116.0015,2258.9053,2857.0964,2916.1196,0.9878,2024-02-15
10010.9297,6657.2012,4199.3857,2457.8154,5670.6489,5249.3765,1886.4141,3362.9624,2837.0898,0.9878,2024-02-16
10030.2012,6592.416,4003.5979,2588.8181,5412.0049,5786.8672,2443.8701,3342.9971,3275.7454,0.9878,2024-02-17
10049.2197,6614.5767,4134.1255,2480.4514,5562.3838,6569.4346,4068.4143,2501.0203,5436.4463,0.9878,2024-02-18
10068.0293,6477.9023,3735.5813,2742.321,4977.1421,6107.3896,3190.8433,2916.5464,4284.8477,0.9875,2024-02-19
10086.5146,6308.5986,3259.645,3048.9534,4309.8071,4247.7861,1797.9847,2449.8015,2322.0181,0.9875,2024-02-20
10104.6973,6364.9331,3444.8616,2920.0715,4542.4229,5881.9863,2916.2581,2965.7285,3588.5298,0.9875,2024-02-21
10122.5596,6440.4424,3556.2278,2884.2148,4693.0654,5602.5679,2964.7107,2637.8569,3595.3269,0.9875,2024-02-22
10140.1514,6555.0078,3759.6157,2795.3923,4982.6226,5595.4346,2226.3032,3369.1311,2903.9575,0.9872,2024-02-23
10157.3574,6546.1694,3762.5708,2783.5989,4949.123,6128.6206,3180.3567,2948.2637,4113.1084,0.9819,2024-02-24
