Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
27,0.31,0,0,0,0,0,0,0,0,2024-09-16 00:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-16 01:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-16 02:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-16 03:00:00+00:00,PT60M
26,0.31,5,9,6,6,5,6,6,6,2024-09-16 04:00:00+00:00,PT60M
26,0.31,63,298,128,130,63,298,128,130,2024-09-16 05:00:00+00:00,PT60M
26,0.31,108,560,339,364,108,560,339,364,2024-09-16 06:00:00+00:00,PT60M
27,0.31,129,699,546,600,129,699,546,600,2024-09-16 07:00:00+00:00,PT60M
28,0.31,139,776,716,796,139,776,716,796,2024-09-16 08:00:00+00:00,PT60M
29,0.31,144,816,832,928,144,816,832,928,2024-09-16 09:00:00+00:00,PT60M
30,0.31,135,848,886,991,135,848,886,991,2024-09-16 10:00:00+00:00,PT60M
32,0.31,135,840,867,969,135,840,867,969,2024-09-16 11:00:00+00:00,PT60M
32,0.31,132,812,781,871,132,812,781,871,2024-09-16 12:00:00+00:00,PT60M
33,0.31,130,746,633,701,130,746,633,701,2024-09-16 13:00:00+00:00,PT60M
33,0.31,120,632,440,480,120,632,440,480,2024-09-16 14:00:00+00:00,PT60M
34,0.31,91,424,223,235,91,424,223,235,2024-09-16 15:00:00+00:00,PT60M
33,0.31,29,87,42,41,29,83,41,41,2024-09-16 16:00:00+00:00,PT60M
32,0.31,0,0,0,0,0,0,0,0,2024-09-16 17:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-16 18:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-16 19:00:00+00:00,PT60M
28,0.31,0,0,0,0,0,0,0,0,2024-09-16 20:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-16 21:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-16 22:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-16 23:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-17 00:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-17 01:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-17 02:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-17 03:00:00+00:00,PT60M
25,0.31,5,6,6,5,5,6,5,5,2024-09-17 04:00:00+00:00,PT60M
26,0.31,65,285,127,131,65,285,127,131,2024-09-17 05:00:00+00:00,PT60M
27,0.31,110,568,343,371,110,568,343,371,2024-09-17 06:00:00+00:00,PT60M
27,0.31,134,704,553,610,134,704,553,610,2024-09-17 07:00:00+00:00,PT60M
28,0.31,145,784,726,809,145,784,726,809,2024-09-17 08:00:00+00:00,PT60M
30,0.31,150,826,844,945,150,826,844,945,2024-09-17 09:00:00+00:00,PT60M
30,0.31,143,856,899,1008,143,856,899,1008,2024-09-17 10:00:00+00:00,PT60M
31,0.31,134,862,882,990,134,862,882,990,2024-09-17 11:00:00+00:00,PT60M
32,0.31,129,838,796,891,129,838,796,891,2024-09-17 12:00:00+00:00,PT60M
32,0.31,150,727,637,706,150,727,637,706,2024-09-17 13:00:00+00:00,PT60M
32,0.31,132,617,441,482,132,617,441,482,2024-09-17 14:00:00+00:00,PT60M
32,0.31,92,434,225,239,92,434,225,239,2024-09-17 15:00:00+00:00,PT60M
32,0.31,28,96,42,41,28,96,42,41,2024-09-17 16:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-17 17:00:00+00:00,PT60M
30,0.31,0,0,0,0,0,0,0,0,2024-09-17 18:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-17 19:00:00+00:00,PT60M
28,0.31,0,0,0,0,0,0,0,0,2024-09-17 20:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-17 21:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-17 22:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-17 23:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-18 00:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-18 01:00:00+00:00,PT60M
24,0.31,0,0,0,0,0,0,0,0,2024-09-18 02:00:00+00:00,PT60M
24,0.31,0,0,0,0,0,0,0,0,2024-09-18 03:00:00+00:00,PT60M
24,0.31,4,30,7,6,5,27,7,6,2024-09-18 04:00:00+00:00,PT60M
25,0.31,45,499,147,154,45,499,147,154,2024-09-18 05:00:00+00:00,PT60M
25,0.31,66,745,369,407,66,745,369,407,2024-09-18 06:00:00+00:00,PT60M
26,0.31,79,848,581,649,79,848,581,649,2024-09-18 07:00:00+00:00,PT60M
27,0.31,91,895,752,846,91,895,752,846,2024-09-18 08:00:00+00:00,PT60M
29,0.31,97,922,868,979,97,922,868,979,2024-09-18 09:00:00+00:00,PT60M
30,0.31,99,930,917,1036,99,930,917,1036,2024-09-18 10:00:00+00:00,PT60M
31,0.31,99,923,897,1012,99,923,897,1012,2024-09-18 11:00:00+00:00,PT60M
31,0.31,102,891,807,909,102,891,807,909,2024-09-18 12:00:00+00:00,PT60M
32,0.31,110,816,653,731,110,816,653,731,2024-09-18 13:00:00+00:00,PT60M
32,0.31,105,699,453,501,105,699,453,501,2024-09-18 14:00:00+00:00,PT60M
32,0.31,83,484,229,246,83,484,229,246,2024-09-18 15:00:00+00:00,PT60M
32,0.31,27,101,40,40,27,101,40,40,2024-09-18 16:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-18 17:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-18 18:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-18 19:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-18 20:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-18 21:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-18 22:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-18 23:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-19 00:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-19 01:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-19 02:00:00+00:00,PT60M
25,0.31,0,0,0,0,0,0,0,0,2024-09-19 03:00:00+00:00,PT60M
25,0.31,4,1,5,4,4,1,5,4,2024-09-19 04:00:00+00:00,PT60M
25,0.31,71,170,109,112,71,170,109,112,2024-09-19 05:00:00+00:00,PT60M
26,0.31,133,437,312,336,133,437,312,336,2024-09-19 06:00:00+00:00,PT60M
27,0.31,168,592,518,570,168,592,518,570,2024-09-19 07:00:00+00:00,PT60M
29,0.31,189,675,686,763,189,675,686,763,2024-09-19 08:00:00+00:00,PT60M
30,0.31,203,714,799,893,203,714,799,893,2024-09-19 09:00:00+00:00,PT60M
32,0.31,223,706,843,941,223,706,843,941,2024-09-19 10:00:00+00:00,PT60M
33,0.31,224,695,822,918,224,695,822,918,2024-09-19 11:00:00+00:00,PT60M
34,0.31,226,638,729,809,226,638,729,809,2024-09-19 12:00:00+00:00,PT60M
34,0.31,249,451,549,596,249,451,549,596,2024-09-19 13:00:00+00:00,PT60M
34,0.31,198,326,360,383,198,326,360,383,2024-09-19 14:00:00+00:00,PT60M
33,0.31,117,160,167,171,117,160,167,171,2024-09-19 15:00:00+00:00,PT60M
33,0.31,26,10,27,26,24,10,26,25,2024-09-19 16:00:00+00:00,PT60M
32,0.31,0,0,0,0,0,0,0,0,2024-09-19 17:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-19 18:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-19 19:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-19 20:00:00+00:00,PT60M
30,0.31,0,0,0,0,0,0,0,0,2024-09-19 21:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-19 22:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-19 23:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-20 00:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-20 01:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-20 02:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-20 03:00:00+00:00,PT60M
30,0.31,4,0,4,4,4,0,4,4,2024-09-20 04:00:00+00:00,PT60M
30,0.31,74,75,92,92,74,75,92,92,2024-09-20 05:00:00+00:00,PT60M
30,0.31,157,298,281,298,157,298,281,298,2024-09-20 06:00:00+00:00,PT60M
30,0.31,166,593,517,572,166,593,517,572,2024-09-20 07:00:00+00:00,PT60M
32,0.31,166,722,697,780,166,722,697,780,2024-09-20 08:00:00+00:00,PT60M
33,0.31,171,772,813,915,171,772,813,915,2024-09-20 09:00:00+00:00,PT60M
35,0.31,178,780,860,969,178,780,860,969,2024-09-20 10:00:00+00:00,PT60M
36,0.31,183,762,837,941,183,762,837,941,2024-09-20 11:00:00+00:00,PT60M
36,0.31,195,694,740,828,195,694,740,828,2024-09-20 12:00:00+00:00,PT60M
37,0.31,233,489,556,608,233,489,556,608,2024-09-20 13:00:00+00:00,PT60M
37,0.31,198,309,351,373,198,309,351,373,2024-09-20 14:00:00+00:00,PT60M
38,0.31,117,113,152,155,117,113,152,155,2024-09-20 15:00:00+00:00,PT60M
37,0.31,23,4,24,23,22,4,22,22,2024-09-20 16:00:00+00:00,PT60M
35,0.31,0,0,0,0,0,0,0,0,2024-09-20 17:00:00+00:00,PT60M
33,0.31,0,0,0,0,0,0,0,0,2024-09-20 18:00:00+00:00,PT60M
31,0.31,0,0,0,0,0,0,0,0,2024-09-20 19:00:00+00:00,PT60M
29,0.31,0,0,0,0,0,0,0,0,2024-09-20 20:00:00+00:00,PT60M
28,0.31,0,0,0,0,0,0,0,0,2024-09-20 21:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-20 22:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-20 23:00:00+00:00,PT60M
27,0.31,0,0,0,0,0,0,0,0,2024-09-21 00:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-21 01:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-21 02:00:00+00:00,PT60M
26,0.31,0,0,0,0,0,0,0,0,2024-09-21 03:00:00+00:00,PT60M
26,0.31,4,2,4,4,4,2,4,4,2024-09-21 04:00:00+00:00,PT60M
