MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-07-26,5131.8275,Ghana,5.645686,0.008678,Location2
2021-07-27,2786.07166667,Ghana,5.645686,0.008678,Location2
2021-07-28,4654.31583333,Ghana,5.645686,0.008678,Location2
2021-07-29,5578.55333333,Ghana,5.645686,0.008678,Location2
2021-07-30,5419.05166667,Ghana,5.645686,0.008678,Location2
2021-07-31,5066.90666667,Ghana,5.645686,0.008678,Location2
2021-08-01,5394.64833333,Ghana,5.645686,0.008678,Location2
2021-08-02,4810.68083333,Ghana,5.645686,0.008678,Location2
2021-08-03,3420.31166667,Ghana,5.645686,0.008678,Location2
2021-08-04,3345.46666667,Ghana,5.645686,0.008678,Location2
2021-08-05,4540.285,Ghana,5.645686,0.008678,Location2
2021-08-06,4246.7725,Ghana,5.645686,0.008678,Location2
2021-08-07,3957.98333333,Ghana,5.645686,0.008678,Location2
2021-08-08,5033.3375,Ghana,5.645686,0.008678,Location2
2021-08-09,5047.74416667,Ghana,5.645686,0.008678,Location2
2021-08-10,5402.48416667,Ghana,5.645686,0.008678,Location2
2021-08-11,5492.90916667,Ghana,5.645686,0.008678,Location2
2021-08-12,2511.5725,Ghana,5.645686,0.008678,Location2
2021-08-13,3971.02583333,Ghana,5.645686,0.008678,Location2
2021-08-14,5125.6725,Ghana,5.645686,0.008678,Location2
2021-08-15,6588.57166667,Ghana,5.645686,0.008678,Location2
2021-08-16,6154.81583333,Ghana,5.645686,0.008678,Location2
2021-08-17,5842.40666667,Ghana,5.645686,0.008678,Location2
2021-08-18,4682.82416667,Ghana,5.645686,0.008678,Location2
2021-08-19,5658.825,Ghana,5.645686,0.008678,Location2
2021-08-20,4563.25166667,Ghana,5.645686,0.008678,Location2
2021-08-21,4628.23583333,Ghana,5.645686,0.008678,Location2
2021-08-22,6029.10833333,Ghana,5.645686,0.008678,Location2
2021-08-23,4496.89916667,Ghana,5.645686,0.008678,Location2
2021-08-24,5638.03666667,Ghana,5.645686,0.008678,Location2
2021-08-25,6070.68583333,Ghana,5.645686,0.008678,Location2
2021-08-26,6577.60416667,Ghana,5.645686,0.008678,Location2
2021-08-27,6396.50166667,Ghana,5.645686,0.008678,Location2
2021-08-28,4828.94083333,Ghana,5.645686,0.008678,Location2
2021-08-29,4813.295,Ghana,5.645686,0.008678,Location2
2021-08-30,3754.3325,Ghana,5.645686,0.008678,Location2
2021-08-31,4884.69833333,Ghana,5.645686,0.008678,Location2
2021-09-01,5391.2075,Ghana,5.645686,0.008678,Location2
2021-09-02,2422.7175,Ghana,5.645686,0.008678,Location2
2021-09-03,3723.68083333,Ghana,5.645686,0.008678,Location2
2021-09-04,3343.45333333,Ghana,5.645686,0.008678,Location2
2021-09-05,5310.21333333,Ghana,5.645686,0.008678,Location2
2021-09-06,4658.50416667,Ghana,5.645686,0.008678,Location2
