latitude,longitude,timestamp,Observation period,ghi_extra,ghi_clear,bhi_clear,dhi_clear,dni_clear,ghi,bhi,dhi,dni,Reliability
-1.3821398259999795,29.671499001000008,2024-01-01T00:00:00Z,2024-01-01T00:00:00.0/2024-01-02T00:00:00.0,419.07665833333334,339.88332083333336,297.57596666666666,42.30736666666667,453.210775,138.6073,28.706149999999997,109.90115416666667,52.365312499999995,0.9826
-1.3821398259999795,29.671499001000008,2024-01-02T00:00:00Z,2024-01-02T00:00:00.0/2024-01-03T00:00:00.0,419.31982500000004,338.7006416666667,293.81432916666665,44.88630833333334,446.25093749999996,130.08032083333333,18.311641666666667,111.7686875,36.56735,0.9826
-1.3821398259999795,29.671499001000008,2024-01-03T00:00:00Z,2024-01-03T00:00:00.0/2024-01-04T00:00:00.0,419.5756416666666,341.3378083333334,302.0570666666667,39.2807625,460.9327,81.8147125,6.166633333333333,75.64807499999999,24.679391666666664,0.983
-1.3821398259999795,29.671499001000008,2024-01-04T00:00:00Z,2024-01-04T00:00:00.0/2024-01-05T00:00:00.0,419.852375,342.8835458333333,301.7209666666667,41.162591666666664,458.3373208333333,198.17215833333333,68.53716666666666,129.635,142.19169166666669,0.9826
-1.3821398259999795,29.671499001000008,2024-01-05T00:00:00Z,2024-01-05T00:00:00.0/2024-01-06T00:00:00.0,420.13899583333335,344.6541333333333,306.11505,38.5391,464.72562500000004,179.45786666666666,64.00955,115.448325,127.54967083333334,0.983
-1.3821398259999795,29.671499001000008,2024-01-06T00:00:00Z,2024-01-06T00:00:00.0/2024-01-07T00:00:00.0,420.445475,340.0000625,293.7915458333333,46.20851666666667,442.9455958333333,180.75354166666668,66.42497916666666,114.32856249999999,108.55508333333334,0.9826
-1.3821398259999795,29.671499001000008,2024-01-07T00:00:00Z,2024-01-07T00:00:00.0/2024-01-08T00:00:00.0,420.763225,341.9612625,296.3848875,45.576366666666665,446.4717625,199.14245416666665,71.7206375,127.421825,138.70204583333333,0.9826
-1.3821398259999795,29.671499001000008,2024-01-08T00:00:00Z,2024-01-08T00:00:00.0/2024-01-09T00:00:00.0,421.09521666666666,341.122375,294.6151125,46.507275,442.6791166666667,139.96136666666666,39.35372916666667,100.607625,75.445875,0.9826
-1.3821398259999795,29.671499001000008,2024-01-09T00:00:00Z,2024-01-09T00:00:00.0/2024-01-10T00:00:00.0,421.44030833333335,337.413675,285.59004583333336,51.82361666666667,429.2086166666666,123.27621666666666,13.664379166666668,109.6118375,47.5954125,0.9826
-1.3821398259999795,29.671499001000008,2024-01-10T00:00:00Z,2024-01-10T00:00:00.0/2024-01-11T00:00:00.0,421.7956541666667,337.2785833333333,285.56412916666665,51.71445833333333,428.45503749999995,128.28447500000001,19.545933333333334,108.73854583333333,37.50051666666666,0.983
