Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
24,0.1,0,0,0,0,0,0,0,0,2023-02-26 02:00:00+00:00,PT60M
24,0.1,2,8,2,1,2,8,2,1,2023-02-26 03:00:00+00:00,PT60M
25,0.1,36,486,125,95,37,439,122,95,2023-02-26 04:00:00+00:00,PT60M
26,0.1,58,769,360,335,58,769,360,335,2023-02-26 05:00:00+00:00,PT60M
27,0.1,68,882,593,586,68,882,593,586,2023-02-26 06:00:00+00:00,PT60M
28,0.1,76,940,792,802,76,940,792,802,2023-02-26 07:00:00+00:00,PT60M
29,0.1,84,965,936,960,84,965,936,960,2023-02-26 08:00:00+00:00,PT60M
30,0.1,86,978,1015,1047,86,978,1015,1047,2023-02-26 09:00:00+00:00,PT60M
30,0.1,86,978,1020,1053,86,978,1020,1053,2023-02-26 10:00:00+00:00,PT60M
30,0.1,85,964,953,979,85,964,953,979,2023-02-26 11:00:00+00:00,PT60M
30,0.1,82,932,818,832,82,932,818,832,2023-02-26 12:00:00+00:00,PT60M
29,0.1,80,868,626,623,80,868,626,623,2023-02-26 13:00:00+00:00,PT60M
28,0.1,69,759,398,377,69,759,398,377,2023-02-26 14:00:00+00:00,PT60M
28,0.1,47,519,161,133,47,519,161,133,2023-02-26 15:00:00+00:00,PT60M
27,0.1,6,38,9,5,6,3,6,5,2023-02-26 16:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-02-26 17:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-02-26 18:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-02-26 19:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-02-26 20:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-02-26 21:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-26 22:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-26 23:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-27 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-02-27 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-02-27 02:00:00+00:00,PT60M
24,0.09,1,6,2,1,1,6,2,1,2023-02-27 03:00:00+00:00,PT60M
25,0.09,38,461,123,95,39,444,122,96,2023-02-27 04:00:00+00:00,PT60M
26,0.09,62,754,357,334,62,754,357,334,2023-02-27 05:00:00+00:00,PT60M
27,0.09,73,871,589,584,73,871,589,584,2023-02-27 06:00:00+00:00,PT60M
28,0.09,75,937,788,802,75,937,788,802,2023-02-27 07:00:00+00:00,PT60M
29,0.09,79,969,933,960,79,969,933,960,2023-02-27 08:00:00+00:00,PT60M
29,0.09,85,977,1011,1045,85,977,1011,1045,2023-02-27 09:00:00+00:00,PT60M
29,0.09,86,976,1016,1051,86,976,1016,1051,2023-02-27 10:00:00+00:00,PT60M
29,0.09,86,961,949,977,86,961,949,977,2023-02-27 11:00:00+00:00,PT60M
29,0.09,87,923,813,829,87,923,813,829,2023-02-27 12:00:00+00:00,PT60M
29,0.09,81,864,622,622,81,864,622,622,2023-02-27 13:00:00+00:00,PT60M
28,0.09,70,756,394,376,111,562,364,350,2023-02-27 14:00:00+00:00,PT60M
27,0.09,47,509,158,131,94,96,114,105,2023-02-27 15:00:00+00:00,PT60M
26,0.09,5,32,8,5,5,32,8,5,2023-02-27 16:00:00+00:00,PT60M
26,0.09,0,0,0,0,0,0,0,0,2023-02-27 17:00:00+00:00,PT60M
26,0.09,0,0,0,0,0,0,0,0,2023-02-27 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-27 19:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-27 20:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-27 21:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-27 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-02-27 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-02-28 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-02-28 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-02-28 02:00:00+00:00,PT60M
24,0.09,1,4,2,1,1,3,2,1,2023-02-28 03:00:00+00:00,PT60M
24,0.09,39,419,117,93,35,345,105,86,2023-02-28 04:00:00+00:00,PT60M
25,0.09,66,721,347,327,107,540,318,301,2023-02-28 05:00:00+00:00,PT60M
26,0.09,79,842,577,575,125,720,549,546,2023-02-28 06:00:00+00:00,PT60M
27,0.09,91,899,774,789,91,899,774,789,2023-02-28 07:00:00+00:00,PT60M
28,0.09,97,933,918,947,108,914,911,939,2023-02-28 08:00:00+00:00,PT60M
28,0.09,99,949,997,1033,165,837,957,989,2023-02-28 09:00:00+00:00,PT60M
29,0.09,99,949,1001,1038,99,949,1001,1038,2023-02-28 10:00:00+00:00,PT60M
29,0.09,97,933,933,963,97,933,933,963,2023-02-28 11:00:00+00:00,PT60M
29,0.09,93,899,798,816,93,899,798,816,2023-02-28 12:00:00+00:00,PT60M
29,0.09,86,839,609,611,86,839,609,611,2023-02-28 13:00:00+00:00,PT60M
28,0.09,74,725,383,368,74,725,383,368,2023-02-28 14:00:00+00:00,PT60M
27,0.09,51,458,150,127,52,433,148,127,2023-02-28 15:00:00+00:00,PT60M
27,0.09,5,23,7,5,6,7,6,5,2023-02-28 16:00:00+00:00,PT60M
26,0.09,0,0,0,0,0,0,0,0,2023-02-28 17:00:00+00:00,PT60M
26,0.09,0,0,0,0,0,0,0,0,2023-02-28 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-28 19:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-28 20:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-02-28 21:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-02-28 22:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-02-28 23:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-01 00:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-01 01:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-01 02:00:00+00:00,PT60M
24,0.1,1,4,2,1,1,0,1,1,2023-03-01 03:00:00+00:00,PT60M
24,0.1,35,449,117,93,57,109,84,77,2023-03-01 04:00:00+00:00,PT60M
26,0.1,58,745,346,329,71,673,337,321,2023-03-01 05:00:00+00:00,PT60M
27,0.1,70,858,576,576,71,854,575,575,2023-03-01 06:00:00+00:00,PT60M
28,0.1,85,903,769,787,158,753,722,735,2023-03-01 07:00:00+00:00,PT60M
29,0.1,91,934,911,943,306,530,769,784,2023-03-01 08:00:00+00:00,PT60M
30,0.1,93,949,988,1026,152,845,951,985,2023-03-01 09:00:00+00:00,PT60M
30,0.1,93,947,991,1031,93,947,991,1031,2023-03-01 10:00:00+00:00,PT60M
30,0.1,91,931,923,956,91,931,923,956,2023-03-01 11:00:00+00:00,PT60M
30,0.1,87,897,788,808,93,884,784,805,2023-03-01 12:00:00+00:00,PT60M
29,0.1,80,835,599,603,243,239,406,401,2023-03-01 13:00:00+00:00,PT60M
28,0.1,69,722,375,361,100,0,100,96,2023-03-01 14:00:00+00:00,PT60M
28,0.1,47,455,144,123,33,0,33,32,2023-03-01 15:00:00+00:00,PT60M
27,0.1,5,20,6,4,0,0,0,0,2023-03-01 16:00:00+00:00,PT60M
27,0.1,0,0,0,0,0,0,0,0,2023-03-01 17:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-03-01 18:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-03-01 19:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-03-01 20:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-01 21:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-01 22:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-01 23:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-02 00:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-02 01:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-02 02:00:00+00:00,PT60M
25,0.1,1,1,1,1,0,0,0,0,2023-03-02 03:00:00+00:00,PT60M
25,0.1,45,322,105,88,65,0,65,63,2023-03-02 04:00:00+00:00,PT60M
26,0.1,85,621,325,311,174,191,251,242,2023-03-02 05:00:00+00:00,PT60M
27,0.1,109,746,548,550,109,746,548,550,2023-03-02 06:00:00+00:00,PT60M
27,0.1,114,833,744,762,114,833,744,762,2023-03-02 07:00:00+00:00,PT60M
28,0.1,118,875,885,917,118,875,885,917,2023-03-02 08:00:00+00:00,PT60M
28,0.1,120,894,962,1001,150,844,944,981,2023-03-02 09:00:00+00:00,PT60M
28,0.1,116,901,969,1009,292,595,856,881,2023-03-02 10:00:00+00:00,PT60M
28,0.1,112,888,904,938,309,520,774,792,2023-03-02 11:00:00+00:00,PT60M
27,0.1,105,858,773,796,206,648,703,717,2023-03-02 12:00:00+00:00,PT60M
27,0.1,102,781,585,591,140,674,561,565,2023-03-02 13:00:00+00:00,PT60M
27,0.1,83,670,365,354,144,325,292,284,2023-03-02 14:00:00+00:00,PT60M
26,0.1,49,434,140,121,58,0,58,56,2023-03-02 15:00:00+00:00,PT60M
26,0.1,4,19,6,4,1,0,1,1,2023-03-02 16:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-03-02 17:00:00+00:00,PT60M
26,0.1,0,0,0,0,0,0,0,0,2023-03-02 18:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-02 19:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-02 20:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-02 21:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-02 22:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-02 23:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 00:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 01:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 02:00:00+00:00,PT60M
25,0.09,1,4,1,1,0,0,0,0,2023-03-03 03:00:00+00:00,PT60M
24,0.09,33,431,110,90,7,0,7,7,2023-03-03 04:00:00+00:00,PT60M
24,0.09,56,725,335,322,16,0,16,15,2023-03-03 05:00:00+00:00,PT60M
25,0.09,68,839,560,565,75,0,75,72,2023-03-03 06:00:00+00:00,PT60M
25,0.09,79,892,751,774,255,0,255,245,2023-03-03 07:00:00+00:00,PT60M
26,0.09,84,924,892,928,416,0,416,401,2023-03-03 08:00:00+00:00,PT60M
26,0.09,86,938,968,1011,510,11,520,502,2023-03-03 09:00:00+00:00,PT60M
26,0.09,91,932,971,1015,535,19,553,535,2023-03-03 10:00:00+00:00,PT60M
26,0.09,90,916,905,943,400,4,404,390,2023-03-03 11:00:00+00:00,PT60M
26,0.09,87,883,773,798,176,0,176,170,2023-03-03 12:00:00+00:00,PT60M
26,0.09,84,816,587,595,50,0,50,48,2023-03-03 13:00:00+00:00,PT60M
26,0.09,71,703,365,356,60,0,60,58,2023-03-03 14:00:00+00:00,PT60M
26,0.09,44,461,139,120,34,0,34,33,2023-03-03 15:00:00+00:00,PT60M
26,0.09,4,20,5,3,2,0,2,2,2023-03-03 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 18:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 19:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-03 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-03 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-03 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-03 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-04 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-04 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-04 02:00:00+00:00,PT60M
24,0.09,1,3,1,1,0,0,0,0,2023-03-04 03:00:00+00:00,PT60M
24,0.09,34,415,107,89,4,0,4,4,2023-03-04 04:00:00+00:00,PT60M
24,0.09,58,712,330,319,26,0,26,25,2023-03-04 05:00:00+00:00,PT60M
24,0.09,73,819,552,560,59,0,59,57,2023-03-04 06:00:00+00:00,PT60M
25,0.09,86,871,742,767,150,0,150,144,2023-03-04 07:00:00+00:00,PT60M
25,0.09,98,896,880,918,308,0,308,296,2023-03-04 08:00:00+00:00,PT60M
25,0.09,111,898,953,998,297,0,297,286,2023-03-04 09:00:00+00:00,PT60M
25,0.09,117,891,957,1002,288,0,288,277,2023-03-04 10:00:00+00:00,PT60M
25,0.09,116,874,891,930,307,0,307,295,2023-03-04 11:00:00+00:00,PT60M
25,0.09,110,840,760,787,254,0,254,245,2023-03-04 12:00:00+00:00,PT60M
25,0.09,96,785,577,587,138,0,138,133,2023-03-04 13:00:00+00:00,PT60M
25,0.09,75,686,359,352,76,0,76,73,2023-03-04 14:00:00+00:00,PT60M
25,0.09,47,424,134,118,46,0,46,44,2023-03-04 15:00:00+00:00,PT60M
25,0.09,3,13,5,3,2,0,2,2,2023-03-04 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-04 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-04 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-04 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-04 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-04 21:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-04 22:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-04 23:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 00:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 01:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 02:00:00+00:00,PT60M
24,0.1,1,2,1,1,0,0,0,0,2023-03-05 03:00:00+00:00,PT60M
24,0.1,36,384,104,89,5,0,5,5,2023-03-05 04:00:00+00:00,PT60M
24,0.1,61,694,326,317,20,0,20,19,2023-03-05 05:00:00+00:00,PT60M
25,0.1,74,813,548,558,65,0,65,63,2023-03-05 06:00:00+00:00,PT60M
25,0.1,86,867,737,764,236,0,236,227,2023-03-05 07:00:00+00:00,PT60M
25,0.1,97,893,875,915,222,0,222,214,2023-03-05 08:00:00+00:00,PT60M
25,0.1,107,900,949,996,240,0,240,231,2023-03-05 09:00:00+00:00,PT60M
25,0.1,117,887,951,999,255,0,255,245,2023-03-05 10:00:00+00:00,PT60M
24,0.1,118,867,885,926,212,0,212,204,2023-03-05 11:00:00+00:00,PT60M
24,0.1,122,814,750,778,166,0,166,159,2023-03-05 12:00:00+00:00,PT60M
25,0.1,120,723,562,573,89,0,89,86,2023-03-05 13:00:00+00:00,PT60M
24,0.1,100,581,341,335,78,0,78,75,2023-03-05 14:00:00+00:00,PT60M
24,0.1,58,301,120,109,21,0,21,20,2023-03-05 15:00:00+00:00,PT60M
24,0.1,3,4,4,3,1,0,1,1,2023-03-05 16:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 17:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 18:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 19:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 20:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 21:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 22:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-05 23:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 00:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 01:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 02:00:00+00:00,PT60M
25,0.1,1,0,1,1,0,0,0,0,2023-03-06 03:00:00+00:00,PT60M
25,0.1,51,197,88,80,3,0,3,3,2023-03-06 04:00:00+00:00,PT60M
25,0.1,102,517,300,294,13,0,13,12,2023-03-06 05:00:00+00:00,PT60M
25,0.1,129,675,522,532,37,0,37,36,2023-03-06 06:00:00+00:00,PT60M
25,0.1,144,758,713,739,117,0,117,113,2023-03-06 07:00:00+00:00,PT60M
25,0.1,153,803,851,891,183,0,183,176,2023-03-06 08:00:00+00:00,PT60M
25,0.1,158,824,927,973,198,0,198,191,2023-03-06 09:00:00+00:00,PT60M
25,0.1,163,818,931,978,191,0,191,184,2023-03-06 10:00:00+00:00,PT60M
26,0.1,165,792,864,904,211,0,211,204,2023-03-06 11:00:00+00:00,PT60M
26,0.1,163,738,730,758,169,0,169,163,2023-03-06 12:00:00+00:00,PT60M
26,0.1,153,638,541,552,106,0,106,102,2023-03-06 13:00:00+00:00,PT60M
26,0.1,124,472,319,315,58,0,58,56,2023-03-06 14:00:00+00:00,PT60M
25,0.1,65,180,104,97,26,0,26,25,2023-03-06 15:00:00+00:00,PT60M
25,0.1,3,0,3,3,1,0,1,1,2023-03-06 16:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-06 17:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-06 18:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 19:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 20:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 21:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 22:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-06 23:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-07 00:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-07 01:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-07 02:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-07 03:00:00+00:00,PT60M
24,0.1,47,232,90,82,6,0,6,6,2023-03-07 04:00:00+00:00,PT60M
24,0.1,93,562,306,301,51,0,51,49,2023-03-07 05:00:00+00:00,PT60M
25,0.1,115,714,530,542,176,0,176,170,2023-03-07 06:00:00+00:00,PT60M
26,0.1,124,801,723,753,383,94,457,450,2023-03-07 07:00:00+00:00,PT60M
27,0.1,132,842,863,906,438,215,622,622,2023-03-07 08:00:00+00:00,PT60M
27,0.1,146,847,935,985,491,183,662,661,2023-03-07 09:00:00+00:00,PT60M
27,0.1,162,825,934,983,552,34,584,568,2023-03-07 10:00:00+00:00,PT60M
26,0.1,173,782,861,903,466,0,466,449,2023-03-07 11:00:00+00:00,PT60M
26,0.1,173,717,723,752,242,0,242,233,2023-03-07 12:00:00+00:00,PT60M
26,0.1,161,613,532,545,136,0,136,131,2023-03-07 13:00:00+00:00,PT60M
26,0.1,128,445,311,308,26,0,26,25,2023-03-07 14:00:00+00:00,PT60M
25,0.1,65,164,100,94,9,0,9,9,2023-03-07 15:00:00+00:00,PT60M
25,0.1,2,0,2,2,1,0,1,1,2023-03-07 16:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-07 17:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-07 18:00:00+00:00,PT60M
25,0.1,0,0,0,0,0,0,0,0,2023-03-07 19:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-07 20:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-07 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-07 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-07 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 02:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 03:00:00+00:00,PT60M
24,0.09,53,142,80,75,11,0,11,11,2023-03-08 04:00:00+00:00,PT60M
25,0.09,118,438,284,281,19,0,19,18,2023-03-08 05:00:00+00:00,PT60M
25,0.09,152,613,508,520,135,0,135,130,2023-03-08 06:00:00+00:00,PT60M
25,0.09,134,780,716,747,307,0,307,296,2023-03-08 07:00:00+00:00,PT60M
26,0.09,148,814,853,897,410,0,410,395,2023-03-08 08:00:00+00:00,PT60M
26,0.09,165,815,923,973,458,0,458,441,2023-03-08 09:00:00+00:00,PT60M
26,0.09,176,799,922,973,414,0,414,398,2023-03-08 10:00:00+00:00,PT60M
26,0.09,182,764,851,895,355,0,355,342,2023-03-08 11:00:00+00:00,PT60M
26,0.09,170,722,720,752,320,0,320,308,2023-03-08 12:00:00+00:00,PT60M
26,0.09,117,728,553,570,177,0,177,170,2023-03-08 13:00:00+00:00,PT60M
26,0.09,91,607,335,335,68,0,68,65,2023-03-08 14:00:00+00:00,PT60M
25,0.09,52,306,114,105,21,0,21,20,2023-03-08 15:00:00+00:00,PT60M
25,0.09,2,2,2,2,0,0,0,0,2023-03-08 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-08 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-08 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 21:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 22:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-08 23:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 00:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 01:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 02:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 03:00:00+00:00,PT60M
24,0.09,46,233,88,81,19,0,19,19,2023-03-09 04:00:00+00:00,PT60M
24,0.09,88,576,304,304,33,0,33,32,2023-03-09 05:00:00+00:00,PT60M
25,0.09,109,725,527,544,78,0,78,75,2023-03-09 06:00:00+00:00,PT60M
25,0.09,127,793,716,751,284,0,284,273,2023-03-09 07:00:00+00:00,PT60M
25,0.09,144,820,852,899,360,0,360,346,2023-03-09 08:00:00+00:00,PT60M
25,0.09,154,832,925,980,432,0,432,416,2023-03-09 09:00:00+00:00,PT60M
25,0.09,159,827,929,984,461,0,461,444,2023-03-09 10:00:00+00:00,PT60M
25,0.09,156,809,863,911,291,0,291,280,2023-03-09 11:00:00+00:00,PT60M
25,0.09,147,771,732,768,276,0,276,265,2023-03-09 12:00:00+00:00,PT60M
26,0.09,125,711,550,569,212,0,212,204,2023-03-09 13:00:00+00:00,PT60M
26,0.09,100,573,329,331,136,0,136,131,2023-03-09 14:00:00+00:00,PT60M
25,0.09,55,276,110,103,70,3,71,68,2023-03-09 15:00:00+00:00,PT60M
25,0.09,2,1,2,2,1,0,1,1,2023-03-09 16:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-09 17:00:00+00:00,PT60M
25,0.09,0,0,0,0,0,0,0,0,2023-03-09 18:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 19:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 20:00:00+00:00,PT60M
24,0.09,0,0,0,0,0,0,0,0,2023-03-09 21:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-09 22:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-09 23:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-10 00:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-10 01:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-10 02:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-10 03:00:00+00:00,PT60M
24,0.1,43,286,94,86,60,96,76,72,2023-03-10 04:00:00+00:00,PT60M
25,0.1,83,627,317,318,155,8,158,153,2023-03-10 05:00:00+00:00,PT60M
25,0.1,104,766,544,565,129,0,129,124,2023-03-10 06:00:00+00:00,PT60M
26,0.1,107,855,742,782,398,2,400,386,2023-03-10 07:00:00+00:00,PT60M
26,0.1,116,889,882,936,464,56,514,502,2023-03-10 08:00:00+00:00,PT60M
27,0.1,121,905,958,1019,424,339,737,754,2023-03-10 09:00:00+00:00,PT60M
27,0.1,127,899,962,1023,465,256,703,712,2023-03-10 10:00:00+00:00,PT60M
27,0.1,129,876,893,947,477,33,507,493,2023-03-10 11:00:00+00:00,PT60M
27,0.1,125,836,757,798,349,0,349,336,2023-03-10 12:00:00+00:00,PT60M
27,0.1,116,755,565,588,323,1,324,312,2023-03-10 13:00:00+00:00,PT60M
26,0.1,93,624,339,343,133,0,133,128,2023-03-10 14:00:00+00:00,PT60M
25,0.1,51,320,113,106,50,32,53,50,2023-03-10 15:00:00+00:00,PT60M
25,0.1,2,2,2,2,1,0,1,1,2023-03-10 16:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 17:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 18:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 19:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 20:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 21:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 22:00:00+00:00,PT60M
24,0.1,0,0,0,0,0,0,0,0,2023-03-10 23:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-11 00:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-11 01:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-11 02:00:00+00:00,PT60M
23,0.1,0,0,0,0,0,0,0,0,2023-03-11 03:00:00+00:00,PT60M
