# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-01-01T00:00:00.0
# Date end (ISO 8601): 2024-07-05T00:00:00.0
# Latitude (positive North, ISO 19115): 5.6457
# Longitude (positive East, ISO 19115): 0.0087
# Altitude (m): 10.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2025-02-20
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-09-21T00:00:00.0/2023-09-22T00:00:00.0;10291.9678;7226.5347;5576.1719;1650.3628;7511.1104;7175.9668;5487.9736;1687.9928;7392.8472;0.9840
2023-09-22T00:00:00.0/2023-09-23T00:00:00.0;10287.4629;7113.7305;5267.8530;1845.8778;7059.2144;2798.6489;458.5030;2340.1460;544.5981;0.9844
2023-09-23T00:00:00.0/2023-09-24T00:00:00.0;10282.5430;6961.2695;4589.2925;2371.9771;6142.1245;2103.2681;133.4796;1969.7883;358.6859;0.9844
2023-09-24T00:00:00.0/2023-09-25T00:00:00.0;10277.1074;7260.7793;5817.5234;1443.2560;7952.7949;6972.8584;5175.9927;1796.8657;6613.5405;0.9847
2023-09-25T00:00:00.0/2023-09-26T00:00:00.0;10271.2549;7325.5801;5988.8896;1336.6907;8244.3281;5326.2896;3140.4680;2185.8215;4290.3306;0.9847
2023-09-26T00:00:00.0/2023-09-27T00:00:00.0;10264.9443;7202.0352;5540.2354;1661.7999;7523.1299;6907.3667;4975.0698;1932.2968;6618.3926;0.9847
2023-09-27T00:00:00.0/2023-09-28T00:00:00.0;10258.1816;7018.4419;4898.7896;2119.6521;6466.2007;6650.1357;4091.9246;2558.2114;5467.9092;0.9847
2023-09-28T00:00:00.0/2023-09-29T00:00:00.0;10250.9072;6938.2222;4682.3394;2255.8826;6194.9248;6346.4971;3575.7925;2770.7046;4594.4912;0.9851
2023-09-29T00:00:00.0/2023-09-30T00:00:00.0;10243.2236;7013.7983;4880.1787;2133.6199;6517.6304;6723.6255;4272.2891;2451.3369;5666.4341;0.9851
2023-09-30T00:00:00.0/2023-10-01T00:00:00.0;10235.0312;7132.4912;5384.6367;1747.8542;7272.9829;6276.4126;3925.6338;2350.7788;5634.3262;0.9854
2023-10-01T00:00:00.0/2023-10-02T00:00:00.0;10226.4375;7204.3657;5527.6089;1676.7566;7583.9077;4346.0176;1464.6461;2881.3713;2803.6348;0.9854
2023-10-02T00:00:00.0/2023-10-03T00:00:00.0;10217.4023;7229.5308;5751.4609;1478.0695;7879.4175;6710.9990;5121.1265;1589.8727;6663.0356;0.9854
2023-10-03T00:00:00.0/2023-10-04T00:00:00.0;10207.9297;7199.9653;5576.2383;1623.7273;7675.3950;6010.7695;3844.2407;2166.5288;4830.3237;0.9854
2023-10-04T00:00:00.0/2023-10-05T00:00:00.0;10197.9541;7212.1787;5779.1104;1433.0686;7943.8901;7212.1787;5779.1104;1433.0686;7943.8901;0.9858
2023-10-05T00:00:00.0/2023-10-06T00:00:00.0;10187.6055;6951.2334;4848.2158;2103.0173;6600.5161;3623.0244;1097.2595;2525.7649;1888.1302;0.9858
2023-10-06T00:00:00.0/2023-10-07T00:00:00.0;10176.7559;7142.8989;5678.2378;1464.6615;7849.1616;7026.2285;5587.1831;1439.0455;7487.9214;0.9861
2023-10-07T00:00:00.0/2023-10-08T00:00:00.0;10165.5557;7076.2861;5288.0659;1788.2200;7298.8438;5835.8682;2648.3479;3187.5203;3774.4673;0.9861
2023-10-08T00:00:00.0/2023-10-09T00:00:00.0;10153.9717;7165.7207;5698.7739;1466.9469;7960.5757;4635.3472;1759.1609;2876.1860;3071.2290;0.9858
2023-10-09T00:00:00.0/2023-10-10T00:00:00.0;10141.8984;6983.0195;5028.0649;1954.9548;6955.2744;4804.4492;1979.7469;2824.7024;3085.6306;0.9865
2023-10-10T00:00:00.0/2023-10-11T00:00:00.0;10129.4658;6930.8359;5016.4644;1914.3716;6776.0371;6818.8765;4802.9053;2015.9713;6482.6528;0.9865
2023-10-11T00:00:00.0/2023-10-12T00:00:00.0;10116.5859;6756.1152;4462.9775;2293.1379;5911.9736;5772.2129;2516.5803;3255.6328;3600.1416;0.9865
2023-10-12T00:00:00.0/2023-10-13T00:00:00.0;10103.3799;6935.7251;5025.0620;1910.6627;6839.1367;5741.0464;3183.2637;2557.7825;4226.6450;0.9865
2023-10-13T00:00:00.0/2023-10-14T00:00:00.0;10089.7842;6885.4604;5037.0532;1848.4069;6797.2739;2780.9861;681.6977;2099.2883;1242.3842;0.9865
2023-10-14T00:00:00.0/2023-10-15T00:00:00.0;10075.7910;6597.6245;3974.4993;2623.1252;5326.0537;4402.2451;1131.0028;3271.2424;1737.5885;0.9865
2023-10-15T00:00:00.0/2023-10-16T00:00:00.0;10061.4844;6846.8125;4813.3110;2033.5017;6538.6108;6678.0869;4460.8828;2217.2039;5948.7432;0.9865
2023-10-16T00:00:00.0/2023-10-17T00:00:00.0;10046.7803;6862.6680;4916.9868;1945.6808;6710.9849;6400.2974;3765.1570;2635.1401;5311.5815;0.9865
2023-10-17T00:00:00.0/2023-10-18T00:00:00.0;10031.8105;6769.2637;4492.4990;2276.7646;6280.2886;2795.5925;804.0898;1991.5026;1446.9918;0.9865
2023-10-18T00:00:00.0/2023-10-19T00:00:00.0;10016.5107;6873.1797;5078.1743;1795.0054;6970.8979;6830.6245;5003.0098;1827.6146;6869.3262;0.9865
2023-10-19T00:00:00.0/2023-10-20T00:00:00.0;10000.9053;6699.9399;4571.3594;2128.5808;6177.8169;6395.2954;4058.8364;2336.4592;5260.4570;0.9861
2023-10-20T00:00:00.0/2023-10-21T00:00:00.0;9985.0234;6740.1772;4679.9600;2060.2175;6363.7227;6680.5991;4562.3550;2118.2439;6223.9199;0.9861
2023-10-21T00:00:00.0/2023-10-22T00:00:00.0;9968.8516;6713.6494;4615.6558;2097.9941;6293.5425;6686.1240;4545.9595;2140.1646;6190.0859;0.9861
2023-10-22T00:00:00.0/2023-10-23T00:00:00.0;9952.3613;6660.0312;4567.8467;2092.1848;6198.8262;6163.7749;3582.0637;2581.7114;4748.9922;0.9861
2023-10-23T00:00:00.0/2023-10-24T00:00:00.0;9935.6855;6717.2998;4682.9058;2034.3943;6482.6689;3899.9224;1437.6812;2462.2412;2061.2717;0.9861
2023-10-24T00:00:00.0/2023-10-25T00:00:00.0;9918.7666;6891.3110;5457.5513;1433.7599;7647.6035;3350.6213;649.3538;2701.2676;1275.4480;0.9861
2023-10-25T00:00:00.0/2023-10-26T00:00:00.0;9901.6191;6706.4121;4803.9951;1902.4171;6629.7803;6202.4033;3888.7319;2313.6711;5404.5327;0.9861
2023-10-26T00:00:00.0/2023-10-27T00:00:00.0;9884.2236;6701.4941;4752.9292;1948.5653;6599.3750;6364.0435;4170.1465;2193.8970;5718.1846;0.9861
2023-10-27T00:00:00.0/2023-10-28T00:00:00.0;9866.6904;6754.7227;4924.8936;1829.8291;6873.3662;6754.7227;4924.8936;1829.8291;6873.3662;0.9861
2023-10-28T00:00:00.0/2023-10-29T00:00:00.0;9848.9375;6763.7778;5010.5220;1753.2557;7049.5815;6763.7778;5010.5220;1753.2557;7049.5815;0.9865
2023-10-29T00:00:00.0/2023-10-30T00:00:00.0;9831.0732;6743.1973;5060.5664;1682.6307;7107.1792;6506.8125;4635.0649;1871.7476;6352.0664;0.9865
2023-10-30T00:00:00.0/2023-10-31T00:00:00.0;9813.0654;6490.5815;4331.4253;2159.1565;5995.4277;6229.0317;3924.3613;2304.6704;5154.1816;0.9865
2023-10-31T00:00:00.0/2023-11-01T00:00:00.0;9794.9004;6760.3281;5255.6943;1504.6338;7454.4106;2792.9333;547.9097;2245.0237;931.1107;0.9865
2023-11-01T00:00:00.0/2023-11-02T00:00:00.0;9776.6768;6703.0967;4973.7437;1729.3529;7034.7974;4966.5186;2193.8711;2772.6472;3215.7864;0.9865
2023-11-02T00:00:00.0/2023-11-03T00:00:00.0;9758.3633;6505.5791;4429.7681;2075.8113;6178.2988;6315.5601;4052.1062;2263.4536;5594.0347;0.9865
2023-11-03T00:00:00.0/2023-11-04T00:00:00.0;9739.9785;6360.3286;4014.1548;2346.1736;5564.0254;5685.4351;2754.0112;2931.4241;3738.4917;0.9865
2023-11-04T00:00:00.0/2023-11-05T00:00:00.0;9721.5410;6290.5688;3912.9956;2377.5735;5398.9243;6254.9160;3876.6108;2378.3049;5274.0728;0.9865
2023-11-05T00:00:00.0/2023-11-06T00:00:00.0;9703.0703;6308.6475;3975.8423;2332.8052;5552.2627;5433.2871;3207.7920;2225.4949;4396.9551;0.9865
2023-11-06T00:00:00.0/2023-11-07T00:00:00.0;9684.5400;6434.3164;4328.6929;2105.6233;6066.5220;5433.2466;2715.0916;2718.1550;4076.8467;0.9868
2023-11-07T00:00:00.0/2023-11-08T00:00:00.0;9666.0322;6668.6133;5156.5615;1512.0516;7408.3633;6522.2236;4845.3989;1676.8247;6938.6729;0.9868
2023-11-08T00:00:00.0/2023-11-09T00:00:00.0;9647.6025;6663.0869;5069.6641;1593.4230;7439.2993;6051.6660;3837.2358;2214.4304;5436.1392;0.9868
2023-11-09T00:00:00.0/2023-11-10T00:00:00.0;9629.2188;6645.6611;5063.5859;1582.0751;7335.1069;6617.7437;5020.1646;1597.5793;7252.2236;0.9868
2023-11-10T00:00:00.0/2023-11-11T00:00:00.0;9610.9004;6566.1797;4888.4927;1677.6874;7030.0708;6566.1797;4888.4927;1677.6874;7030.0708;0.9868
2023-11-11T00:00:00.0/2023-11-12T00:00:00.0;9592.6211;6543.0850;4844.3843;1698.7007;6953.1265;6543.0850;4844.3843;1698.7007;6953.1265;0.9872
2023-11-12T00:00:00.0/2023-11-13T00:00:00.0;9574.5176;6485.7158;4728.9014;1756.8143;6821.3491;6482.8472;4724.0811;1758.7660;6807.9883;0.9872
2023-11-13T00:00:00.0/2023-11-14T00:00:00.0;9556.5420;6380.8789;4416.8379;1964.0408;6279.6562;5893.4961;3624.3735;2269.1228;5064.9492;0.9872
2023-11-14T00:00:00.0/2023-11-15T00:00:00.0;9538.7139;6410.2427;4504.6001;1905.6429;6460.9736;5959.6880;3898.1470;2061.5413;5351.3159;0.9872
2023-11-15T00:00:00.0/2023-11-16T00:00:00.0;9521.0088;6382.6318;4351.6909;2030.9410;6294.7275;4343.3438;1438.3324;2905.0112;2077.0439;0.9875
2023-11-16T00:00:00.0/2023-11-17T00:00:00.0;9503.6123;6605.0225;5280.4897;1324.5327;7726.1831;6507.2900;5083.2358;1424.0544;7251.4492;0.9875
2023-11-17T00:00:00.0/2023-11-18T00:00:00.0;9486.3857;6030.2754;3469.9099;2560.3652;4910.7695;5559.7920;2612.0745;2947.7178;3836.3574;0.9875
2023-11-18T00:00:00.0/2023-11-19T00:00:00.0;9469.3896;6019.3418;3442.2039;2577.1379;4839.4004;4298.1108;1930.0918;2368.0188;2555.6572;0.9875
2023-11-19T00:00:00.0/2023-11-20T00:00:00.0;9452.6172;5931.2446;3341.6946;2589.5498;4693.4937;4991.0220;2310.6394;2680.3823;3064.6021;0.9878
2023-11-20T00:00:00.0/2023-11-21T00:00:00.0;9436.1719;6121.8252;3839.3367;2282.4888;5473.3467;6037.5952;3679.8882;2357.7068;5239.2886;0.9878
2023-11-21T00:00:00.0/2023-11-22T00:00:00.0;9420.0156;6269.4043;4309.1284;1960.2759;6226.3672;6259.5522;4297.9673;1961.5848;6198.7417;0.9878
2023-11-22T00:00:00.0/2023-11-23T00:00:00.0;9404.1436;6274.8940;4401.8745;1873.0195;6410.0967;6164.8955;4204.6733;1960.2224;6103.3604;0.9882
2023-11-23T00:00:00.0/2023-11-24T00:00:00.0;9388.6553;6225.3940;4467.8247;1757.5688;6503.8887;4980.6089;2687.4609;2293.1477;3723.4429;0.9882
2023-11-24T00:00:00.0/2023-11-25T00:00:00.0;9373.5703;6332.1602;4608.5996;1723.5605;6761.4668;6264.6870;4478.3989;1786.2877;6596.5342;0.9795
2023-11-25T00:00:00.0/2023-11-26T00:00:00.0;9358.7949;6218.2378;4123.6655;2094.5723;6059.3784;4280.7788;1609.9288;2670.8501;2538.6768;0.9851
2023-11-26T00:00:00.0/2023-11-27T00:00:00.0;9344.4482;6346.4092;4629.6279;1716.7810;6877.8501;3220.4282;577.7729;2642.6553;922.0184;0.9799
2023-11-27T00:00:00.0/2023-11-28T00:00:00.0;9330.4707;6481.1313;5266.7314;1214.4000;8038.3828;5092.9590;3067.8911;2025.0676;4740.5781;0.9802
2023-11-28T00:00:00.0/2023-11-29T00:00:00.0;9317.0293;6152.6294;4215.6099;1937.0192;6168.2183;5860.5615;3727.8376;2132.7236;5223.3433;0.9799
2023-11-29T00:00:00.0/2023-11-30T00:00:00.0;9303.9951;6106.3374;4098.8096;2007.5275;5984.5337;6082.0034;4074.0708;2007.9327;5902.8770;0.9799
2023-11-30T00:00:00.0/2023-12-01T00:00:00.0;9291.3994;6039.0918;3960.3059;2078.7856;5768.9458;5297.7681;2632.5134;2665.2546;3920.4927;0.9802
2023-12-01T00:00:00.0/2023-12-02T00:00:00.0;9279.3184;6151.9014;4212.7598;1939.1420;6199.1064;6094.5132;4103.1733;1991.3402;6062.0952;0.9802
2023-12-02T00:00:00.0/2023-12-03T00:00:00.0;9267.7588;6217.1582;4402.7407;1814.4176;6491.1523;6145.2407;4282.5083;1862.7325;6304.4541;0.9802
2023-12-03T00:00:00.0/2023-12-04T00:00:00.0;9256.7207;6267.0127;4583.9736;1683.0389;6823.4048;5498.8945;3369.9243;2128.9705;5145.8687;0.9802
2023-12-04T00:00:00.0/2023-12-05T00:00:00.0;9246.1631;6321.2544;4754.3281;1566.9266;7137.8955;5673.3560;3639.9785;2033.3776;5723.5522;0.9806
2023-12-05T00:00:00.0/2023-12-06T00:00:00.0;9236.2646;6374.0806;4897.9600;1476.1208;7376.5649;6094.4521;4332.4243;1762.0277;6602.0425;0.9802
2023-12-06T00:00:00.0/2023-12-07T00:00:00.0;9226.8350;6260.3423;4594.4673;1665.8754;6865.7002;5858.8926;3892.8870;1966.0055;5969.4707;0.9806
2023-12-07T00:00:00.0/2023-12-08T00:00:00.0;9218.0322;6012.3022;3928.5774;2083.7246;5778.0952;5030.5767;2883.9241;2146.6526;4082.6228;0.9806
2023-12-08T00:00:00.0/2023-12-09T00:00:00.0;9209.8281;5965.5947;3887.0938;2078.5010;5711.4424;4523.6543;1850.7773;2672.8770;2830.1340;0.9806
2023-12-09T00:00:00.0/2023-12-10T00:00:00.0;9202.2393;5979.3418;3972.9634;2006.3788;5865.6392;5580.2227;3329.5181;2250.7046;5012.1724;0.9806
2023-12-10T00:00:00.0/2023-12-11T00:00:00.0;9195.2500;6097.4302;4225.9634;1871.4668;6249.3228;6097.4302;4225.9634;1871.4668;6249.3228;0.9806
2023-12-11T00:00:00.0/2023-12-12T00:00:00.0;9188.9209;6199.9917;4491.1079;1708.8840;6695.2446;6127.9058;4354.3857;1773.5204;6522.7783;0.9806
2023-12-12T00:00:00.0/2023-12-13T00:00:00.0;9183.1533;6169.7051;4399.7388;1769.9661;6599.6777;5379.1152;3010.4771;2368.6382;4943.6304;0.9809
2023-12-13T00:00:00.0/2023-12-14T00:00:00.0;9178.1670;5787.8140;3525.7671;2262.0471;5095.2153;5565.8276;3155.9331;2409.8945;4464.5498;0.9809
2023-12-14T00:00:00.0/2023-12-15T00:00:00.0;9173.7148;5810.2236;3550.8462;2259.3774;5144.1143;5810.2236;3550.8462;2259.3774;5144.1143;0.9812
2023-12-15T00:00:00.0/2023-12-16T00:00:00.0;9170.0508;5653.1729;3258.0320;2395.1409;4708.5254;5653.1729;3258.0320;2395.1409;4708.5254;0.9806
2023-12-16T00:00:00.0/2023-12-17T00:00:00.0;9166.9453;5096.4512;2435.8796;2660.5718;3506.8228;5066.6406;2402.1470;2664.4934;3455.5950;0.9809
2023-12-17T00:00:00.0/2023-12-18T00:00:00.0;9164.6309;5342.2363;2729.7227;2612.5137;3891.1289;5266.3511;2617.8447;2648.5061;3750.2957;0.9806
2023-12-18T00:00:00.0/2023-12-19T00:00:00.0;9162.8945;5601.0742;3133.7402;2467.3342;4491.6509;5578.5596;3120.8662;2457.6936;4436.2100;0.9809
2023-12-19T00:00:00.0/2023-12-20T00:00:00.0;9161.9512;5788.0942;3547.8433;2240.2507;5145.3315;5596.9336;3261.8132;2335.1204;4705.2134;0.9806
2023-12-20T00:00:00.0/2023-12-21T00:00:00.0;9161.5986;5770.6968;3517.3682;2253.3289;5107.3657;5453.0454;2967.3792;2485.6665;4379.9419;0.9809
2023-12-21T00:00:00.0/2023-12-22T00:00:00.0;9162.0400;5861.0093;3617.5837;2243.4253;5292.6113;5792.3706;3520.6365;2271.7344;5090.0640;0.9806
2023-12-22T00:00:00.0/2023-12-23T00:00:00.0;9163.0771;5673.0200;3313.9768;2359.0430;4776.8804;5606.5044;3188.5386;2417.9658;4626.5601;0.9809
2023-12-23T00:00:00.0/2023-12-24T00:00:00.0;9164.9102;5548.2231;3082.0884;2466.1348;4452.4863;5467.7412;2982.0525;2485.6887;4262.2773;0.9806
2023-12-24T00:00:00.0/2023-12-25T00:00:00.0;9167.3359;5748.6528;3456.7769;2291.8760;5022.7358;5345.3330;2812.0168;2533.3164;4107.1216;0.9809
2023-12-25T00:00:00.0/2023-12-26T00:00:00.0;9170.5576;5845.7183;3559.2126;2286.5056;5191.8550;5205.9727;2502.9246;2703.0479;3764.1829;0.9806
2023-12-26T00:00:00.0/2023-12-27T00:00:00.0;9174.3652;5701.5103;3325.1887;2376.3218;4843.2451;4911.7017;2165.0171;2746.6846;3362.0161;0.9809
2023-12-27T00:00:00.0/2023-12-28T00:00:00.0;9178.9668;5791.3965;3492.8062;2298.5901;5080.9619;5177.2622;2517.2510;2660.0112;3786.5625;0.9806
2023-12-28T00:00:00.0/2023-12-29T00:00:00.0;9184.1416;5601.6216;3129.0222;2472.5996;4530.9272;5178.2349;2455.9429;2722.2920;3598.2773;0.9809
2023-12-29T00:00:00.0/2023-12-30T00:00:00.0;9190.1074;5522.1436;3023.8882;2498.2551;4354.1328;5223.7017;2615.0496;2608.6523;3735.1389;0.9806
2023-12-30T00:00:00.0/2023-12-31T00:00:00.0;9196.6797;5728.5669;3384.6550;2343.9116;4867.1445;5701.2046;3338.1169;2363.0876;4811.2876;0.9806
2023-12-31T00:00:00.0/2024-01-01T00:00:00.0;9203.9326;5597.6904;3156.9526;2440.7375;4565.8633;5294.1021;2687.6040;2606.4980;4000.3657;0.9806
2024-01-01T00:00:00.0/2024-01-02T00:00:00.0;9211.8301;5567.2441;3066.6577;2500.5864;4406.9575;5340.1479;2719.4001;2620.7480;3961.9658;0.9806
2024-01-02T00:00:00.0/2024-01-03T00:00:00.0;9220.3828;5542.8306;2989.9258;2552.9045;4268.0903;5288.8394;2619.1570;2669.6824;3803.5750;0.9806
2024-01-03T00:00:00.0/2024-01-04T00:00:00.0;9229.5723;5886.5586;3645.2166;2241.3420;5294.9160;5774.5259;3447.1033;2327.4224;5018.3716;0.9806
2024-01-04T00:00:00.0/2024-01-05T00:00:00.0;9239.3848;5839.5161;3453.5466;2385.9695;5059.5889;5564.4370;3089.0371;2475.3999;4268.7637;0.9809
2024-01-05T00:00:00.0/2024-01-06T00:00:00.0;9249.8252;5850.3535;3521.7529;2328.6006;5102.9214;5472.2964;2932.8750;2539.4216;4273.9976;0.9809
2024-01-06T00:00:00.0/2024-01-07T00:00:00.0;9260.9062;5998.7905;3843.0215;2155.7693;5648.4648;5883.9312;3672.2844;2211.6465;5280.5957;0.9802
2024-01-07T00:00:00.0/2024-01-08T00:00:00.0;9272.4941;5888.9473;3554.4062;2334.5410;5195.7822;5807.4185;3450.0908;2357.3274;4990.8022;0.9806
2024-01-08T00:00:00.0/2024-01-09T00:00:00.0;9284.7539;5957.7378;3703.4683;2254.2698;5396.7197;4584.4507;2630.1121;1954.3390;3502.1777;0.9802
2024-01-09T00:00:00.0/2024-01-10T00:00:00.0;9297.4697;5859.4688;3419.9431;2439.5254;4943.4741;4854.2236;2227.3445;2626.8789;3228.5693;0.9806
2024-01-10T00:00:00.0/2024-01-11T00:00:00.0;9310.8496;6076.8628;4024.1147;2052.7483;5883.9087;6061.9019;4005.1460;2056.7559;5843.9995;0.9802
2024-01-11T00:00:00.0/2024-01-12T00:00:00.0;9324.7051;6153.8843;4186.6553;1967.2290;6173.0518;5938.9180;3790.8384;2148.0796;5463.1772;0.9802
2024-01-12T00:00:00.0/2024-01-13T00:00:00.0;9339.0635;5983.5952;3713.7764;2269.8186;5437.5659;5298.5684;2695.2910;2603.2773;4228.2036;0.9802
2024-01-13T00:00:00.0/2024-01-14T00:00:00.0;9353.9463;5836.9468;3316.8191;2520.1277;4746.2700;4977.6982;2033.8201;2943.8779;3101.5637;0.9802
2024-01-14T00:00:00.0/2024-01-15T00:00:00.0;9369.3369;5953.9897;3558.4763;2395.5134;5141.2070;5766.7944;3247.5569;2519.2375;4762.0806;0.9799
2024-01-15T00:00:00.0/2024-01-16T00:00:00.0;9385.1494;5748.2246;3223.7173;2524.5071;4558.3906;5052.4116;2192.7234;2859.6882;3256.9507;0.9799
2024-01-16T00:00:00.0/2024-01-17T00:00:00.0;9401.3506;5768.8423;3248.1548;2520.6873;4614.8164;5246.1021;2416.1431;2829.9590;3573.4783;0.9802
2024-01-17T00:00:00.0/2024-01-18T00:00:00.0;9418.0908;5777.4932;3241.4995;2535.9934;4602.5991;5186.5996;2305.9800;2880.6194;3439.2754;0.9799
2024-01-18T00:00:00.0/2024-01-19T00:00:00.0;9435.1680;5767.9077;3158.1099;2609.7981;4496.0249;5702.2183;3064.0073;2638.2109;4378.1543;0.9851
2024-01-19T00:00:00.0/2024-01-20T00:00:00.0;9452.6748;5641.6924;3058.4238;2583.2688;4292.7490;5641.6924;3058.4238;2583.2688;4292.7490;0.9899
2024-01-20T00:00:00.0/2024-01-21T00:00:00.0;9470.4609;5579.4980;2912.2905;2667.2075;4079.5906;5217.6060;2345.3904;2872.2156;3368.1326;0.9903
2024-01-21T00:00:00.0/2024-01-22T00:00:00.0;9488.6270;5895.6782;3413.5710;2482.1072;4794.6318;5306.6411;2447.2493;2859.3916;3561.4736;0.9903
2024-01-22T00:00:00.0/2024-01-23T00:00:00.0;9507.1787;6132.6025;3803.7021;2328.9004;5373.7554;5720.3735;3119.7009;2600.6726;4469.3384;0.9899
2024-01-23T00:00:00.0/2024-01-24T00:00:00.0;9525.9688;6050.3716;3673.7473;2376.6240;5166.4985;5685.4424;3299.1985;2386.2439;4426.0020;0.9899
2024-01-24T00:00:00.0/2024-01-25T00:00:00.0;9545.0791;5977.4971;3462.8564;2514.6406;4884.6641;5829.4585;3383.4895;2445.9692;4630.1450;0.9896
2024-01-25T00:00:00.0/2024-01-26T00:00:00.0;9564.4131;5924.9312;3317.2258;2607.7053;4635.1958;5735.9771;3086.2158;2649.7612;4337.2510;0.9896
2024-01-26T00:00:00.0/2024-01-27T00:00:00.0;9583.9277;5351.9790;2357.6785;2994.3005;3214.7009;5178.5522;2157.1565;3021.3955;2955.6802;0.9899
2024-01-27T00:00:00.0/2024-01-28T00:00:00.0;9603.7529;5526.2627;2683.1672;2843.0955;3605.8516;5504.9951;2647.2263;2857.7688;3565.8403;0.9896
2024-01-28T00:00:00.0/2024-01-29T00:00:00.0;9623.7354;5170.1973;2069.5806;3100.6167;2772.2180;5170.1973;2069.5806;3100.6167;2772.2180;0.9896
2024-01-29T00:00:00.0/2024-01-30T00:00:00.0;9643.8779;5115.7529;1988.4586;3127.2944;2656.6089;5082.9370;1954.2007;3128.7361;2611.5835;0.9896
2024-01-30T00:00:00.0/2024-01-31T00:00:00.0;9664.1611;5039.4756;1909.5167;3129.9587;2548.9175;4724.1162;1566.7561;3157.3601;2089.8064;0.9896
2024-01-31T00:00:00.0/2024-02-01T00:00:00.0;9684.6338;5054.7480;1884.3313;3170.4170;2493.7803;4940.0005;1796.3353;3143.6653;2349.8242;0.9896
2024-02-01T00:00:00.0/2024-02-02T00:00:00.0;9705.1592;4995.4639;1677.5620;3317.9016;2233.5042;4697.2168;1391.1251;3306.0918;1851.3430;0.9896
2024-02-02T00:00:00.0/2024-02-03T00:00:00.0;9725.7607;5207.0078;1986.9070;3220.1008;2618.0981;4440.7334;1187.9103;3252.8232;1614.0637;0.9896
2024-02-03T00:00:00.0/2024-02-04T00:00:00.0;9746.4180;5472.3481;2370.4651;3101.8831;3167.8799;5472.3481;2370.4651;3101.8831;3167.8799;0.9896
2024-02-04T00:00:00.0/2024-02-05T00:00:00.0;9767.1777;5086.0049;1833.1403;3252.8647;2396.6770;4542.3149;1376.4031;3165.9119;1772.3051;0.9889
2024-02-05T00:00:00.0/2024-02-06T00:00:00.0;9787.9014;4686.1094;1376.3228;3309.7864;1817.1301;4553.2920;1266.0435;3287.2485;1666.0028;0.9889
2024-02-06T00:00:00.0/2024-02-07T00:00:00.0;9808.6143;4954.6079;1649.8729;3304.7351;2170.4705;4954.6079;1649.8729;3304.7351;2170.4705;0.9889
2024-02-07T00:00:00.0/2024-02-08T00:00:00.0;9829.2959;5155.5503;1946.5304;3209.0203;2547.7776;4653.9023;1343.5981;3310.3044;1788.9594;0.9889
2024-02-08T00:00:00.0/2024-02-09T00:00:00.0;9849.9756;4958.8052;1775.1632;3183.6421;2303.8550;4958.8052;1775.1632;3183.6421;2303.8550;0.9885
2024-02-09T00:00:00.0/2024-02-10T00:00:00.0;9870.5479;4903.3359;1703.6884;3199.6475;2231.2222;4903.3359;1703.6884;3199.6475;2231.2222;0.9885
2024-02-10T00:00:00.0/2024-02-11T00:00:00.0;9891.0234;5227.1587;2018.3569;3208.8018;2650.2610;5227.1587;2018.3569;3208.8018;2650.2610;0.9885
