air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
25,0.14,157,763,792,606,157,763,792,606,2021-06-11T12:00:00Z,PT60M
25,0.14,177,647,633,474,177,647,633,474,2021-06-11T13:00:00Z,PT60M
24,0.14,154,535,437,309,154,535,437,309,2021-06-11T14:00:00Z,PT60M
24,0.14,104,354,219,139,104,354,219,139,2021-06-11T15:00:00Z,PT60M
23,0.14,30,67,40,27,30,53,39,27,2021-06-11T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-11T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-11T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-11T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-11T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-11T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-11T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-11T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T03:00:00Z,PT60M
21,0.13,1,0,2,1,1,0,1,1,2021-06-12T04:00:00Z,PT60M
22,0.13,58,180,95,57,69,9,71,67,2021-06-12T05:00:00Z,PT60M
23,0.13,117,467,305,199,150,305,279,204,2021-06-12T06:00:00Z,PT60M
24,0.13,149,622,520,373,273,262,422,348,2021-06-12T07:00:00Z,PT60M
25,0.13,173,691,696,525,389,177,521,460,2021-06-12T08:00:00Z,PT60M
25,0.13,200,705,810,630,440,211,622,548,2021-06-12T09:00:00Z,PT60M
26,0.13,267,625,839,668,440,289,704,609,2021-06-12T10:00:00Z,PT60M
25,0.13,251,646,836,662,471,207,659,584,2021-06-12T11:00:00Z,PT60M
24,0.13,231,632,758,592,445,38,478,452,2021-06-12T12:00:00Z,PT60M
24,0.13,247,476,584,456,292,370,547,444,2021-06-12T13:00:00Z,PT60M
24,0.13,196,375,395,299,196,375,395,299,2021-06-12T14:00:00Z,PT60M
24,0.13,120,223,193,140,127,176,187,143,2021-06-12T15:00:00Z,PT60M
24,0.13,31,30,35,29,27,0,27,26,2021-06-12T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-06-12T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-12T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-12T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-12T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-13T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-13T04:00:00Z,PT60M
21,0.13,56,211,98,55,71,29,78,69,2021-06-13T05:00:00Z,PT60M
23,0.13,106,521,314,198,126,413,298,202,2021-06-13T06:00:00Z,PT60M
25,0.13,129,675,531,375,129,675,531,375,2021-06-13T07:00:00Z,PT60M
25,0.13,139,758,712,531,205,619,667,512,2021-06-13T08:00:00Z,PT60M
25,0.13,154,785,833,639,315,466,721,588,2021-06-13T09:00:00Z,PT60M
25,0.13,198,741,877,686,198,741,877,686,2021-06-13T10:00:00Z,PT60M
25,0.13,199,737,865,675,199,737,865,675,2021-06-13T11:00:00Z,PT60M
25,0.13,188,716,784,603,188,716,784,603,2021-06-13T12:00:00Z,PT60M
25,0.13,180,646,635,475,180,646,635,475,2021-06-13T13:00:00Z,PT60M
24,0.13,151,552,443,312,151,552,443,312,2021-06-13T14:00:00Z,PT60M
24,0.13,103,373,225,140,103,373,225,140,2021-06-13T15:00:00Z,PT60M
24,0.13,31,72,41,27,30,56,39,27,2021-06-13T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-06-13T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-13T18:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-13T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-14T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-14T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-14T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-14T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-14T04:00:00Z,PT60M
20,0.13,56,205,97,55,69,16,73,67,2021-06-14T05:00:00Z,PT60M
22,0.13,109,501,309,196,137,357,287,202,2021-06-14T06:00:00Z,PT60M
23,0.13,136,654,525,372,256,300,433,350,2021-06-14T07:00:00Z,PT60M
25,0.13,152,729,703,526,223,575,653,506,2021-06-14T08:00:00Z,PT60M
25,0.13,166,762,824,634,300,494,730,592,2021-06-14T09:00:00Z,PT60M
26,0.13,196,741,874,683,382,395,743,621,2021-06-14T10:00:00Z,PT60M
26,0.13,200,732,863,673,287,573,803,645,2021-06-14T11:00:00Z,PT60M
25,0.13,203,688,776,599,203,688,776,599,2021-06-14T12:00:00Z,PT60M
25,0.13,216,563,614,468,216,563,614,468,2021-06-14T13:00:00Z,PT60M
25,0.13,181,445,418,307,181,445,418,307,2021-06-14T14:00:00Z,PT60M
25,0.13,117,266,205,142,136,116,180,149,2021-06-14T15:00:00Z,PT60M
24,0.13,32,38,37,29,27,0,27,26,2021-06-14T16:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-06-14T17:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-06-14T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-14T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-14T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-14T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-14T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-14T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-15T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-15T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-15T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-15T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-15T04:00:00Z,PT60M
20,0.13,59,140,88,58,58,0,58,56,2021-06-15T05:00:00Z,PT60M
20,0.13,129,401,290,195,159,119,213,179,2021-06-15T06:00:00Z,PT60M
21,0.13,168,568,507,368,186,519,494,365,2021-06-15T07:00:00Z,PT60M
23,0.13,185,668,689,522,368,237,546,470,2021-06-15T08:00:00Z,PT60M
25,0.13,208,695,808,627,418,258,638,553,2021-06-15T09:00:00Z,PT60M
25,0.13,308,549,810,653,469,0,469,453,2021-06-15T10:00:00Z,PT60M
25,0.13,310,533,792,640,312,0,312,302,2021-06-15T11:00:00Z,PT60M
25,0.13,285,520,718,573,204,0,204,197,2021-06-15T12:00:00Z,PT60M
25,0.13,246,476,582,454,178,0,178,171,2021-06-15T13:00:00Z,PT60M
25,0.13,194,381,397,299,150,0,150,145,2021-06-15T14:00:00Z,PT60M
25,0.13,121,216,193,140,101,0,101,98,2021-06-15T15:00:00Z,PT60M
24,0.13,31,27,36,29,27,0,27,26,2021-06-15T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-06-15T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-15T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-15T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-15T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-15T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-15T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-15T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-16T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-16T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-16T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-16T03:00:00Z,PT60M
20,0.14,1,0,1,1,0,0,0,0,2021-06-16T04:00:00Z,PT60M
20,0.14,60,95,80,58,47,0,47,46,2021-06-16T05:00:00Z,PT60M
21,0.14,138,328,269,190,177,4,178,171,2021-06-16T06:00:00Z,PT60M
21,0.14,188,489,479,356,173,0,173,167,2021-06-16T07:00:00Z,PT60M
22,0.14,213,592,660,506,153,0,153,147,2021-06-16T08:00:00Z,PT60M
23,0.14,234,633,781,612,365,0,365,352,2021-06-16T09:00:00Z,PT60M
23,0.14,289,571,811,651,492,0,492,475,2021-06-16T10:00:00Z,PT60M
23,0.14,286,570,802,642,510,21,529,505,2021-06-16T11:00:00Z,PT60M
24,0.14,270,543,723,573,487,36,517,490,2021-06-16T12:00:00Z,PT60M
23,0.14,259,433,565,446,375,125,461,415,2021-06-16T13:00:00Z,PT60M
23,0.14,205,324,378,292,270,83,317,287,2021-06-16T14:00:00Z,PT60M
23,0.14,124,168,180,138,141,0,141,136,2021-06-16T15:00:00Z,PT60M
23,0.14,31,19,34,29,21,0,21,21,2021-06-16T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-16T17:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-16T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-16T19:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-16T20:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-16T21:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-16T22:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-16T23:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-17T00:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-17T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-17T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-17T03:00:00Z,PT60M
19,0.14,1,0,1,1,0,0,0,0,2021-06-17T04:00:00Z,PT60M
19,0.14,60,35,68,59,38,0,38,36,2021-06-17T05:00:00Z,PT60M
21,0.14,158,185,233,184,172,1,172,166,2021-06-17T06:00:00Z,PT60M
22,0.14,234,334,433,342,303,104,369,331,2021-06-17T07:00:00Z,PT60M
24,0.14,281,438,611,488,305,376,591,483,2021-06-17T08:00:00Z,PT60M
24,0.14,311,488,731,591,328,454,718,586,2021-06-17T09:00:00Z,PT60M
25,0.14,350,455,766,630,489,174,648,581,2021-06-17T10:00:00Z,PT60M
26,0.14,346,455,757,622,457,17,472,452,2021-06-17T11:00:00Z,PT60M
26,0.14,315,450,689,559,393,0,393,379,2021-06-17T12:00:00Z,PT60M
25,0.14,268,411,558,444,334,0,334,323,2021-06-17T13:00:00Z,PT60M
24,0.14,205,331,381,294,210,4,212,204,2021-06-17T14:00:00Z,PT60M
23,0.14,123,184,185,139,103,0,103,100,2021-06-17T15:00:00Z,PT60M
22,0.14,31,22,35,30,23,0,23,23,2021-06-17T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-17T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-17T18:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-17T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-17T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-17T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-17T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-17T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-18T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-18T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-18T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-18T03:00:00Z,PT60M
19,0.14,1,0,1,1,0,0,0,0,2021-06-18T04:00:00Z,PT60M
20,0.14,59,51,70,57,23,0,23,23,2021-06-18T05:00:00Z,PT60M
20,0.14,151,217,239,183,62,0,62,60,2021-06-18T06:00:00Z,PT60M
21,0.14,217,387,447,345,179,0,179,172,2021-06-18T07:00:00Z,PT60M
22,0.14,240,531,640,498,316,0,316,305,2021-06-18T08:00:00Z,PT60M
22,0.14,231,638,782,612,475,0,475,459,2021-06-18T09:00:00Z,PT60M
23,0.14,188,738,863,672,373,0,373,360,2021-06-18T10:00:00Z,PT60M
23,0.14,169,763,859,665,368,0,368,356,2021-06-18T11:00:00Z,PT60M
23,0.14,158,747,781,595,393,0,393,379,2021-06-18T12:00:00Z,PT60M
23,0.14,170,648,628,468,370,0,370,357,2021-06-18T13:00:00Z,PT60M
23,0.14,151,530,433,306,220,0,220,212,2021-06-18T14:00:00Z,PT60M
22,0.14,106,335,217,139,89,0,89,86,2021-06-18T15:00:00Z,PT60M
22,0.14,31,62,41,28,21,0,21,21,2021-06-18T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-18T17:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-18T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-18T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-18T20:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-18T21:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-18T22:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-18T23:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-19T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-19T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-19T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-19T03:00:00Z,PT60M
19,0.14,1,0,1,1,0,0,0,0,2021-06-19T04:00:00Z,PT60M
19,0.14,58,115,82,56,22,0,22,21,2021-06-19T05:00:00Z,PT60M
19,0.14,131,369,277,189,54,0,54,52,2021-06-19T06:00:00Z,PT60M
20,0.14,177,523,487,357,223,0,223,215,2021-06-19T07:00:00Z,PT60M
21,0.14,202,617,666,507,393,0,393,380,2021-06-19T08:00:00Z,PT60M
22,0.14,213,672,792,616,398,0,398,384,2021-06-19T09:00:00Z,PT60M
23,0.14,214,700,854,669,432,11,443,425,2021-06-19T10:00:00Z,PT60M
23,0.14,207,707,846,661,468,190,639,569,2021-06-19T11:00:00Z,PT60M
23,0.14,195,690,769,592,429,183,580,515,2021-06-19T12:00:00Z,PT60M
23,0.14,174,647,631,470,345,193,487,424,2021-06-19T13:00:00Z,PT60M
23,0.14,142,566,444,310,199,394,400,301,2021-06-19T14:00:00Z,PT60M
23,0.14,100,386,227,140,129,201,202,153,2021-06-19T15:00:00Z,PT60M
22,0.14,31,84,44,28,32,0,32,31,2021-06-19T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-19T17:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-19T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-19T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-19T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-19T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-19T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-19T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-20T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-20T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-20T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-20T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-20T04:00:00Z,PT60M
20,0.13,57,136,85,56,62,0,62,60,2021-06-20T05:00:00Z,PT60M
21,0.13,123,415,287,190,142,304,270,196,2021-06-20T06:00:00Z,PT60M
22,0.13,155,588,503,361,208,436,465,353,2021-06-20T07:00:00Z,PT60M
23,0.13,171,682,683,513,282,431,605,484,2021-06-20T08:00:00Z,PT60M
24,0.13,180,728,807,622,368,353,672,563,2021-06-20T09:00:00Z,PT60M
24,0.13,206,715,859,672,241,650,835,660,2021-06-20T10:00:00Z,PT60M
24,0.13,203,715,850,663,305,525,778,630,2021-06-20T11:00:00Z,PT60M
23,0.13,200,681,768,592,221,634,753,586,2021-06-20T12:00:00Z,PT60M
24,0.13,210,564,610,464,259,25,278,262,2021-06-20T13:00:00Z,PT60M
24,0.13,176,454,418,305,188,2,189,182,2021-06-20T14:00:00Z,PT60M
24,0.13,117,269,207,142,152,2,153,147,2021-06-20T15:00:00Z,PT60M
23,0.13,33,41,39,30,19,0,19,19,2021-06-20T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-20T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-20T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-20T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-20T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-20T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-20T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-20T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-21T00:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-21T01:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-21T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-21T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-21T04:00:00Z,PT60M
20,0.13,58,121,83,56,48,0,48,47,2021-06-21T05:00:00Z,PT60M
21,0.13,129,379,279,189,121,0,121,117,2021-06-21T06:00:00Z,PT60M
22,0.13,174,535,490,357,228,274,402,328,2021-06-21T07:00:00Z,PT60M
22,0.13,196,629,669,508,313,361,577,474,2021-06-21T08:00:00Z,PT60M
23,0.13,207,682,794,616,250,593,763,603,2021-06-21T09:00:00Z,PT60M
23,0.13,217,696,852,668,342,458,759,626,2021-06-21T10:00:00Z,PT60M
23,0.13,216,693,842,659,419,300,689,591,2021-06-21T11:00:00Z,PT60M
23,0.13,207,667,764,590,320,436,681,556,2021-06-21T12:00:00Z,PT60M
23,0.13,203,582,615,466,307,324,537,442,2021-06-21T13:00:00Z,PT60M
23,0.13,167,487,427,307,215,337,391,302,2021-06-21T14:00:00Z,PT60M
23,0.13,112,311,215,142,112,311,215,142,2021-06-21T15:00:00Z,PT60M
22,0.13,33,52,41,30,32,42,39,30,2021-06-21T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-21T17:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-21T18:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-21T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-21T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-21T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-21T22:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-21T23:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-22T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-22T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-22T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-22T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-22T04:00:00Z,PT60M
20,0.13,59,94,78,57,61,0,61,59,2021-06-22T05:00:00Z,PT60M
21,0.13,134,355,275,190,173,17,180,170,2021-06-22T06:00:00Z,PT60M
23,0.13,175,540,493,360,222,385,456,355,2021-06-22T07:00:00Z,PT60M
23,0.13,188,654,679,513,287,434,607,486,2021-06-22T08:00:00Z,PT60M
24,0.13,199,705,805,623,396,304,658,560,2021-06-22T09:00:00Z,PT60M
24,0.13,245,661,848,669,334,492,783,640,2021-06-22T10:00:00Z,PT60M
24,0.13,245,655,837,660,303,543,796,642,2021-06-22T11:00:00Z,PT60M
24,0.13,236,624,757,590,437,169,582,520,2021-06-22T12:00:00Z,PT60M
23,0.13,236,512,599,462,367,171,488,429,2021-06-22T13:00:00Z,PT60M
23,0.13,191,408,410,305,219,322,386,301,2021-06-22T14:00:00Z,PT60M
23,0.13,122,236,201,144,132,140,185,148,2021-06-22T15:00:00Z,PT60M
23,0.13,33,32,39,31,22,0,22,21,2021-06-22T16:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-06-22T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-22T18:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-22T19:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-22T20:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-22T21:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-22T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-22T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-23T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-23T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-23T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-23T03:00:00Z,PT60M
21,0.14,1,0,1,1,0,0,0,0,2021-06-23T04:00:00Z,PT60M
21,0.14,57,117,81,55,48,0,48,46,2021-06-23T05:00:00Z,PT60M
22,0.14,126,400,284,190,139,309,268,194,2021-06-23T06:00:00Z,PT60M
24,0.14,158,587,504,362,175,543,492,358,2021-06-23T07:00:00Z,PT60M
24,0.14,170,692,689,517,279,440,610,488,2021-06-23T08:00:00Z,PT60M
24,0.14,172,750,817,628,372,350,673,564,2021-06-23T09:00:00Z,PT60M
24,0.14,184,757,875,680,272,595,816,652,2021-06-23T10:00:00Z,PT60M
24,0.14,180,760,867,672,256,618,815,648,2021-06-23T11:00:00Z,PT60M
24,0.14,177,730,787,602,308,463,696,563,2021-06-23T12:00:00Z,PT60M
24,0.14,186,631,633,474,340,244,514,437,2021-06-23T13:00:00Z,PT60M
24,0.14,157,530,441,312,252,213,366,303,2021-06-23T14:00:00Z,PT60M
23,0.14,107,354,225,143,154,36,168,154,2021-06-23T15:00:00Z,PT60M
23,0.14,33,69,44,30,35,9,36,33,2021-06-23T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-06-23T17:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-06-23T18:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-23T19:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-23T20:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-06-23T21:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-06-23T22:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-23T23:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-24T00:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-06-24T01:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-06-24T02:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-06-24T03:00:00Z,PT60M
19,0.13,1,0,1,1,1,0,1,1,2021-06-24T04:00:00Z,PT60M
20,0.13,52,207,92,50,65,38,75,64,2021-06-24T05:00:00Z,PT60M
21,0.13,103,515,304,189,106,501,303,190,2021-06-24T06:00:00Z,PT60M
22,0.13,127,671,522,365,127,671,522,365,2021-06-24T07:00:00Z,PT60M
23,0.13,137,756,703,521,137,756,703,521,2021-06-24T08:00:00Z,PT60M
24,0.13,143,797,829,632,335,421,694,571,2021-06-24T09:00:00Z,PT60M
25,0.13,167,784,883,684,343,460,763,626,2021-06-24T10:00:00Z,PT60M
25,0.13,171,776,873,675,184,753,864,671,2021-06-24T11:00:00Z,PT60M
25,0.13,166,751,793,605,166,751,793,605,2021-06-24T12:00:00Z,PT60M
25,0.13,159,691,649,480,159,691,649,480,2021-06-24T13:00:00Z,PT60M
25,0.13,138,594,456,316,138,594,456,316,2021-06-24T14:00:00Z,PT60M
24,0.13,100,413,237,143,100,413,237,143,2021-06-24T15:00:00Z,PT60M
23,0.13,33,98,48,29,33,74,45,29,2021-06-24T16:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-24T17:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-06-24T18:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-06-24T19:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-24T20:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-24T21:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-06-24T22:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-24T23:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-25T00:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-06-25T01:00:00Z,PT60M
18,0.13,0,0,0,0,0,0,0,0,2021-06-25T02:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-06-25T03:00:00Z,PT60M
20,0.13,1,0,1,1,1,0,1,1,2021-06-25T04:00:00Z,PT60M
20,0.13,51,228,94,49,30,0,30,29,2021-06-25T05:00:00Z,PT60M
21,0.13,105,513,304,189,124,0,124,120,2021-06-25T06:00:00Z,PT60M
