MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE
2017-07-06,0,Kenya,0.610000,36.830000
2017-09-07,0,Kenya,0.610000,36.830000
2021-03-28,5622.98266667,Kenya,0.610000,36.800000
2021-10-26,6108.025,Kenya,-1.232761,36.878509
2021-07-11,4181.61366667,Kenya,0.610000,36.800000
2023-09-25,0,Kenya,-1.451111,36.975687
2024-03-01,0,Kenya,-1.451315,36.973008
2022-03-06,0,Kenya,0.610000,36.830000
2024-05-26,3471.07966667,Kenya,-1.494448,37.057094
2022-11-11,5715.59333333,Kenya,-0.400000,35.920000
2021-05-17,0,Kenya,0.610000,36.830000
2023-03-22,4772.415,Kenya,-0.220000,35.860000
2022-12-25,5719.29083333,Kenya,-0.400000,35.920000
2023-01-31,6574.816,Kenya,-0.400000,35.920000
2019-12-10,3765.62515,Kenya,-0.469974,35.181874
2024-02-09,6050.35,Kenya,-1.451315,36.973008
2019-11-21,6801.72918842,Kenya,0.610000,36.830000
2021-05-11,3067.00916667,Kenya,-0.220000,35.860000
2023-11-30,7179.458,Kenya,-1.491302,37.052862
2023-10-25,6032.06083333,Kenya,0.610000,36.830000
2020-04-27,5000.26933333,Kenya,0.610000,36.800000
2020-12-11,6687.628325,Kenya,-0.469974,35.181874
2021-05-06,6117.18083333,Kenya,-0.220000,35.860000
2024-01-14,2816.792,Kenya,-1.451315,36.973008
2021-03-17,4436.9975,Kenya,-0.270000,35.850000
2024-02-28,4791.451,Kenya,-0.220000,35.860000
2021-01-28,6794.03583333,Kenya,-0.220000,35.860000
2024-06-08,5408.224,Kenya,-0.224000,35.880000
2021-11-16,5475.83545,Kenya,-0.469974,35.181874
2019-10-14,5195.521,Kenya,-0.469974,35.181874
2022-10-01,79.41083333,Kenya,-0.220000,35.860000
2021-03-18,5750.075,Kenya,-1.232761,36.878509
2018-11-19,0,Kenya,0.610000,36.830000
2023-10-19,5079.515,Kenya,-0.220000,35.860000
2020-09-14,5898.825,Kenya,-1.232761,36.878509
2024-05-22,5217.368,Kenya,-1.451111,36.975687
2023-12-09,0,Kenya,-1.451111,36.975687
2023-10-17,0,Kenya,-1.494448,37.057094
2024-07-05,5674.14,Kenya,-0.469974,35.181874
2023-11-22,4956.901,Kenya,-0.982000,37.053900
2023-03-20,4972.699,Kenya,-0.982000,37.053900
2019-09-14,0,Kenya,0.610000,36.830000
2023-11-14,0,Kenya,-1.494448,37.057094
2023-02-18,5864.429,Kenya,-0.220000,35.860000
2020-02-11,7560.725,Kenya,-1.232761,36.878509
2021-12-05,5258.30045,Kenya,-0.469974,35.181874
2022-02-12,7105.91205,Kenya,-0.469974,35.181874
2023-11-07,0,Kenya,-1.494448,37.057094
2024-01-24,7028.684,Kenya,-1.451315,36.973008
2023-12-10,0,Kenya,-1.494448,37.057094
2023-12-07,7509.017,Kenya,-0.220000,35.860000
2023-09-22,0,Kenya,-1.451111,36.975687
2023-06-17,1983.057,Kenya,-0.982000,37.053900
2023-03-04,564.934,Kenya,-0.400000,35.920000
2022-10-27,6764.96416667,Kenya,-0.220000,35.860000
2021-04-24,5482.8825,Kenya,-0.400000,35.920000
2022-11-20,4847.34166667,Kenya,-0.220000,35.860000
2023-06-15,4593.405,Kenya,-0.400000,35.920000
2024-02-21,6298.522,Kenya,-0.400000,35.920000
2023-10-30,0,Kenya,-0.224000,35.880000
2021-02-06,5908.38583333,Kenya,-0.270000,35.850000
2019-02-09,0,Kenya,0.610000,36.830000
2022-08-27,3.49166667,Kenya,-0.220000,35.860000
2023-09-14,0,Kenya,-0.227185,35.884984
2024-02-26,5164.21,Kenya,-1.491302,37.052862
2023-10-30,5116.498,Kenya,-0.220000,35.860000
2024-05-23,3539.63316667,Kenya,-1.494448,37.057094
2022-08-10,0,Kenya,0.610000,36.830000
2019-10-30,5546.3735,Kenya,-0.469974,35.181874
2021-02-06,6684.72333333,Kenya,-0.220000,35.860000
2020-12-27,23809.2755,Kenya,0.610000,36.830000
2021-12-30,7887.90416667,Kenya,0.610000,36.800000
2023-05-16,0,Kenya,0.610000,36.830000
2021-11-26,4877.13,Kenya,-0.270000,35.850000
2021-01-15,6223.78666667,Kenya,-0.220000,35.860000
2024-01-19,7425.556,Kenya,-0.469974,35.181874
2023-01-22,6692.548,Kenya,-0.220000,35.860000
2021-05-29,5823.6475,Kenya,-0.270000,35.850000
2024-05-11,4477.7215,Kenya,-1.494448,37.057094
2024-01-10,6822.4655,Kenya,0.610000,36.800000
2022-12-24,5720.70166667,Kenya,-0.400000,35.920000
2020-05-07,5430.143,Kenya,0.610000,36.800000
2019-10-07,0,Kenya,0.610000,36.830000
2021-10-24,21766.75283333,Kenya,0.610000,36.830000
2023-03-25,6229.488,Kenya,-0.982000,37.053900
2023-12-09,5013.727,Kenya,-0.400000,35.920000
2023-10-31,4886.8055,Kenya,0.610000,36.800000
2021-03-23,6591.521,Kenya,0.610000,36.800000
2020-02-08,9699.71,Kenya,-0.469974,35.181874
2019-12-12,5896.5954,Kenya,-0.469974,35.181874
2023-01-29,7444.847,Kenya,-0.982000,37.053900
2019-10-30,0,Kenya,-1.232761,36.878509
2021-04-11,6010.3,Kenya,-1.232761,36.878509
2023-12-05,5851.243,Kenya,-0.400000,35.920000
2023-10-04,0,Kenya,-0.227185,35.884984
2019-05-08,0,Kenya,0.610000,36.830000
2022-06-09,0,Kenya,0.610000,36.800000
2023-08-02,4886.697,Kenya,-0.220000,35.860000
2024-02-01,7025.241,Kenya,-1.491302,37.052862
2023-01-29,7426.055,Kenya,-0.220000,35.860000
2021-03-08,7057.225,Kenya,-1.232761,36.878509
2021-11-24,23406.8075,Kenya,0.610000,36.830000
2023-01-03,0,Kenya,-0.220000,35.860000
2022-04-29,0,Kenya,0.610000,36.830000
2023-05-28,0,Kenya,-0.220000,35.860000
2023-09-11,4854.716,Kenya,-0.469974,35.181874
2023-10-30,0,Kenya,-1.494448,37.057094
2021-05-16,6460.81916667,Kenya,-0.220000,35.860000
2024-06-24,4439.937,Kenya,-1.491302,37.052862
2022-04-17,6847.877975,Kenya,-0.469974,35.181874
2019-07-25,0,Kenya,0.610000,36.800000
2021-01-01,0,Kenya,-0.400000,35.920000
2019-09-01,0,Kenya,0.610000,36.800000
2023-11-16,4423.708,Kenya,-1.451315,36.973008
2019-08-01,0,Kenya,0.610000,36.800000
2024-02-03,6063.546,Kenya,-0.469974,35.181874
2024-01-15,5147.336,Kenya,-0.220000,35.860000
2020-06-20,4456.77683333,Kenya,0.610000,36.800000
2019-12-27,4908.8,Kenya,-1.232761,36.878509
2024-06-14,0,Kenya,0.610000,36.830000
2021-04-27,17446.4985,Kenya,0.610000,36.830000
2024-01-31,6922.911,Kenya,-1.491302,37.052862
2021-11-18,5583.725775,Kenya,-0.469974,35.181874
2024-02-24,3371.239,Kenya,-0.982000,37.053900
2020-01-07,0,Kenya,0.610000,36.800000
2024-01-08,6409.311,Kenya,-0.982000,37.053900
2018-06-24,0,Kenya,0.610000,36.830000
2021-05-13,3607,Kenya,-1.232761,36.878509
2021-05-03,4375.175,Kenya,-1.232761,36.878509
2024-02-27,4645.557,Kenya,-0.220000,35.860000
2023-06-28,3192.02883333,Kenya,0.610000,36.830000
2023-10-16,0,Kenya,-1.491302,37.052862
2023-02-03,7541.055,Kenya,-0.220000,35.860000
2023-10-18,7063.67366667,Kenya,0.610000,36.800000
2021-09-29,576.12583333,Kenya,-0.270000,35.850000
2023-06-13,4890.953,Kenya,-0.400000,35.920000
2018-07-22,0,Kenya,0.610000,36.830000
2022-09-24,6726.34083333,Kenya,-0.270000,35.850000
2023-04-04,4722.512,Kenya,-0.469974,35.181874
2019-12-06,6474.010275,Kenya,-0.469974,35.181874
2023-09-16,0,Kenya,-1.494448,37.057094
2020-12-05,7907.257,Kenya,0.610000,36.800000
2020-03-11,6959.7255,Kenya,0.610000,36.800000
2023-11-23,0,Kenya,-0.224000,35.880000
2021-04-08,4503.36985,Kenya,-0.469974,35.181874
2022-04-03,0,Kenya,0.610000,36.800000
2020-12-08,16724.642,Kenya,0.610000,36.830000
2023-03-30,6985.157,Kenya,-0.220000,35.860000
2024-02-18,6154.086,Kenya,-1.451315,36.973008
2024-06-03,4534.601,Kenya,-1.451315,36.973008
2019-05-12,0,Kenya,0.610000,36.800000
2021-12-21,5218.66583333,Kenya,-0.220000,35.860000
2020-06-23,14364.337,Kenya,0.610000,36.830000
2024-01-26,7842.095,Kenya,-0.469974,35.181874
2022-03-28,5922.261825,Kenya,-0.469974,35.181874
2020-11-17,20854.2665,Kenya,0.610000,36.830000
2024-06-01,6068.668,Kenya,-0.220000,35.860000
2021-10-24,6909.320675,Kenya,-0.469974,35.181874
2022-04-07,0,Kenya,0.610000,36.830000
2022-04-30,0,Kenya,0.610000,36.800000
2023-12-19,5779.662,Kenya,-0.469974,35.181874
2021-04-02,5243.303575,Kenya,-0.469974,35.181874
2021-07-13,3350.43475,Kenya,-0.469974,35.181874
2021-04-19,5588.15,Kenya,-1.232761,36.878509
2022-10-26,4935.96916667,Kenya,-0.400000,35.920000
2023-12-14,4584.5,Kenya,-1.491302,37.052862
2020-11-05,3701.7,Kenya,-1.232761,36.878509
2024-06-17,3789.942,Kenya,-0.469974,35.181874
2021-11-08,6040.10833333,Kenya,-0.400000,35.920000
2023-01-28,9808.626,Kenya,-0.469974,35.181874
2021-12-19,19633.6735,Kenya,0.610000,36.830000
2020-02-27,5808.09566667,Kenya,0.610000,36.800000
2020-08-30,13322.4255,Kenya,0.610000,36.830000
2019-04-20,0,Kenya,0.610000,36.830000
2023-06-30,4777.01,Kenya,-0.469974,35.181874
2023-10-24,0,Kenya,-1.451111,36.975687
2019-09-03,6309,Kenya,-0.469974,35.181874
2023-11-22,3251.013,Kenya,-0.400000,35.920000
2021-02-21,6713.994375,Kenya,-0.469974,35.181874
2022-04-01,0,Kenya,0.610000,36.800000
2021-06-09,6195.11583333,Kenya,-0.270000,35.850000
2021-02-23,5923.09,Kenya,-0.400000,35.920000
2020-08-09,4162.544725,Kenya,-0.469974,35.181874
2021-03-30,6716.92341667,Kenya,0.610000,36.800000
2023-04-30,0,Kenya,0.610000,36.830000
2023-12-09,0,Kenya,-1.494448,37.057094
2022-04-06,0,Kenya,0.610000,36.830000
2023-07-16,5041.59216667,Kenya,0.610000,36.830000
2021-08-13,2232.425,Kenya,-1.232761,36.878509
2024-03-01,7342.637,Kenya,-1.491302,37.052862
2021-01-21,0,Kenya,-0.400000,35.920000
2024-06-04,5007.031,Kenya,-1.491302,37.052862
2023-01-23,5142.111,Kenya,-0.220000,35.860000
2019-07-20,7678.5,Kenya,-0.469974,35.181874
2020-09-15,7261.62435,Kenya,-0.469974,35.181874
2019-07-30,2301.05,Kenya,-1.232761,36.878509
2021-10-15,6277.54,Kenya,-0.220000,35.860000
2020-12-01,8044.16816667,Kenya,0.610000,36.800000
2023-09-26,6397.627,Kenya,-0.469974,35.181874
2020-02-06,6641.4,Kenya,-1.232761,36.878509
2021-07-10,4283.40545,Kenya,-0.469974,35.181874
2020-08-05,4229.5485,Kenya,0.610000,36.800000
2019-07-24,0,Kenya,0.610000,36.830000
2020-12-23,7241.025,Kenya,-1.232761,36.878509
2020-12-17,7206.61816667,Kenya,0.610000,36.800000
2023-11-14,0,Kenya,-0.227185,35.884984
2020-05-01,5957.992275,Kenya,-0.469974,35.181874
2022-09-25,5900.885,Kenya,-0.400000,35.920000
2021-07-26,3572.656,Kenya,0.610000,36.800000
2019-07-11,0,Kenya,0.610000,36.830000
2021-07-16,1.24916667,Kenya,-0.270000,35.850000
2019-09-19,6638.825,Kenya,-1.232761,36.878509
2021-01-27,6773.00416667,Kenya,-0.220000,35.860000
2021-01-11,4403.1305,Kenya,-0.469974,35.181874
2022-01-19,6136.53,Kenya,-0.220000,35.860000
2020-04-14,6192.388,Kenya,0.610000,36.800000
2022-02-09,7017.8859,Kenya,-0.469974,35.181874
2021-01-09,16086.92433333,Kenya,0.610000,36.830000
2024-05-20,5494.058,Kenya,-1.451315,36.973008
2021-12-20,4542.8925,Kenya,-0.270000,35.850000
2023-02-28,5735.305,Kenya,-0.982000,37.053900
2023-09-17,5170.144,Kenya,-0.469974,35.181874
2021-03-18,6544.2675,Kenya,-0.220000,35.860000
2024-05-30,5373.302,Kenya,-1.451315,36.973008
2020-02-07,0,Kenya,0.610000,36.830000
2023-02-18,5731.567,Kenya,-0.220000,35.860000
2020-11-27,6386.08266667,Kenya,0.610000,36.800000
2021-08-06,5377.60333333,Kenya,-0.220000,35.860000
2023-11-04,3185.542,Kenya,-1.451111,36.975687
2021-11-25,6776.62108333,Kenya,0.610000,36.800000
2022-09-15,6743.25748485,Kenya,-0.469974,35.181874
2021-12-21,3810.20035,Kenya,-0.469974,35.181874
2021-09-26,22055.1645,Kenya,0.610000,36.830000
2023-12-19,6048.098,Kenya,-0.220000,35.860000
2023-07-25,2459.057,Kenya,-0.982000,37.053900
2022-03-28,5062.7625,Kenya,-0.270000,35.850000
2021-02-03,7323.4025,Kenya,-0.220000,35.860000
2023-12-02,0,Kenya,-0.224000,35.880000
2023-10-18,7063.67366667,Kenya,0.610000,36.830000
2024-05-21,4922.247,Kenya,-0.227185,35.884984
2021-12-29,7204.95,Kenya,-1.232761,36.878509
2023-11-29,6643.83,Kenya,-0.982000,37.053900
2024-01-27,6808.791,Kenya,-1.491302,37.052862
2024-05-15,5178.892,Kenya,-1.491302,37.052862
2023-06-15,4128.638,Kenya,-0.220000,35.860000
2019-08-12,6018.25,Kenya,-0.469974,35.181874
2023-09-16,0,Kenya,-1.451111,36.975687
2022-03-29,3603.41416667,Kenya,-0.270000,35.850000
2020-03-23,6367.09205,Kenya,-0.469974,35.181874
2019-07-25,0,Kenya,0.610000,36.830000
2019-09-05,2872.1,Kenya,-1.232761,36.878509
2022-09-29,6912.52666667,Kenya,-0.270000,35.850000
2020-03-16,5623.676125,Kenya,-0.469974,35.181874
2023-11-15,4642.297,Kenya,-0.400000,35.920000
2022-02-16,6962.07383333,Kenya,0.610000,36.800000
2022-12-19,0,Kenya,0.610000,36.830000
2023-10-26,5300.917,Kenya,-1.491302,37.052862
2020-01-17,4214.966125,Kenya,-0.469974,35.181874
2023-11-28,7251.39233333,Kenya,0.610000,36.800000
2019-08-21,1926.25,Kenya,-0.469974,35.181874
2020-02-12,7122.9,Kenya,-1.232761,36.878509
2022-04-07,0,Kenya,0.610000,36.800000
2023-10-14,0,Kenya,-1.494448,37.057094
2021-06-20,5783.688375,Kenya,-0.469974,35.181874
2021-06-27,936.375,Kenya,-1.232761,36.878509
2023-01-24,6112.239,Kenya,-0.220000,35.860000
2019-06-30,0,Kenya,0.610000,36.830000
2017-05-03,0,Kenya,0.610000,36.830000
2017-08-16,0,Kenya,0.610000,36.830000
2017-11-25,0,Kenya,0.610000,36.830000
2017-10-16,0,Kenya,0.610000,36.830000
2017-05-09,0,Kenya,0.610000,36.830000
2017-11-13,0,Kenya,0.610000,36.830000
2024-06-11,0,Kenya,0.610000,36.830000
2022-01-13,7524,Kenya,-0.270000,35.850000
2024-07-05,3798.769,Kenya,-1.491302,37.052862
2022-07-03,0,Kenya,0.610000,36.830000
2019-10-29,4163.012,Kenya,-0.469974,35.181874
2021-04-15,6560.27233333,Kenya,0.610000,36.800000
2023-12-16,3310.857,Kenya,-0.220000,35.860000
2023-11-29,7588.55116667,Kenya,0.610000,36.830000
2021-11-15,5761.35916667,Kenya,-0.270000,35.850000
2023-03-06,6726.373,Kenya,-0.220000,35.860000
2023-11-02,1966.388,Kenya,-0.400000,35.920000
2022-03-27,0,Kenya,0.610000,36.800000
2018-10-25,0,Kenya,0.610000,36.830000
2022-12-04,5982.841,Kenya,-0.469974,35.181874
2021-02-25,8392.328325,Kenya,-0.469974,35.181874
2021-04-01,6516.72666667,Kenya,0.610000,36.800000
2019-06-16,0,Kenya,0.610000,36.800000
2021-09-24,7112.23383333,Kenya,0.610000,36.800000
2023-10-08,5134.902,Kenya,-0.400000,35.920000
2022-09-05,3971.95833333,Kenya,-0.220000,35.860000
2024-06-08,4253.819,Kenya,-1.491302,37.052862
2020-09-23,5139.55,Kenya,-1.232761,36.878509
2021-11-12,23533.877,Kenya,0.610000,36.830000
2019-08-15,7320.75,Kenya,-0.469974,35.181874
2021-09-22,5037.725,Kenya,-1.232761,36.878509
2021-02-14,3604.96833333,Kenya,-0.270000,35.850000
2024-05-10,0,Kenya,0.610000,36.800000
2023-10-18,0,Kenya,-1.494448,37.057094
2022-09-29,4.75666667,Kenya,-0.220000,35.860000
2024-02-05,6985.33,Kenya,-1.491302,37.052862
2021-07-06,2538.35,Kenya,-1.232761,36.878509
2019-12-15,6021.53864164,Kenya,0.610000,36.830000
2020-06-16,15009.284,Kenya,0.610000,36.830000
2023-10-16,0,Kenya,-1.494448,37.057094
2018-10-17,0,Kenya,0.610000,36.830000
2022-05-21,7299.30657197,Kenya,-0.469974,35.181874
2024-02-20,5545.161,Kenya,-1.451315,36.973008
2018-01-09,0,Kenya,0.610000,36.830000
2021-04-22,5247.9301,Kenya,-0.469974,35.181874
2023-09-10,5244.197,Kenya,-0.400000,35.920000
2019-08-17,0,Kenya,0.610000,36.830000
2023-10-26,0,Kenya,-1.451111,36.975687
2021-06-23,6424.90083333,Kenya,-0.400000,35.920000
2022-08-24,6625.61216667,Kenya,-0.469974,35.181874
2021-10-24,6805.19083333,Kenya,-0.220000,35.860000
2022-08-27,0.09916667,Kenya,-0.400000,35.920000
2018-06-14,0,Kenya,0.610000,36.830000
2020-07-17,3227.90566667,Kenya,0.610000,36.800000
2020-05-02,3949.24116667,Kenya,0.610000,36.800000
2019-10-07,0,Kenya,0.610000,36.800000
2024-06-20,3824.812,Kenya,-0.469974,35.181874
2023-08-27,6587.956,Kenya,-0.982000,37.053900
2024-01-07,4573.487,Kenya,-0.469974,35.181874
2024-06-03,3129.837,Kenya,-0.982000,37.053900
2023-12-04,5014.083,Kenya,-1.451315,36.973008
2019-12-05,4194.50465,Kenya,-0.469974,35.181874
2018-06-18,0,Kenya,0.610000,36.830000
2023-01-31,7745.396,Kenya,-0.469974,35.181874
2024-07-02,5734.20416667,Kenya,-1.451111,36.975687
2020-06-03,16137.557,Kenya,0.610000,36.830000
2024-02-28,0,Kenya,-1.451315,36.973008
2024-02-22,6588.993,Kenya,-0.982000,37.053900
2023-07-07,1714.308,Kenya,-0.982000,37.053900
2021-06-19,14653.0845,Kenya,0.610000,36.830000
2021-12-08,5894.95,Kenya,-1.232761,36.878509
2021-08-26,6639.25016667,Kenya,0.610000,36.800000
2020-02-05,0,Kenya,0.610000,36.800000
2024-05-16,6082.806,Kenya,-0.220000,35.860000
2019-06-29,0,Kenya,0.610000,36.800000
2021-11-19,5624.71416667,Kenya,-0.220000,35.860000
2020-02-12,0,Kenya,0.610000,36.800000
2023-07-28,3144.03433333,Kenya,0.610000,36.800000
2023-11-12,0,Kenya,-0.224000,35.880000
2023-11-08,3271.625,Kenya,-1.451111,36.975687
2020-01-05,0,Kenya,0.610000,36.800000
2019-08-01,4516.4,Kenya,-1.232761,36.878509
2023-05-12,0,Kenya,0.610000,36.830000
2023-12-08,0,Kenya,-1.491302,37.052862
2023-11-12,0,Kenya,-1.494448,37.057094
2022-08-27,0,Kenya,0.610000,36.830000
2024-03-08,7208.842,Kenya,-1.491302,37.052862
2024-01-05,0,Kenya,-0.227185,35.884984
2021-04-17,5742.33916667,Kenya,-0.270000,35.850000
2022-06-28,0,Kenya,0.610000,36.830000
2019-09-24,3183.3,Kenya,-1.232761,36.878509
2021-11-30,4301.72583333,Kenya,-0.270000,35.850000
2023-07-11,6036.67,Kenya,-0.220000,35.860000
2021-07-08,1531.975,Kenya,-1.232761,36.878509
2021-04-16,20181.927,Kenya,0.610000,36.830000
2023-10-21,4967.34416667,Kenya,0.610000,36.800000
2022-01-07,4623.77666667,Kenya,-0.270000,35.850000
2020-04-04,19437.4915,Kenya,0.610000,36.830000
2022-01-22,6245.01166667,Kenya,-0.220000,35.860000
2022-11-29,0.4425,Kenya,-0.400000,35.920000
2023-04-02,6333.312,Kenya,-0.220000,35.860000
2023-12-04,5317.708,Kenya,-1.451111,36.975687
2020-08-11,4190.557,Kenya,0.610000,36.800000
2022-02-26,0,Kenya,0.610000,36.830000
2019-10-30,6566.0032925,Kenya,0.610000,36.830000
2022-11-10,4432.47283333,Kenya,-0.469974,35.181874
2019-08-26,5482.25,Kenya,-0.469974,35.181874
2021-02-11,3860.91916667,Kenya,-0.220000,35.860000
2021-01-28,0,Kenya,-0.400000,35.920000
2023-11-16,0,Kenya,-1.451111,36.975687
2023-07-25,3594.335,Kenya,-0.400000,35.920000
2021-04-28,4918.48333333,Kenya,-0.400000,35.920000
2021-12-25,6001.249,Kenya,0.610000,36.800000
2022-11-03,3475.81554167,Kenya,-0.469974,35.181874
2023-05-31,4546.721,Kenya,-0.982000,37.053900
2023-07-03,5200.895,Kenya,-0.220000,35.860000
2020-05-09,5587.784125,Kenya,-0.469974,35.181874
2024-05-31,6115.59483333,Kenya,-1.451111,36.975687
2020-02-11,0,Kenya,0.610000,36.830000
2020-11-21,5492.302625,Kenya,-0.469974,35.181874
2021-07-07,7512.90105,Kenya,-0.469974,35.181874
2019-10-19,0,Kenya,-1.232761,36.878509
2023-05-14,0,Kenya,0.610000,36.830000
2020-08-03,4261.075,Kenya,-1.232761,36.878509
2020-05-12,6049.65216667,Kenya,0.610000,36.800000
2024-02-13,6547.452,Kenya,-0.400000,35.920000
2020-06-02,6855.4165,Kenya,-0.469974,35.181874
2023-10-31,0,Kenya,-1.491302,37.052862
2020-10-17,4436.147425,Kenya,-0.469974,35.181874
2021-08-13,7248.522125,Kenya,-0.469974,35.181874
2024-01-04,2911.187,Kenya,-1.451315,36.973008
2020-05-07,4660.23935,Kenya,-0.469974,35.181874
2023-11-03,3531.083,Kenya,-1.451315,36.973008
2021-04-29,18441.0925,Kenya,0.610000,36.830000
2019-07-31,4395.5,Kenya,-0.469974,35.181874
2020-01-20,0,Kenya,0.610000,36.800000
2019-09-11,0,Kenya,0.610000,36.800000
2023-09-26,0,Kenya,-1.451111,36.975687
2021-05-28,16078.2625,Kenya,0.610000,36.830000
2023-05-04,7140.282,Kenya,-0.220000,35.860000
2023-08-30,5127.087,Kenya,-0.400000,35.920000
2022-03-17,0,Kenya,0.610000,36.830000
2019-11-02,7747.16393807,Kenya,0.610000,36.800000
2023-10-29,0,Kenya,-0.224000,35.880000
2024-07-01,6030.158,Kenya,-0.220000,35.860000
2022-03-30,0,Kenya,0.610000,36.800000
2021-04-15,6810.085,Kenya,-0.270000,35.850000
2024-01-23,7516.129,Kenya,0.610000,36.830000
2023-09-01,6818.449,Kenya,-0.220000,35.860000
2022-11-01,5373.81872222,Kenya,-0.469974,35.181874
2018-06-10,0,Kenya,0.610000,36.830000
2021-05-19,7434.262025,Kenya,-0.469974,35.181874
2023-12-11,6683.192,Kenya,-0.220000,35.860000
2023-05-26,0,Kenya,-0.220000,35.860000
2022-10-03,7297.99591667,Kenya,-0.469974,35.181874
2020-03-21,5522,Kenya,-1.232761,36.878509
2024-01-04,0,Kenya,-0.227185,35.884984
2021-12-14,18765.63825,Kenya,0.610000,36.830000
2024-06-05,4204.202,Kenya,-1.451315,36.973008
2024-02-15,0,Kenya,-1.494448,37.057094
2023-12-14,0,Kenya,-1.494448,37.057094
2023-11-30,0,Kenya,-0.224000,35.880000
2022-11-23,507.1625,Kenya,0.610000,36.830000
2023-09-24,0,Kenya,-0.227185,35.884984
2024-03-07,6282.266,Kenya,-0.400000,35.920000
2022-12-17,0,Kenya,-0.220000,35.860000
2022-02-01,6083.63583333,Kenya,-0.220000,35.860000
2020-05-17,4066.375,Kenya,-1.232761,36.878509
2024-06-09,2228.34016667,Kenya,-1.451111,36.975687
2024-02-24,4582.242,Kenya,-1.491302,37.052862
2021-04-26,5696.10733333,Kenya,0.610000,36.800000
2022-04-09,6934.826425,Kenya,-0.469974,35.181874
2021-01-15,6581.2,Kenya,-0.220000,35.860000
2020-04-08,8686.353925,Kenya,-0.469974,35.181874
2020-10-01,5964.2,Kenya,-1.232761,36.878509
2020-01-10,8099.932475,Kenya,-0.469974,35.181874
2022-05-27,0,Kenya,0.610000,36.830000
2020-09-18,5516.95,Kenya,-1.232761,36.878509
2024-05-18,0,Kenya,0.610000,36.800000
2024-01-03,2896.104,Kenya,-1.451315,36.973008
2023-11-24,4069.75,Kenya,-1.451315,36.973008
2023-11-01,4027.603,Kenya,-0.220000,35.860000
2021-07-01,4743.2054,Kenya,-0.469974,35.181874
2023-11-19,3883.292,Kenya,-1.451111,36.975687
2019-12-24,4754.15,Kenya,-1.232761,36.878509
2021-10-30,18504.0425,Kenya,0.610000,36.830000
2023-12-19,0,Kenya,-1.451111,36.975687
2020-07-17,9683.717,Kenya,0.610000,36.830000
2024-06-28,3201.0405,Kenya,-1.494448,37.057094
2021-12-10,5096.3475,Kenya,-0.400000,35.920000
2018-12-04,0,Kenya,0.610000,36.830000
2020-09-03,6430.10916667,Kenya,0.610000,36.800000
2021-12-23,5569.5446,Kenya,-0.469974,35.181874
2021-02-15,6245.3825,Kenya,-0.220000,35.860000
2020-10-04,6781.013975,Kenya,-0.469974,35.181874
2021-11-20,5384.56105,Kenya,-0.469974,35.181874
2021-06-18,4865.54333333,Kenya,-0.270000,35.850000
2023-06-09,6089.816,Kenya,-0.469974,35.181874
2024-01-02,0,Kenya,-0.227185,35.884984
2019-07-24,5219,Kenya,-0.469974,35.181874
2022-02-20,0,Kenya,0.610000,36.830000
2022-03-09,0,Kenya,0.610000,36.830000
2023-12-10,4832.989,Kenya,-0.220000,35.860000
2024-01-23,7181.46233333,Kenya,-1.451111,36.975687
2024-02-07,7640.25416667,Kenya,0.610000,36.830000
2022-09-14,4445.53083333,Kenya,-0.270000,35.850000
2021-06-04,5105.736875,Kenya,-0.469974,35.181874
2019-07-05,4850.5,Kenya,-0.469974,35.181874
2022-01-28,7850.4505,Kenya,0.610000,36.800000
2020-05-03,13964.343,Kenya,0.610000,36.830000
2023-03-27,5864.249,Kenya,-0.220000,35.860000
2023-04-28,3865.013,Kenya,-0.982000,37.053900
2021-03-30,5164.275,Kenya,-1.232761,36.878509
2021-01-31,0,Kenya,0.610000,36.830000
2021-06-20,5302.19833333,Kenya,-0.220000,35.860000
2019-12-15,5787.509475,Kenya,-0.469974,35.181874
2023-12-04,5191,Kenya,-1.491302,37.052862
2022-05-20,0,Kenya,0.610000,36.800000
2021-08-22,5664.45,Kenya,-1.232761,36.878509
2023-10-26,0,Kenya,-1.491302,37.052862
2019-10-10,3419.7215,Kenya,-0.469974,35.181874
2023-12-20,6666.892,Kenya,-0.220000,35.860000
2023-09-04,0,Kenya,-0.224000,35.880000
2020-12-04,5342.075,Kenya,-1.232761,36.878509
2023-11-13,4517.327,Kenya,0.610000,36.830000
