datetime,ghi,location
2021-12-14,1430.54833333,kenya_location6
2021-12-16,0.00833333,kenya_location6
2021-12-17,918.47333333,kenya_location6
2021-12-18,483.38833333,kenya_location6
2021-12-20,568.17666667,kenya_location6
2021-12-21,3242.7075,kenya_location6
2021-12-22,3071.5875,kenya_location6
2021-12-23,5728.80166667,kenya_location6
2021-12-24,4781.84583333,kenya_location6
2021-12-25,3775.50666667,kenya_location6
2021-12-26,3591.2325,kenya_location6
2021-12-27,6028.9175,kenya_location6
2021-12-28,5421.0925,kenya_location6
2021-12-29,6059.57666667,kenya_location6
2021-12-30,2780.93,kenya_location6
2021-12-31,5643.6975,kenya_location6
2022-01-01,6528.86666667,kenya_location6
2022-01-02,6763.7525,kenya_location6
2022-01-03,7245.88,kenya_location6
2022-01-04,7285.73333333,kenya_location6
2022-01-05,5230.2025,kenya_location6
2022-01-06,4795.45,kenya_location6
2022-01-07,4319.8925,kenya_location6
2022-01-08,6139.11083333,kenya_location6
2022-01-09,5081.03916667,kenya_location6
2022-01-10,6823.705,kenya_location6
2022-01-11,6931.04333333,kenya_location6
2022-01-12,7418.5275,kenya_location6
2022-01-13,7439.10166667,kenya_location6
2022-01-14,6948.12916667,kenya_location6
2022-01-15,3478.67333333,kenya_location6
2022-01-16,3576.58833333,kenya_location6
2022-01-17,0.04416667,kenya_location6
2022-08-23,531.52333333,kenya_location6
2022-08-24,0.29833333,kenya_location6
2022-08-25,45.74,kenya_location6
2022-08-26,0.21666667,kenya_location6
2022-08-27,0.09916667,kenya_location6
2022-08-28,118.80916667,kenya_location6
2022-08-29,0.3825,kenya_location6
2022-08-30,5316.55666667,kenya_location6
2022-08-31,4028.42583333,kenya_location6
2022-09-01,4378.56333333,kenya_location6
2022-09-02,5329.75833333,kenya_location6
2022-09-03,4431.73,kenya_location6
2022-09-04,3307.09416667,kenya_location6
2022-09-05,3446.79916667,kenya_location6
2022-09-06,3868.29666667,kenya_location6
2022-09-07,2559.15083333,kenya_location6
2022-09-08,2124.3325,kenya_location6
2022-09-14,579.27333333,kenya_location6
2022-09-15,73.34,kenya_location6
2022-09-16,0.2325,kenya_location6
2022-09-17,1011.66083333,kenya_location6
2022-09-18,1941.42583333,kenya_location6
2022-09-21,4853.125,kenya_location6
2022-09-22,1825.68333333,kenya_location6
2022-09-23,6687.3625,kenya_location6
2022-09-24,7432.01,kenya_location6
2022-09-25,5900.885,kenya_location6
2022-09-26,7163.72416667,kenya_location6
2022-09-27,7414.83583333,kenya_location6
2022-09-28,7610.51666667,kenya_location6
2022-09-29,6711.475,kenya_location6
2022-09-30,4939.8825,kenya_location6
2022-10-01,5057.49833333,kenya_location6
2022-10-02,5901.34083333,kenya_location6
2022-10-03,6107.22333333,kenya_location6
2022-10-04,2697.19583333,kenya_location6
2022-10-05,6407.95,kenya_location6
2022-10-06,5897.97083333,kenya_location6
2022-10-07,6786.45,kenya_location6
2022-10-08,5566.28,kenya_location6
2022-10-09,5810.6575,kenya_location6
2022-10-10,6307.59,kenya_location6
2022-10-11,6112.53583333,kenya_location6
2022-10-12,6186.7875,kenya_location6
2022-10-13,6811.33166667,kenya_location6
2022-10-14,6338.47083333,kenya_location6
2022-10-15,5390.92333333,kenya_location6
2022-10-16,5462.5,kenya_location6
2022-10-17,6561.85,kenya_location6
2022-10-18,6003.415,kenya_location6
2022-10-19,5874.19666667,kenya_location6
2022-10-20,6027.755,kenya_location6
2022-10-21,666.23833333,kenya_location6
2022-10-22,7028.24666667,kenya_location6
2022-10-23,7063.52083333,kenya_location6
2022-10-24,7690.3275,kenya_location6
2022-10-25,7289.13833333,kenya_location6
2022-10-26,4935.96916667,kenya_location6
2022-10-27,968.585,kenya_location6
2022-10-28,6421.84083333,kenya_location6
2022-10-29,5138.8675,kenya_location6
2022-10-30,5057.89583333,kenya_location6
2022-10-31,830.00666667,kenya_location6
2022-11-01,9.28916667,kenya_location6
2022-11-02,4109.80333333,kenya_location6
2022-11-03,0.06166667,kenya_location6
2022-11-04,59.595,kenya_location6
2022-11-05,5014.07833333,kenya_location6
2022-11-06,393.09833333,kenya_location6
2022-11-07,514.1625,kenya_location6
2022-11-08,5682.36416667,kenya_location6
2022-11-09,0.90333333,kenya_location6
2022-11-10,697.6,kenya_location6
2022-11-11,5715.59333333,kenya_location6
2022-11-12,3664.58583333,kenya_location6
2022-11-13,10.3475,kenya_location6
2022-11-14,3318.87833333,kenya_location6
2022-11-15,2880.54083333,kenya_location6
2022-11-16,2632.42666667,kenya_location6
2022-11-17,19.93083333,kenya_location6
2022-11-18,5886.19416667,kenya_location6
2022-11-19,6685.3025,kenya_location6
2022-11-20,1.61916667,kenya_location6
2022-11-21,1612.98416667,kenya_location6
2022-11-22,5433.87666667,kenya_location6
2022-11-23,2387.99833333,kenya_location6
2022-11-24,3929.36416667,kenya_location6
2022-11-25,5217.775,kenya_location6
2022-11-26,6441.51666667,kenya_location6
2022-11-27,6390.2375,kenya_location6
2022-11-28,5653.01083333,kenya_location6
2022-11-29,0.4425,kenya_location6
2022-11-30,807.56166667,kenya_location6
2022-12-01,0.29666667,kenya_location6
2022-12-02,0.35416667,kenya_location6
2022-12-03,6721.25833333,kenya_location6
2022-12-04,3743.4275,kenya_location6
2022-12-05,5424.92166667,kenya_location6
2022-12-06,5578.0975,kenya_location6
2022-12-07,5049.9875,kenya_location6
2022-12-08,4870.1075,kenya_location6
2022-12-09,3893.39916667,kenya_location6
2022-12-10,0.91,kenya_location6
2022-12-11,4963.68083333,kenya_location6
2022-12-12,5858.6025,kenya_location6
2022-12-13,3985.1075,kenya_location6
2022-12-14,7045.74916667,kenya_location6
2022-12-15,6805.195,kenya_location6
2022-12-16,5511.19416667,kenya_location6
2022-12-17,736.12666667,kenya_location6
2022-12-18,6317.86416667,kenya_location6
2022-12-19,4610.37416667,kenya_location6
2022-12-21,1482.01333333,kenya_location6
2022-12-22,4523.7075,kenya_location6
2022-12-23,4795.79833333,kenya_location6
2022-12-24,5720.70166667,kenya_location6
2022-12-25,5719.29083333,kenya_location6
2022-12-26,4443.30333333,kenya_location6
2022-12-27,2217.1775,kenya_location6
2022-12-28,4953.27,kenya_location6
2022-12-29,5911.61583333,kenya_location6
2022-12-30,6738.305,kenya_location6
2022-12-31,7095.18833333,kenya_location6
2023-01-01,6610.654,kenya_location6
2023-01-02,6100.128,kenya_location6
2023-01-03,2516.684,kenya_location6
2023-01-04,1880.219,kenya_location6
2023-01-05,5381.503,kenya_location6
2023-01-06,7076.022,kenya_location6
2023-01-07,6724.969,kenya_location6
2023-01-08,5406.257,kenya_location6
2023-01-09,6130.781,kenya_location6
2023-01-10,5742.973,kenya_location6
2023-01-11,5512.822,kenya_location6
2023-01-12,5683.221,kenya_location6
2023-01-13,7494.798,kenya_location6
2023-01-14,7290.822,kenya_location6
2023-01-15,7297.92,kenya_location6
2023-01-16,7014.629,kenya_location6
2023-01-17,6432.627,kenya_location6
2023-01-18,7052.722,kenya_location6
2023-01-19,559.992,kenya_location6
2023-01-24,5203.9,kenya_location6
2023-01-25,6805.423,kenya_location6
2023-01-26,6227.253,kenya_location6
2023-01-27,6212.165,kenya_location6
2023-01-28,7173.56,kenya_location6
2023-01-29,6730.815,kenya_location6
2023-01-30,6688.607,kenya_location6
2023-01-31,6574.816,kenya_location6
2023-02-01,6618.797,kenya_location6
2023-02-02,7164.907,kenya_location6
2023-02-03,7659.772,kenya_location6
2023-02-04,7631.196,kenya_location6
2023-02-05,7221.878,kenya_location6
2023-02-06,7573.738,kenya_location6
2023-02-07,7090.325,kenya_location6
2023-02-08,6353.467,kenya_location6
2023-02-09,5518.782,kenya_location6
2023-02-10,7273.041,kenya_location6
2023-02-11,7069.066,kenya_location6
2023-02-12,7657.575,kenya_location6
2023-02-13,7736.234,kenya_location6
2023-02-14,7357.742,kenya_location6
2023-02-15,7396.141,kenya_location6
2023-02-16,6348.193,kenya_location6
2023-02-17,7036.041,kenya_location6
2023-02-18,6125.784,kenya_location6
2023-02-19,5593.759,kenya_location6
2023-02-20,7043.568,kenya_location6
2023-02-21,6481.812,kenya_location6
2023-02-22,6679.327,kenya_location6
2023-02-23,7292.265,kenya_location6
2023-02-24,7723.168,kenya_location6
2023-02-25,6183.193,kenya_location6
2023-02-26,6747.084,kenya_location6
2023-02-27,6722.83,kenya_location6
2023-02-28,6342.257,kenya_location6
2023-03-01,6987.214,kenya_location6
2023-03-02,5217.504,kenya_location6
2023-03-03,4514.0,kenya_location6
2023-03-04,564.934,kenya_location6
2023-03-05,7297.612,kenya_location6
2023-03-06,7163.299,kenya_location6
2023-03-07,7378.872,kenya_location6
2023-03-08,6794.261,kenya_location6
2023-03-09,7090.697,kenya_location6
2023-03-10,6503.78,kenya_location6
2023-03-11,5324.126,kenya_location6
2023-03-12,6088.032,kenya_location6
2023-03-13,6451.382,kenya_location6
2023-03-14,3637.627,kenya_location6
2023-03-15,2818.033,kenya_location6
2023-03-16,5472.748,kenya_location6
2023-03-17,5585.503,kenya_location6
2023-03-18,5810.891,kenya_location6
2023-03-19,5220.363,kenya_location6
2023-03-20,5078.898,kenya_location6
2023-03-21,4081.461,kenya_location6
2023-03-22,4637.443,kenya_location6
2023-03-23,5993.104,kenya_location6
2023-03-24,5243.521,kenya_location6
2023-03-25,5437.993,kenya_location6
2023-03-26,3322.772,kenya_location6
2023-03-27,5297.639,kenya_location6
2023-03-28,4374.442,kenya_location6
2023-03-29,5455.495,kenya_location6
2023-03-30,6769.158,kenya_location6
2023-03-31,6391.228,kenya_location6
2023-04-01,6299.978,kenya_location6
2023-04-02,6320.115,kenya_location6
2023-04-03,5743.47,kenya_location6
2023-04-04,4804.968,kenya_location6
2023-04-05,4340.022,kenya_location6
2023-04-06,4949.587,kenya_location6
2023-04-07,6648.6,kenya_location6
2023-04-08,4574.682,kenya_location6
2023-04-09,6003.311,kenya_location6
2023-04-10,7083.107,kenya_location6
2023-04-11,6541.312,kenya_location6
2023-04-12,5992.571,kenya_location6
2023-04-13,4529.569,kenya_location6
2023-04-14,3993.519,kenya_location6
2023-04-15,4949.148,kenya_location6
2023-04-16,4580.401,kenya_location6
2023-04-17,4221.171,kenya_location6
2023-04-18,4130.185,kenya_location6
2023-04-19,5332.568,kenya_location6
2023-04-20,5623.373,kenya_location6
2023-04-21,5993.428,kenya_location6
2023-04-22,4473.938,kenya_location6
2023-04-23,3855.629,kenya_location6
2023-04-24,5546.862,kenya_location6
2023-04-25,4319.213,kenya_location6
2023-04-26,4562.683,kenya_location6
2023-04-27,5207.491,kenya_location6
2023-04-28,5560.506,kenya_location6
2023-04-29,2587.564,kenya_location6
2023-04-30,2387.942,kenya_location6
2023-05-01,3529.706,kenya_location6
2023-05-02,5184.432,kenya_location6
2023-05-03,4958.093,kenya_location6
2023-05-04,5790.677,kenya_location6
2023-05-05,5694.256,kenya_location6
2023-05-06,6318.097,kenya_location6
2023-05-07,6633.809,kenya_location6
2023-05-08,6049.538,kenya_location6
2023-05-09,5785.642,kenya_location6
2023-05-10,5211.282,kenya_location6
2023-05-11,5672.9,kenya_location6
2023-05-12,6744.168,kenya_location6
2023-05-13,6914.566,kenya_location6
2023-05-14,6177.612,kenya_location6
2023-05-15,5782.276,kenya_location6
2023-05-16,5706.268,kenya_location6
2023-05-17,5249.456,kenya_location6
2023-05-18,5946.309,kenya_location6
2023-05-19,5770.377,kenya_location6
2023-05-20,5493.494,kenya_location6
2023-05-21,6198.616,kenya_location6
2023-05-22,6559.644,kenya_location6
2023-05-23,5230.33,kenya_location6
2023-05-24,6517.603,kenya_location6
2023-05-25,5872.658,kenya_location6
2023-05-26,5605.325,kenya_location6
2023-05-27,6308.378,kenya_location6
2023-05-28,6629.597,kenya_location6
2023-05-29,6651.129,kenya_location6
2023-05-30,5680.117,kenya_location6
2023-05-31,4970.026,kenya_location6
2023-06-01,6330.555,kenya_location6
2023-06-02,5329.186,kenya_location6
2023-06-03,5279.64,kenya_location6
2023-06-04,5758.401,kenya_location6
2023-06-05,6301.918,kenya_location6
2023-06-06,5971.791,kenya_location6
2023-06-07,5968.72,kenya_location6
2023-06-08,1102.623,kenya_location6
2023-06-09,5628.498,kenya_location6
2023-06-10,5040.225,kenya_location6
2023-06-11,3522.414,kenya_location6
2023-06-12,5154.022,kenya_location6
2023-06-13,4890.953,kenya_location6
2023-06-14,2941.101,kenya_location6
2023-06-15,4593.405,kenya_location6
2023-06-16,5535.687,kenya_location6
2023-06-17,5484.856,kenya_location6
2023-06-18,4957.936,kenya_location6
2023-06-19,5555.967,kenya_location6
2023-06-20,4990.669,kenya_location6
2023-06-21,4494.533,kenya_location6
2023-06-22,4633.498,kenya_location6
2023-06-23,4283.85,kenya_location6
2023-06-24,3612.347,kenya_location6
2023-06-25,4964.763,kenya_location6
2023-06-26,5124.833,kenya_location6
2023-06-27,3721.315,kenya_location6
2023-06-28,4523.983,kenya_location6
2023-06-29,6022.2,kenya_location6
2023-06-30,4797.675,kenya_location6
2023-07-01,5887.008,kenya_location6
2023-07-02,5021.367,kenya_location6
2023-07-03,5747.027,kenya_location6
2023-07-04,5316.918,kenya_location6
2023-07-05,2197.903,kenya_location6
2023-07-06,4869.745,kenya_location6
2023-07-07,4268.19,kenya_location6
2023-07-08,5581.58,kenya_location6
2023-07-09,4989.03,kenya_location6
2023-07-10,4648.229,kenya_location6
2023-07-11,5056.175,kenya_location6
2023-07-12,5580.813,kenya_location6
2023-07-13,4695.617,kenya_location6
2023-07-14,4388.09,kenya_location6
2023-07-15,5167.385,kenya_location6
2023-07-16,4873.725,kenya_location6
2023-07-17,5823.99,kenya_location6
2023-07-18,5468.365,kenya_location6
2023-07-19,4707.637,kenya_location6
2023-07-20,3841.069,kenya_location6
2023-07-21,5596.301,kenya_location6
2023-07-22,6147.854,kenya_location6
2023-07-23,5226.809,kenya_location6
2023-07-24,6039.885,kenya_location6
2023-07-25,3594.335,kenya_location6
2023-07-26,5137.593,kenya_location6
2023-07-27,5414.243,kenya_location6
2023-07-28,3588.149,kenya_location6
2023-07-29,5744.519,kenya_location6
2023-07-30,4420.091,kenya_location6
2023-07-31,5388.414,kenya_location6
2023-08-01,3977.283,kenya_location6
2023-08-02,5229.969,kenya_location6
2023-08-03,5563.712,kenya_location6
2023-08-04,4724.014,kenya_location6
2023-08-05,4167.463,kenya_location6
2023-08-06,5140.265,kenya_location6
2023-08-07,5757.272,kenya_location6
2023-08-08,4519.928,kenya_location6
2023-08-09,4305.874,kenya_location6
2023-08-10,2097.337,kenya_location6
2023-08-11,2402.999,kenya_location6
2023-08-12,3437.012,kenya_location6
2023-08-13,3140.797,kenya_location6
2023-08-14,3232.217,kenya_location6
2023-08-15,3053.797,kenya_location6
2023-08-16,2627.945,kenya_location6
2023-08-17,2021.162,kenya_location6
2023-08-18,5705.114,kenya_location6
2023-08-19,6269.269,kenya_location6
2023-08-20,6086.056,kenya_location6
2023-08-21,5538.748,kenya_location6
2023-08-22,5640.661,kenya_location6
2023-08-23,5873.669,kenya_location6
2023-08-24,6102.823,kenya_location6
2023-08-25,6578.623,kenya_location6
2023-08-26,6209.585,kenya_location6
2023-08-27,6624.357,kenya_location6
2023-08-28,5825.902,kenya_location6
2023-08-29,6127.684,kenya_location6
2023-08-30,5127.087,kenya_location6
2023-08-31,5637.9,kenya_location6
2023-09-01,5258.854,kenya_location6
2023-09-02,5913.225,kenya_location6
2023-09-03,5782.652,kenya_location6
2023-09-04,5363.271,kenya_location6
2023-09-05,5671.319,kenya_location6
2023-09-06,5721.147,kenya_location6
2023-09-07,3536.447,kenya_location6
2023-09-08,3997.387,kenya_location6
2023-09-09,4390.712,kenya_location6
2023-09-10,5244.197,kenya_location6
2023-09-11,4564.933,kenya_location6
2023-09-12,4469.421,kenya_location6
2023-09-13,4953.266,kenya_location6
2023-09-14,6308.708,kenya_location6
2023-09-15,4786.318,kenya_location6
2023-09-16,6283.952,kenya_location6
2023-09-17,6253.331,kenya_location6
2023-09-18,4799.319,kenya_location6
2023-09-19,3962.836,kenya_location6
2023-09-20,5004.584,kenya_location6
2023-09-21,5555.554,kenya_location6
2023-09-22,5504.135,kenya_location6
2023-09-23,5986.478,kenya_location6
2023-09-24,6227.902,kenya_location6
2023-09-25,5491.214,kenya_location6
2023-09-26,4579.255,kenya_location6
2023-09-27,4882.332,kenya_location6
2023-09-28,5779.636,kenya_location6
2023-09-29,2437.677,kenya_location6
2023-09-30,2442.542,kenya_location6
2023-10-01,2700.344,kenya_location6
2023-10-02,5768.612,kenya_location6
2023-10-03,6986.771,kenya_location6
2023-10-04,4713.37,kenya_location6
2023-10-05,5506.938,kenya_location6
2023-10-06,5927.797,kenya_location6
2023-10-07,5383.304,kenya_location6
2023-10-08,5134.902,kenya_location6
2023-10-09,5525.008,kenya_location6
2023-10-10,3730.56,kenya_location6
2023-10-11,5422.262,kenya_location6
2023-10-12,3649.691,kenya_location6
2023-10-13,4907.473,kenya_location6
2023-10-14,5943.79,kenya_location6
2023-10-15,6117.468,kenya_location6
2023-10-16,3457.349,kenya_location6
2023-10-17,4267.699,kenya_location6
2023-10-18,5658.393,kenya_location6
2023-10-19,4431.315,kenya_location6
2023-10-20,5583.776,kenya_location6
2023-10-21,5024.268,kenya_location6
2023-10-22,4159.024,kenya_location6
2023-10-23,6305.717,kenya_location6
2023-10-24,6015.256,kenya_location6
2023-10-25,5328.109,kenya_location6
2023-10-26,3218.451,kenya_location6
2023-10-27,6183.042,kenya_location6
2023-10-28,6677.572,kenya_location6
2023-10-29,4100.844,kenya_location6
2023-10-30,5440.503,kenya_location6
2023-10-31,3816.763,kenya_location6
2023-11-01,4503.157,kenya_location6
2023-11-02,1966.388,kenya_location6
2023-11-03,3523.713,kenya_location6
2023-11-04,4031.806,kenya_location6
2023-11-05,3746.957,kenya_location6
2023-11-06,4343.673,kenya_location6
2023-11-07,4597.055,kenya_location6
2023-11-08,1945.517,kenya_location6
2023-11-09,4944.13,kenya_location6
2023-11-10,3815.396,kenya_location6
2023-11-11,3535.388,kenya_location6
2023-11-12,3116.67,kenya_location6
2023-11-13,2900.061,kenya_location6
2023-11-14,4407.76,kenya_location6
2023-11-15,4642.297,kenya_location6
2023-11-16,5651.755,kenya_location6
2023-11-17,5100.545,kenya_location6
2023-11-18,5063.057,kenya_location6
2023-11-19,3479.194,kenya_location6
2023-11-20,3385.207,kenya_location6
2023-11-21,3735.558,kenya_location6
2023-11-22,3251.013,kenya_location6
2023-11-23,3202.643,kenya_location6
2023-11-24,2841.251,kenya_location6
2023-11-25,4070.799,kenya_location6
2023-11-26,4505.843,kenya_location6
2023-11-27,5641.427,kenya_location6
2023-11-28,4607.301,kenya_location6
2023-11-29,6788.157,kenya_location6
2023-11-30,6670.353,kenya_location6
2023-12-01,6806.135,kenya_location6
2023-12-02,5209.988,kenya_location6
2023-12-03,4949.43,kenya_location6
2023-12-04,5886.39,kenya_location6
2023-12-05,5851.243,kenya_location6
2023-12-06,5543.842,kenya_location6
2023-12-07,6954.842,kenya_location6
2023-12-08,6639.302,kenya_location6
2023-12-09,5013.727,kenya_location6
2023-12-10,4485.751,kenya_location6
2023-12-11,5944.083,kenya_location6
2023-12-12,6584.268,kenya_location6
2023-12-13,5222.399,kenya_location6
2023-12-14,4055.323,kenya_location6
2023-12-15,3403.913,kenya_location6
2023-12-16,2195.662,kenya_location6
2023-12-17,6497.738,kenya_location6
2023-12-18,7179.281,kenya_location6
2023-12-19,5313.373,kenya_location6
2023-12-20,5748.197,kenya_location6
2023-12-21,6684.825,kenya_location6
2023-12-22,6109.297,kenya_location6
2023-12-23,5103.806,kenya_location6
2023-12-24,5968.406,kenya_location6
2023-12-25,5544.533,kenya_location6
2023-12-26,5517.102,kenya_location6
2023-12-27,6560.422,kenya_location6
2023-12-28,6971.853,kenya_location6
2023-12-29,5331.236,kenya_location6
2023-12-30,4770.393,kenya_location6
2023-12-31,4468.303,kenya_location6
2024-01-01,3849.582,kenya_location6
2024-01-02,4775.982,kenya_location6
2024-01-03,5062.711,kenya_location6
2024-01-04,5774.873,kenya_location6
2024-01-05,5954.407,kenya_location6
2024-01-06,4082.919,kenya_location6
2024-01-07,3000.229,kenya_location6
2024-01-08,4386.42,kenya_location6
2024-01-09,4799.102,kenya_location6
2024-01-10,3644.348,kenya_location6
2024-01-11,5109.771,kenya_location6
2024-01-12,4276.319,kenya_location6
2024-01-13,2888.827,kenya_location6
2024-01-14,5541.595,kenya_location6
2024-01-15,5368.466,kenya_location6
2024-01-16,5135.572,kenya_location6
2024-01-17,4802.133,kenya_location6
2024-01-18,2611.447,kenya_location6
2024-01-19,5031.553,kenya_location6
2024-01-20,3455.734,kenya_location6
2024-01-21,2749.941,kenya_location6
2024-01-22,5196.742,kenya_location6
2024-01-23,6174.679,kenya_location6
2024-01-24,7220.584,kenya_location6
2024-01-25,6413.583,kenya_location6
2024-01-26,5592.468,kenya_location6
2024-01-27,6365.454,kenya_location6
2024-01-28,7052.652,kenya_location6
2024-01-29,6906.524,kenya_location6
2024-01-30,6604.06,kenya_location6
2024-01-31,5876.684,kenya_location6
2024-02-01,6287.93,kenya_location6
2024-02-02,5252.963,kenya_location6
2024-02-03,5570.983,kenya_location6
2024-02-04,5448.503,kenya_location6
2024-02-05,5154.578,kenya_location6
2024-02-06,6270.401,kenya_location6
2024-02-07,5814.883,kenya_location6
2024-02-08,5446.901,kenya_location6
2024-02-09,7134.383,kenya_location6
2024-02-10,5510.854,kenya_location6
2024-02-11,5539.936,kenya_location6
2024-02-12,6421.464,kenya_location6
2024-02-13,6547.452,kenya_location6
2024-02-14,6832.219,kenya_location6
2024-02-15,7009.733,kenya_location6
2024-02-16,6631.948,kenya_location6
2024-02-17,3103.372,kenya_location6
2024-02-18,6380.709,kenya_location6
2024-02-19,5448.423,kenya_location6
2024-02-20,5102.531,kenya_location6
2024-02-21,6298.522,kenya_location6
2024-02-22,6785.018,kenya_location6
2024-02-23,4405.571,kenya_location6
2024-02-24,2416.952,kenya_location6
2024-02-25,5250.909,kenya_location6
2024-02-26,5334.077,kenya_location6
2024-02-27,4375.862,kenya_location6
2024-02-28,3745.427,kenya_location6
2024-02-29,5451.878,kenya_location6
2024-03-01,6333.573,kenya_location6
2024-03-02,6137.576,kenya_location6
2024-03-03,6749.493,kenya_location6
2024-03-04,5408.182,kenya_location6
2024-03-05,6157.921,kenya_location6
2024-03-06,5373.497,kenya_location6
2024-03-07,6282.266,kenya_location6
2024-03-08,6200.775,kenya_location6
2024-03-09,5923.533,kenya_location6
2024-03-10,7058.985,kenya_location6
2024-03-11,7417.928,kenya_location6
2024-03-12,6310.18,kenya_location6
2024-03-13,7232.675,kenya_location6
2024-03-14,5885.487,kenya_location6
2024-03-15,7050.578,kenya_location6
2024-03-16,7430.661,kenya_location6
2024-03-17,7072.317,kenya_location6
2024-03-18,6719.177,kenya_location6
2024-03-19,6814.418,kenya_location6
2024-03-20,6663.429,kenya_location6
2024-03-21,7708.124,kenya_location6
2024-03-22,7674.173,kenya_location6
2024-03-23,5574.861,kenya_location6
2024-03-24,5111.359,kenya_location6
2024-03-25,5502.589,kenya_location6
2024-03-26,5711.455,kenya_location6
2024-03-27,4858.357,kenya_location6
2024-03-28,6109.002,kenya_location6
2024-03-29,6049.3,kenya_location6
2024-03-30,4761.922,kenya_location6
2024-03-31,5564.52,kenya_location6
2024-04-01,4205.062,kenya_location6
2024-04-02,4120.016,kenya_location6
2024-04-03,5008.883,kenya_location6
2024-04-04,2867.873,kenya_location6
2024-04-05,3624.035,kenya_location6
2024-04-06,19821.99,kenya_location6
2024-04-07,29982.123,kenya_location6
2024-04-08,8131.28,kenya_location6
2024-04-09,2167.998,kenya_location6
2024-04-10,5926.787,kenya_location6
2024-04-11,5466.832,kenya_location6
2024-04-12,4567.138,kenya_location6
2024-04-13,4259.13,kenya_location6
2024-04-14,4205.572,kenya_location6
2024-04-15,3784.035,kenya_location6
2024-04-16,17689.87,kenya_location6
2024-04-17,32911.998,kenya_location6
2024-04-18,32102.53,kenya_location6
2024-04-19,31482.628,kenya_location6
2024-04-20,32597.315,kenya_location6
2024-04-21,32101.148,kenya_location6
2024-04-22,31483.241,kenya_location6
2024-04-23,32842.198,kenya_location6
2024-04-24,21859.356,kenya_location6
2024-04-25,12975.463,kenya_location6
2024-04-26,8019.366,kenya_location6
2024-04-27,11652.745,kenya_location6
2024-04-28,6969.78,kenya_location6
2024-04-29,6825.925,kenya_location6
2024-04-30,7361.265,kenya_location6
2024-05-01,3643.756,kenya_location6
2024-05-02,3113.593,kenya_location6
2024-05-03,4121.785,kenya_location6
2024-05-04,22032.764,kenya_location6
2024-05-05,24093.408,kenya_location6
2024-05-06,10236.523,kenya_location6
2024-05-07,4977.183,kenya_location6
2024-05-08,3789.118,kenya_location6
2024-05-09,5813.262,kenya_location6
2024-05-10,5430.658,kenya_location6
2024-05-11,5639.142,kenya_location6
2024-05-12,6276.846,kenya_location6
2024-05-13,6766.12,kenya_location6
2024-05-14,6031.704,kenya_location6
2024-05-15,6417.387,kenya_location6
2024-05-16,4873.751,kenya_location6
2024-05-17,6216.578,kenya_location6
2024-05-18,5130.549,kenya_location6
2024-05-19,5486.72,kenya_location6
2024-05-20,4940.529,kenya_location6
2024-05-21,3402.592,kenya_location6
2024-05-22,4892.172,kenya_location6
2024-05-23,6306.324,kenya_location6
2024-05-24,4950.821,kenya_location6
2024-05-25,3559.014,kenya_location6
2024-05-26,3629.967,kenya_location6
2024-05-27,13774.454,kenya_location6
2024-05-28,24688.312,kenya_location6
2024-05-29,7040.582,kenya_location6
2024-05-30,6122.275,kenya_location6
2024-05-31,6179.144,kenya_location6
2024-06-01,4956.082,kenya_location6
2024-06-02,5491.935,kenya_location6
2024-06-03,2908.898,kenya_location6
2024-06-04,2101.857,kenya_location6
2024-06-05,1149.936,kenya_location6
2024-06-06,5148.689,kenya_location6
2024-06-07,6432.303,kenya_location6
2024-06-08,5154.496,kenya_location6
2024-06-09,4358.913,kenya_location6
2024-06-10,4764.021,kenya_location6
2024-06-11,5016.19,kenya_location6
2024-06-12,3405.743,kenya_location6
2024-06-13,8467.569,kenya_location6
2024-06-14,888.108,kenya_location6
2024-06-15,6034.802,kenya_location6
2024-06-16,3339.504,kenya_location6
2024-06-17,4969.18,kenya_location6
2024-06-18,5855.047,kenya_location6
2024-06-19,5537.248,kenya_location6
2024-06-20,5578.678,kenya_location6
2024-06-21,6402.202,kenya_location6
2024-06-22,5923.427,kenya_location6
2024-06-23,5784.232,kenya_location6
2024-06-24,6138.327,kenya_location6
2024-06-25,5444.38,kenya_location6
2024-06-26,4171.764,kenya_location6
2024-06-27,5205.914,kenya_location6
2024-06-28,3957.577,kenya_location6
2024-06-29,4325.287,kenya_location6
2024-06-30,5930.34,kenya_location6
2024-07-01,5953.374,kenya_location6
2024-07-02,6088.503,kenya_location6
2024-07-03,4830.329,kenya_location6
2024-07-04,5120.084,kenya_location6
2024-07-05,5879.278,kenya_location6
2024-07-06,3613.888,kenya_location6
2024-07-07,3504.438,kenya_location6
2024-07-08,2495.685,kenya_location6
2024-07-09,3088.959,kenya_location6
2024-07-10,3988.495,kenya_location6
2024-07-11,3811.162,kenya_location6
2024-07-12,5853.342,kenya_location6
2024-07-13,5545.638,kenya_location6
2024-07-14,4911.468,kenya_location6
2024-07-15,4844.876,kenya_location6
2024-07-16,1833.612,kenya_location6
2024-07-17,1278.146,kenya_location6
2024-07-18,1898.742,kenya_location6
2024-07-19,3578.545,kenya_location6
2024-07-20,2932.662,kenya_location6
2024-07-21,2534.941,kenya_location6
2024-07-22,2426.498,kenya_location6
2024-07-23,5438.698,kenya_location6
2024-07-24,5254.422,kenya_location6
2024-07-25,2546.749,kenya_location6
2024-07-26,3296.552,kenya_location6
2024-07-27,2655.067,kenya_location6
