datetime,ghi,location,latitude,longitude
2022-07-30,4619.9145,ghana_location3,-0.235111,5.632167
2022-07-31,1632.27179167,ghana_location3,-0.235111,5.632167
2022-08-01,1725.32094444,ghana_location3,-0.235111,5.632167
2022-08-02,2218.88166667,ghana_location3,-0.235111,5.632167
2022-08-03,4592.21,ghana_location3,-0.235111,5.632167
2022-08-04,4776.35991667,ghana_location3,-0.235111,5.632167
2022-08-05,4928.49033333,ghana_location3,-0.235111,5.632167
2022-08-06,5641.954,ghana_location3,-0.235111,5.632167
2022-08-07,5715.26383333,ghana_location3,-0.235111,5.632167
2022-08-08,3369.63716667,ghana_location3,-0.235111,5.632167
2022-08-09,2908.11633333,ghana_location3,-0.235111,5.632167
2022-08-10,3892.08183333,ghana_location3,-0.235111,5.632167
2022-08-11,3773.30933333,ghana_location3,-0.235111,5.632167
2022-08-12,3669.89183333,ghana_location3,-0.235111,5.632167
2022-08-13,1991.37433333,ghana_location3,-0.235111,5.632167
2022-08-15,1550.38333333,ghana_location3,-0.235111,5.632167
2022-08-16,4568.5505,ghana_location3,-0.235111,5.632167
2022-08-17,4670.918,ghana_location3,-0.235111,5.632167
2022-08-18,5556.115,ghana_location3,-0.235111,5.632167
2022-08-19,3184.045,ghana_location3,-0.235111,5.632167
2022-08-20,4264.65616667,ghana_location3,-0.235111,5.632167
2022-08-21,3825.37733333,ghana_location3,-0.235111,5.632167
2022-08-22,2889.11283333,ghana_location3,-0.235111,5.632167
2022-08-23,1953.512,ghana_location3,-0.235111,5.632167
2022-08-24,2403.81133333,ghana_location3,-0.235111,5.632167
2022-08-25,5148.89633333,ghana_location3,-0.235111,5.632167
2022-08-26,4990.709,ghana_location3,-0.235111,5.632167
2022-08-27,1328.36616667,ghana_location3,-0.235111,5.632167
2022-08-28,2580.39733333,ghana_location3,-0.235111,5.632167
2022-08-29,3538.271,ghana_location3,-0.235111,5.632167
2022-08-30,3180.51583333,ghana_location3,-0.235111,5.632167
2022-08-31,3668.22116667,ghana_location3,-0.235111,5.632167
2022-09-01,3092.10166667,ghana_location3,-0.235111,5.632167
2022-09-02,3560.16316667,ghana_location3,-0.235111,5.632167
2022-09-03,4303.05333333,ghana_location3,-0.235111,5.632167
2022-09-04,3215.35866667,ghana_location3,-0.235111,5.632167
2022-09-05,2933.77816667,ghana_location3,-0.235111,5.632167
2022-09-06,2906.77716667,ghana_location3,-0.235111,5.632167
2022-09-07,4318.80483333,ghana_location3,-0.235111,5.632167
2022-09-08,2856.01183333,ghana_location3,-0.235111,5.632167
2022-09-09,3338.398,ghana_location3,-0.235111,5.632167
2022-09-10,4945.05916667,ghana_location3,-0.235111,5.632167
2022-09-11,4486.22916667,ghana_location3,-0.235111,5.632167
2022-09-13,3416.002,ghana_location3,-0.235111,5.632167
2022-09-14,5617.22233333,ghana_location3,-0.235111,5.632167
2022-09-15,2095.5095,ghana_location3,-0.235111,5.632167
2022-09-16,4763.75516667,ghana_location3,-0.235111,5.632167
2022-09-17,5309.65966667,ghana_location3,-0.235111,5.632167
2022-09-18,2903.109,ghana_location3,-0.235111,5.632167
2022-09-19,1652.9505,ghana_location3,-0.235111,5.632167
2022-09-20,3206.09083333,ghana_location3,-0.235111,5.632167
2022-09-21,4281.6195,ghana_location3,-0.235111,5.632167
2022-09-22,4423.19733333,ghana_location3,-0.235111,5.632167
2022-09-23,5347.57583333,ghana_location3,-0.235111,5.632167
2022-09-24,6240.09466667,ghana_location3,-0.235111,5.632167
2022-09-25,5263.43066667,ghana_location3,-0.235111,5.632167
2022-09-26,2231.4865,ghana_location3,-0.235111,5.632167
2022-09-27,4342.47766667,ghana_location3,-0.235111,5.632167
2022-09-28,1865.686,ghana_location3,-0.235111,5.632167
2022-09-29,2902.56966667,ghana_location3,-0.235111,5.632167
2022-09-30,4697.17866667,ghana_location3,-0.235111,5.632167
2022-10-01,1520.82233333,ghana_location3,-0.235111,5.632167
2022-10-02,4114.02183333,ghana_location3,-0.235111,5.632167
2022-10-03,4706.24016667,ghana_location3,-0.235111,5.632167
2022-10-04,5270.32633333,ghana_location3,-0.235111,5.632167
2022-10-05,5696.81866667,ghana_location3,-0.235111,5.632167
2022-10-06,5858.943,ghana_location3,-0.235111,5.632167
2022-10-07,5554.64716667,ghana_location3,-0.235111,5.632167
2022-10-08,3627.3695,ghana_location3,-0.235111,5.632167
2022-10-09,3028.7175,ghana_location3,-0.235111,5.632167
2022-10-10,5469.1535,ghana_location3,-0.235111,5.632167
2022-10-11,4394.6345,ghana_location3,-0.235111,5.632167
2022-10-12,3230.1775,ghana_location3,-0.235111,5.632167
2022-10-13,5785.4,ghana_location3,-0.235111,5.632167
2022-10-14,4718.17783333,ghana_location3,-0.235111,5.632167
2022-10-15,5263.5755,ghana_location3,-0.235111,5.632167
2022-10-16,3276.29433333,ghana_location3,-0.235111,5.632167
2022-10-17,5057.6745,ghana_location3,-0.235111,5.632167
2022-10-18,5048.88833333,ghana_location3,-0.235111,5.632167
2022-10-19,5753.81616667,ghana_location3,-0.235111,5.632167
2022-10-20,5085.5,ghana_location3,-0.235111,5.632167
2022-10-21,4942.24833333,ghana_location3,-0.235111,5.632167
2022-10-22,5731.26983333,ghana_location3,-0.235111,5.632167
2022-10-23,4965.46133333,ghana_location3,-0.235111,5.632167
2022-10-24,4838.94233333,ghana_location3,-0.235111,5.632167
2022-10-25,3419.83466667,ghana_location3,-0.235111,5.632167
2022-10-26,6251.23933333,ghana_location3,-0.235111,5.632167
2022-10-27,4447.06916667,ghana_location3,-0.235111,5.632167
2022-10-28,4708.23533333,ghana_location3,-0.235111,5.632167
2022-10-29,5748.41116667,ghana_location3,-0.235111,5.632167
2022-10-30,4396.06683333,ghana_location3,-0.235111,5.632167
2022-10-31,4962.75533333,ghana_location3,-0.235111,5.632167
2022-11-01,4879.7735,ghana_location3,-0.235111,5.632167
2022-11-02,5152.57433333,ghana_location3,-0.235111,5.632167
2022-11-03,5065.02566667,ghana_location3,-0.235111,5.632167
2022-11-04,3382.86,ghana_location3,-0.235111,5.632167
2022-11-05,4857.96166667,ghana_location3,-0.235111,5.632167
2022-11-06,5493.532,ghana_location3,-0.235111,5.632167
2022-11-07,5550.36733333,ghana_location3,-0.235111,5.632167
2022-11-08,4829.45316667,ghana_location3,-0.235111,5.632167
2022-11-09,3461.32083333,ghana_location3,-0.235111,5.632167
2022-11-10,5516.038,ghana_location3,-0.235111,5.632167
2022-11-11,5911.941,ghana_location3,-0.235111,5.632167
2022-11-12,5344.90283333,ghana_location3,-0.235111,5.632167
2022-11-13,5643.99116667,ghana_location3,-0.235111,5.632167
2022-11-14,5721.14566667,ghana_location3,-0.235111,5.632167
2022-11-15,4963.71433333,ghana_location3,-0.235111,5.632167
2022-11-16,4985.03266667,ghana_location3,-0.235111,5.632167
2022-11-17,5221.3295,ghana_location3,-0.235111,5.632167
2022-11-18,5659.74283333,ghana_location3,-0.235111,5.632167
2022-11-19,4067.49466667,ghana_location3,-0.235111,5.632167
2022-11-20,3804.842,ghana_location3,-0.235111,5.632167
2022-11-21,5524.02683333,ghana_location3,-0.235111,5.632167
2022-11-22,4797.62133333,ghana_location3,-0.235111,5.632167
2022-11-23,3598.2195,ghana_location3,-0.235111,5.632167
2022-11-24,4172.97333333,ghana_location3,-0.235111,5.632167
2022-11-25,4780.79916667,ghana_location3,-0.235111,5.632167
2022-11-26,4693.21466667,ghana_location3,-0.235111,5.632167
2022-11-27,4306.2765,ghana_location3,-0.235111,5.632167
2022-11-28,4609.5055,ghana_location3,-0.235111,5.632167
2022-11-29,5236.52366667,ghana_location3,-0.235111,5.632167
2022-11-30,4973.75533333,ghana_location3,-0.235111,5.632167
2022-12-01,5319.65316667,ghana_location3,-0.235111,5.632167
2022-12-02,4441.46966667,ghana_location3,-0.235111,5.632167
2022-12-03,4071.3375,ghana_location3,-0.235111,5.632167
2022-12-04,5326.41533333,ghana_location3,-0.235111,5.632167
2022-12-05,4026.335,ghana_location3,-0.235111,5.632167
2022-12-06,4629.36483333,ghana_location3,-0.235111,5.632167
2022-12-07,5024.12416667,ghana_location3,-0.235111,5.632167
2022-12-08,4481.02233333,ghana_location3,-0.235111,5.632167
2022-12-09,4775.72616667,ghana_location3,-0.235111,5.632167
2022-12-10,4820.19,ghana_location3,-0.235111,5.632167
2022-12-11,4640.97083333,ghana_location3,-0.235111,5.632167
2022-12-12,4127.40183333,ghana_location3,-0.235111,5.632167
2022-12-13,4591.23233333,ghana_location3,-0.235111,5.632167
2022-12-14,4877.27016667,ghana_location3,-0.235111,5.632167
2022-12-15,4989.83933333,ghana_location3,-0.235111,5.632167
2022-12-16,3812.44483333,ghana_location3,-0.235111,5.632167
2022-12-17,3818.44016667,ghana_location3,-0.235111,5.632167
2022-12-18,4116.54466667,ghana_location3,-0.235111,5.632167
2022-12-19,3859.03566667,ghana_location3,-0.235111,5.632167
2022-12-20,4068.68383333,ghana_location3,-0.235111,5.632167
2022-12-21,4645.25066667,ghana_location3,-0.235111,5.632167
2023-01-02,3642.93,ghana_location3,-0.235111,5.632167
2023-01-03,3331.032,ghana_location3,-0.235111,5.632167
2023-01-04,3229.973,ghana_location3,-0.235111,5.632167
2023-01-05,3187.857,ghana_location3,-0.235111,5.632167
2023-01-06,2787.989,ghana_location3,-0.235111,5.632167
2023-01-07,3303.658,ghana_location3,-0.235111,5.632167
2023-01-08,3441.586,ghana_location3,-0.235111,5.632167
2023-01-09,3535.655,ghana_location3,-0.235111,5.632167
2023-01-10,3551.077,ghana_location3,-0.235111,5.632167
2023-01-11,3351.991,ghana_location3,-0.235111,5.632167
2023-01-12,3835.263,ghana_location3,-0.235111,5.632167
2023-01-13,3383.408,ghana_location3,-0.235111,5.632167
2023-01-14,3636.141,ghana_location3,-0.235111,5.632167
2023-01-15,3554.957,ghana_location3,-0.235111,5.632167
2023-01-16,3437.363,ghana_location3,-0.235111,5.632167
2023-01-17,2999.284,ghana_location3,-0.235111,5.632167
2023-01-18,3037.597,ghana_location3,-0.235111,5.632167
2023-01-19,3348.774,ghana_location3,-0.235111,5.632167
2023-01-20,3089.82,ghana_location3,-0.235111,5.632167
2023-01-21,3742.566,ghana_location3,-0.235111,5.632167
2023-01-22,3846.201,ghana_location3,-0.235111,5.632167
2023-01-23,3229.102,ghana_location3,-0.235111,5.632167
2023-01-24,3478.294,ghana_location3,-0.235111,5.632167
2023-01-25,3424.961,ghana_location3,-0.235111,5.632167
2023-01-26,3457.075,ghana_location3,-0.235111,5.632167
2023-01-27,3797.04,ghana_location3,-0.235111,5.632167
2023-01-28,3787.756,ghana_location3,-0.235111,5.632167
2023-01-29,2838.495,ghana_location3,-0.235111,5.632167
2023-01-30,4047.746,ghana_location3,-0.235111,5.632167
2023-01-31,3136.175,ghana_location3,-0.235111,5.632167
2023-02-01,3875.324,ghana_location3,-0.235111,5.632167
2023-02-02,3700.584,ghana_location3,-0.235111,5.632167
2023-02-03,3478.364,ghana_location3,-0.235111,5.632167
2023-02-04,3200.173,ghana_location3,-0.235111,5.632167
2023-02-05,4366.609,ghana_location3,-0.235111,5.632167
2023-02-06,5357.65,ghana_location3,-0.235111,5.632167
2023-02-07,5473.471,ghana_location3,-0.235111,5.632167
2023-02-08,5257.233,ghana_location3,-0.235111,5.632167
2023-02-09,5005.113,ghana_location3,-0.235111,5.632167
2023-02-10,5301.158,ghana_location3,-0.235111,5.632167
2023-02-11,5064.859,ghana_location3,-0.235111,5.632167
2023-02-12,4568.075,ghana_location3,-0.235111,5.632167
2023-02-13,4458.348,ghana_location3,-0.235111,5.632167
2023-02-14,4335.421,ghana_location3,-0.235111,5.632167
2023-02-15,4523.719,ghana_location3,-0.235111,5.632167
2023-02-16,4870.655,ghana_location3,-0.235111,5.632167
2023-02-17,4401.015,ghana_location3,-0.235111,5.632167
2023-02-18,4200.13,ghana_location3,-0.235111,5.632167
2023-02-19,3643.34,ghana_location3,-0.235111,5.632167
2023-02-20,3929.406,ghana_location3,-0.235111,5.632167
2023-02-21,4009.52,ghana_location3,-0.235111,5.632167
2023-02-22,3689.388,ghana_location3,-0.235111,5.632167
2023-02-23,4382.449,ghana_location3,-0.235111,5.632167
2023-02-24,4710.732,ghana_location3,-0.235111,5.632167
2023-02-25,4941.7,ghana_location3,-0.235111,5.632167
2023-02-26,4943.522,ghana_location3,-0.235111,5.632167
2023-02-27,5140.705,ghana_location3,-0.235111,5.632167
2023-02-28,5045.831,ghana_location3,-0.235111,5.632167
2023-03-01,5887.69,ghana_location3,-0.235111,5.632167
2023-03-02,5215.0,ghana_location3,-0.235111,5.632167
2023-03-03,3853.187,ghana_location3,-0.235111,5.632167
2023-03-04,5510.048,ghana_location3,-0.235111,5.632167
2023-03-05,5725.574,ghana_location3,-0.235111,5.632167
2023-03-06,5901.356,ghana_location3,-0.235111,5.632167
2023-03-07,2000.95,ghana_location3,-0.235111,5.632167
2023-03-08,6332.217,ghana_location3,-0.235111,5.632167
2023-03-09,5481.432,ghana_location3,-0.235111,5.632167
2023-03-10,2830.086,ghana_location3,-0.235111,5.632167
2023-03-11,5684.596,ghana_location3,-0.235111,5.632167
2023-03-12,2294.12,ghana_location3,-0.235111,5.632167
2023-03-13,6118.083,ghana_location3,-0.235111,5.632167
2023-03-14,5276.722,ghana_location3,-0.235111,5.632167
2023-03-15,5698.285,ghana_location3,-0.235111,5.632167
2023-03-16,5517.431,ghana_location3,-0.235111,5.632167
2023-03-17,5433.306,ghana_location3,-0.235111,5.632167
2023-03-18,3547.231,ghana_location3,-0.235111,5.632167
2023-03-19,6061.621,ghana_location3,-0.235111,5.632167
2023-03-20,6072.541,ghana_location3,-0.235111,5.632167
2023-03-21,5991.088,ghana_location3,-0.235111,5.632167
2023-03-22,3050.71,ghana_location3,-0.235111,5.632167
2023-03-23,5201.455,ghana_location3,-0.235111,5.632167
2023-03-24,2434.625,ghana_location3,-0.235111,5.632167
2023-03-25,5296.45,ghana_location3,-0.235111,5.632167
2023-03-26,5309.989,ghana_location3,-0.235111,5.632167
2023-03-27,4702.531,ghana_location3,-0.235111,5.632167
2023-03-28,6088.643,ghana_location3,-0.235111,5.632167
2023-03-29,5699.15,ghana_location3,-0.235111,5.632167
2023-03-30,5945.788,ghana_location3,-0.235111,5.632167
2023-03-31,3258.985,ghana_location3,-0.235111,5.632167
2023-04-01,5117.396,ghana_location3,-0.235111,5.632167
2023-04-02,5829.869,ghana_location3,-0.235111,5.632167
2023-04-03,4824.746,ghana_location3,-0.235111,5.632167
2023-04-04,3644.937,ghana_location3,-0.235111,5.632167
2023-04-05,6275.01,ghana_location3,-0.235111,5.632167
2023-04-06,5646.957,ghana_location3,-0.235111,5.632167
2023-04-07,4776.651,ghana_location3,-0.235111,5.632167
2023-04-08,5531.772,ghana_location3,-0.235111,5.632167
2023-04-09,3236.691,ghana_location3,-0.235111,5.632167
2023-04-10,4972.362,ghana_location3,-0.235111,5.632167
2023-04-11,5329.599,ghana_location3,-0.235111,5.632167
2023-04-12,6191.403,ghana_location3,-0.235111,5.632167
2023-04-13,5411.783,ghana_location3,-0.235111,5.632167
2023-04-14,3698.862,ghana_location3,-0.235111,5.632167
2023-04-15,4448.565,ghana_location3,-0.235111,5.632167
2023-04-16,6114.5,ghana_location3,-0.235111,5.632167
2023-04-17,4448.184,ghana_location3,-0.235111,5.632167
2023-04-18,5322.187,ghana_location3,-0.235111,5.632167
2023-04-19,3120.156,ghana_location3,-0.235111,5.632167
2023-04-20,4942.233,ghana_location3,-0.235111,5.632167
2023-04-21,5678.056,ghana_location3,-0.235111,5.632167
2023-04-22,4674.857,ghana_location3,-0.235111,5.632167
2023-04-23,4767.678,ghana_location3,-0.235111,5.632167
2023-04-24,4177.01,ghana_location3,-0.235111,5.632167
2023-04-25,5903.836,ghana_location3,-0.235111,5.632167
2023-04-26,3561.605,ghana_location3,-0.235111,5.632167
2023-04-27,6016.983,ghana_location3,-0.235111,5.632167
2023-04-28,5103.801,ghana_location3,-0.235111,5.632167
2023-04-29,5547.667,ghana_location3,-0.235111,5.632167
2023-04-30,5014.031,ghana_location3,-0.235111,5.632167
2023-05-01,5845.422,ghana_location3,-0.235111,5.632167
2023-05-02,5063.175,ghana_location3,-0.235111,5.632167
2023-05-03,5698.117,ghana_location3,-0.235111,5.632167
2023-05-04,5962.95,ghana_location3,-0.235111,5.632167
2023-05-05,6178.336,ghana_location3,-0.235111,5.632167
2023-05-06,3563.372,ghana_location3,-0.235111,5.632167
2023-05-07,5420.05,ghana_location3,-0.235111,5.632167
2023-05-08,5925.796,ghana_location3,-0.235111,5.632167
2023-05-09,5362.68,ghana_location3,-0.235111,5.632167
2023-05-10,5799.994,ghana_location3,-0.235111,5.632167
2023-05-11,5482.927,ghana_location3,-0.235111,5.632167
2023-05-12,2441.121,ghana_location3,-0.235111,5.632167
2023-05-13,5021.22,ghana_location3,-0.235111,5.632167
2023-05-14,4140.533,ghana_location3,-0.235111,5.632167
2023-05-15,1404.983,ghana_location3,-0.235111,5.632167
2023-05-16,6195.571,ghana_location3,-0.235111,5.632167
2023-05-17,5935.589,ghana_location3,-0.235111,5.632167
2023-05-19,4574.014,ghana_location3,-0.235111,5.632167
2023-05-20,4793.852,ghana_location3,-0.235111,5.632167
2023-05-21,5679.976,ghana_location3,-0.235111,5.632167
2023-05-22,4574.255,ghana_location3,-0.235111,5.632167
2023-05-23,4958.559,ghana_location3,-0.235111,5.632167
2023-05-24,3348.943,ghana_location3,-0.235111,5.632167
2023-05-25,5080.709,ghana_location3,-0.235111,5.632167
2023-05-26,5507.167,ghana_location3,-0.235111,5.632167
2023-05-27,1360.744,ghana_location3,-0.235111,5.632167
2023-05-28,3607.843,ghana_location3,-0.235111,5.632167
2023-05-29,3650.035,ghana_location3,-0.235111,5.632167
2023-05-30,4021.562,ghana_location3,-0.235111,5.632167
2023-05-31,5094.539,ghana_location3,-0.235111,5.632167
2023-06-01,2422.821,ghana_location3,-0.235111,5.632167
2023-06-02,4609.183,ghana_location3,-0.235111,5.632167
2023-06-03,4701.384,ghana_location3,-0.235111,5.632167
2023-06-04,3652.681,ghana_location3,-0.235111,5.632167
2023-06-05,5840.334,ghana_location3,-0.235111,5.632167
2023-06-06,3562.252,ghana_location3,-0.235111,5.632167
2023-06-07,1717.042,ghana_location3,-0.235111,5.632167
2023-06-08,2853.656,ghana_location3,-0.235111,5.632167
2023-06-09,5588.708,ghana_location3,-0.235111,5.632167
2023-06-11,4536.12,ghana_location3,-0.235111,5.632167
2023-06-12,6095.91,ghana_location3,-0.235111,5.632167
2023-06-13,5945.839,ghana_location3,-0.235111,5.632167
2023-06-14,4542.842,ghana_location3,-0.235111,5.632167
2023-06-15,3362.406,ghana_location3,-0.235111,5.632167
2023-06-16,4876.288,ghana_location3,-0.235111,5.632167
2023-06-17,4564.893,ghana_location3,-0.235111,5.632167
2023-06-18,4474.72,ghana_location3,-0.235111,5.632167
2023-06-19,1461.098,ghana_location3,-0.235111,5.632167
2023-06-20,3439.866,ghana_location3,-0.235111,5.632167
2023-06-21,1331.045,ghana_location3,-0.235111,5.632167
2023-06-22,3173.977,ghana_location3,-0.235111,5.632167
2023-06-23,4101.615,ghana_location3,-0.235111,5.632167
2023-06-24,2063.144,ghana_location3,-0.235111,5.632167
2023-06-25,3998.557,ghana_location3,-0.235111,5.632167
2023-06-26,2739.988,ghana_location3,-0.235111,5.632167
2023-06-27,4119.196,ghana_location3,-0.235111,5.632167
2023-06-28,4085.592,ghana_location3,-0.235111,5.632167
2023-06-29,4482.108,ghana_location3,-0.235111,5.632167
2023-06-30,5429.302,ghana_location3,-0.235111,5.632167
2023-07-01,3824.398,ghana_location3,-0.235111,5.632167
2023-07-02,4221.527,ghana_location3,-0.235111,5.632167
2023-07-03,4776.466,ghana_location3,-0.235111,5.632167
2023-07-04,3685.811,ghana_location3,-0.235111,5.632167
2023-07-05,4629.124,ghana_location3,-0.235111,5.632167
2023-07-06,4732.621,ghana_location3,-0.235111,5.632167
2023-07-07,4256.677,ghana_location3,-0.235111,5.632167
2023-07-08,2423.425,ghana_location3,-0.235111,5.632167
2023-07-09,2543.958,ghana_location3,-0.235111,5.632167
2023-07-10,4867.75,ghana_location3,-0.235111,5.632167
2023-07-11,3250.188,ghana_location3,-0.235111,5.632167
2023-07-13,5677.545,ghana_location3,-0.235111,5.632167
2023-07-14,4380.013,ghana_location3,-0.235111,5.632167
2023-07-15,4852.927,ghana_location3,-0.235111,5.632167
2023-07-16,4370.148,ghana_location3,-0.235111,5.632167
2023-07-17,3047.095,ghana_location3,-0.235111,5.632167
2023-07-18,4846.212,ghana_location3,-0.235111,5.632167
2023-07-19,4269.218,ghana_location3,-0.235111,5.632167
2023-07-20,3109.186,ghana_location3,-0.235111,5.632167
2023-07-21,3005.976,ghana_location3,-0.235111,5.632167
2023-07-22,1408.844,ghana_location3,-0.235111,5.632167
2023-07-23,1972.635,ghana_location3,-0.235111,5.632167
2023-07-24,2813.55,ghana_location3,-0.235111,5.632167
2023-07-25,2748.828,ghana_location3,-0.235111,5.632167
2023-07-26,3954.537,ghana_location3,-0.235111,5.632167
2023-07-27,2184.586,ghana_location3,-0.235111,5.632167
2023-07-28,2451.868,ghana_location3,-0.235111,5.632167
2023-07-29,3443.496,ghana_location3,-0.235111,5.632167
2023-07-30,3880.516,ghana_location3,-0.235111,5.632167
2023-07-31,2235.49,ghana_location3,-0.235111,5.632167
2023-08-01,2842.252,ghana_location3,-0.235111,5.632167
2023-08-02,2282.351,ghana_location3,-0.235111,5.632167
2023-08-03,2298.171,ghana_location3,-0.235111,5.632167
2023-08-04,2768.72,ghana_location3,-0.235111,5.632167
2023-08-05,2181.607,ghana_location3,-0.235111,5.632167
2023-08-06,2485.957,ghana_location3,-0.235111,5.632167
2023-08-07,2565.423,ghana_location3,-0.235111,5.632167
2023-08-08,2344.278,ghana_location3,-0.235111,5.632167
2023-08-09,1962.974,ghana_location3,-0.235111,5.632167
2023-08-10,2982.107,ghana_location3,-0.235111,5.632167
2023-08-11,3011.295,ghana_location3,-0.235111,5.632167
2023-08-12,2072.788,ghana_location3,-0.235111,5.632167
2023-08-13,2701.68,ghana_location3,-0.235111,5.632167
2023-08-14,2330.074,ghana_location3,-0.235111,5.632167
2023-08-15,3119.12,ghana_location3,-0.235111,5.632167
2023-08-16,3040.752,ghana_location3,-0.235111,5.632167
2023-08-17,3030.134,ghana_location3,-0.235111,5.632167
2023-08-19,2290.748,ghana_location3,-0.235111,5.632167
2023-08-20,3446.99,ghana_location3,-0.235111,5.632167
2023-08-21,3375.035,ghana_location3,-0.235111,5.632167
2023-08-22,4902.805,ghana_location3,-0.235111,5.632167
2023-08-23,3827.288,ghana_location3,-0.235111,5.632167
2023-08-25,3050.401,ghana_location3,-0.235111,5.632167
2023-08-26,3066.222,ghana_location3,-0.235111,5.632167
2023-08-27,4552.604,ghana_location3,-0.235111,5.632167
2023-08-28,3699.837,ghana_location3,-0.235111,5.632167
2023-08-29,3103.375,ghana_location3,-0.235111,5.632167
2023-08-30,3990.39,ghana_location3,-0.235111,5.632167
2023-08-31,4091.789,ghana_location3,-0.235111,5.632167
2023-09-01,3623.219,ghana_location3,-0.235111,5.632167
2023-09-02,1866.214,ghana_location3,-0.235111,5.632167
2023-09-03,2405.676,ghana_location3,-0.235111,5.632167
2023-09-04,3668.085,ghana_location3,-0.235111,5.632167
2023-09-05,3243.28,ghana_location3,-0.235111,5.632167
2023-09-06,4027.064,ghana_location3,-0.235111,5.632167
2023-09-07,4251.711,ghana_location3,-0.235111,5.632167
2023-09-08,4993.152,ghana_location3,-0.235111,5.632167
2023-09-09,2289.437,ghana_location3,-0.235111,5.632167
2023-09-10,4128.497,ghana_location3,-0.235111,5.632167
2023-09-11,4867.591,ghana_location3,-0.235111,5.632167
2023-09-12,1396.588,ghana_location3,-0.235111,5.632167
2023-09-13,2864.399,ghana_location3,-0.235111,5.632167
2023-09-14,4844.002,ghana_location3,-0.235111,5.632167
2023-09-15,3445.007,ghana_location3,-0.235111,5.632167
2023-09-16,4734.819,ghana_location3,-0.235111,5.632167
2023-09-17,4133.153,ghana_location3,-0.235111,5.632167
2023-09-18,3846.983,ghana_location3,-0.235111,5.632167
2023-09-19,2553.867,ghana_location3,-0.235111,5.632167
2023-09-20,4350.523,ghana_location3,-0.235111,5.632167
2023-09-21,4768.809,ghana_location3,-0.235111,5.632167
2023-09-22,2616.47,ghana_location3,-0.235111,5.632167
2023-09-23,2118.479,ghana_location3,-0.235111,5.632167
2023-09-24,5178.663,ghana_location3,-0.235111,5.632167
2023-09-25,3709.145,ghana_location3,-0.235111,5.632167
2023-09-26,5318.901,ghana_location3,-0.235111,5.632167
2023-09-27,4716.625,ghana_location3,-0.235111,5.632167
2023-09-28,5997.624,ghana_location3,-0.235111,5.632167
2023-09-29,5409.864,ghana_location3,-0.235111,5.632167
2023-09-30,5446.416,ghana_location3,-0.235111,5.632167
2023-10-01,1928.091,ghana_location3,-0.235111,5.632167
2023-10-02,4920.22,ghana_location3,-0.235111,5.632167
2023-10-03,2055.113,ghana_location3,-0.235111,5.632167
2023-10-04,5942.856,ghana_location3,-0.235111,5.632167
2023-10-05,2899.211,ghana_location3,-0.235111,5.632167
2023-10-06,5891.689,ghana_location3,-0.235111,5.632167
2023-10-07,4681.409,ghana_location3,-0.235111,5.632167
2023-10-08,4369.999,ghana_location3,-0.235111,5.632167
2023-10-09,3959.386,ghana_location3,-0.235111,5.632167
2023-10-10,3719.515,ghana_location3,-0.235111,5.632167
2023-10-11,4906.764,ghana_location3,-0.235111,5.632167
2023-10-12,4144.145,ghana_location3,-0.235111,5.632167
2023-10-13,3087.656,ghana_location3,-0.235111,5.632167
2023-10-14,4183.974,ghana_location3,-0.235111,5.632167
2023-10-15,5813.585,ghana_location3,-0.235111,5.632167
2023-10-16,5167.443,ghana_location3,-0.235111,5.632167
2023-10-17,2652.71,ghana_location3,-0.235111,5.632167
2023-10-18,5865.654,ghana_location3,-0.235111,5.632167
2023-10-19,5121.944,ghana_location3,-0.235111,5.632167
2023-10-20,5401.159,ghana_location3,-0.235111,5.632167
2023-10-21,5898.941,ghana_location3,-0.235111,5.632167
2023-10-22,5461.648,ghana_location3,-0.235111,5.632167
2023-10-23,3599.155,ghana_location3,-0.235111,5.632167
2023-10-24,3414.839,ghana_location3,-0.235111,5.632167
2023-10-25,5233.569,ghana_location3,-0.235111,5.632167
2023-10-26,4621.206,ghana_location3,-0.235111,5.632167
2023-10-27,5198.537,ghana_location3,-0.235111,5.632167
2023-10-28,5680.538,ghana_location3,-0.235111,5.632167
2023-10-29,5756.365,ghana_location3,-0.235111,5.632167
2023-10-30,5036.377,ghana_location3,-0.235111,5.632167
2023-10-31,2651.861,ghana_location3,-0.235111,5.632167
2023-11-01,4155.349,ghana_location3,-0.235111,5.632167
2023-11-02,5562.839,ghana_location3,-0.235111,5.632167
2023-11-03,4873.822,ghana_location3,-0.235111,5.632167
2023-11-04,5491.222,ghana_location3,-0.235111,5.632167
2023-11-05,4120.437,ghana_location3,-0.235111,5.632167
2023-11-06,4352.706,ghana_location3,-0.235111,5.632167
2023-11-07,5230.484,ghana_location3,-0.235111,5.632167
2023-11-08,5052.374,ghana_location3,-0.235111,5.632167
2023-11-09,5542.856,ghana_location3,-0.235111,5.632167
2023-11-10,5793.283,ghana_location3,-0.235111,5.632167
2023-11-11,5218.279,ghana_location3,-0.235111,5.632167
2023-11-12,5324.102,ghana_location3,-0.235111,5.632167
2023-11-13,4601.647,ghana_location3,-0.235111,5.632167
2023-11-14,4856.696,ghana_location3,-0.235111,5.632167
2023-11-15,2808.031,ghana_location3,-0.235111,5.632167
2023-11-16,5839.018,ghana_location3,-0.235111,5.632167
2023-11-17,4960.437,ghana_location3,-0.235111,5.632167
