MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2021-06-22,5285.2125,Kenya,-0.22,35.86,Location 5
2021-06-23,6526.01916667,Kenya,-0.22,35.86,Location 5
2021-06-24,6469.8325,Kenya,-0.22,35.86,Location 5
2021-06-25,5619.1325,Kenya,-0.22,35.86,Location 5
2021-06-26,19188.4875,Kenya,-0.22,35.86,Location 5
2021-06-27,28053.89916667,Kenya,-0.22,35.86,Location 5
2021-06-28,9212.65916667,Kenya,-0.22,35.86,Location 5
2021-06-29,5559.57833333,Kenya,-0.22,35.86,Location 5
2021-06-30,5377.30916667,Kenya,-0.22,35.86,Location 5
2021-07-01,5350.3975,Kenya,-0.22,35.86,Location 5
2021-07-02,6275.2625,Kenya,-0.22,35.86,Location 5
2021-07-03,6006.38666667,Kenya,-0.22,35.86,Location 5
2021-07-04,5676.74333333,Kenya,-0.22,35.86,Location 5
2021-07-05,6351.08333333,Kenya,-0.22,35.86,Location 5
2021-07-06,5481.6875,Kenya,-0.22,35.86,Location 5
2021-07-07,5860.62166667,Kenya,-0.22,35.86,Location 5
2021-07-08,3287.75416667,Kenya,-0.22,35.86,Location 5
2021-07-09,4357.3775,Kenya,-0.22,35.86,Location 5
2021-07-10,3822.81916667,Kenya,-0.22,35.86,Location 5
2021-07-11,4472.7275,Kenya,-0.22,35.86,Location 5
2021-07-12,3906.90583333,Kenya,-0.22,35.86,Location 5
2021-07-13,5968.75083333,Kenya,-0.22,35.86,Location 5
2021-07-14,4483.25,Kenya,-0.22,35.86,Location 5
2021-07-27,529.695,Kenya,-0.22,35.86,Location 5
2021-07-28,253.68916667,Kenya,-0.22,35.86,Location 5
2021-07-29,0.54916667,Kenya,-0.22,35.86,Location 5
2021-07-30,780.7425,Kenya,-0.22,35.86,Location 5
2021-07-30,827.02166667,Kenya,-0.22,35.86,Location 5
2021-07-31,3.92166667,Kenya,-0.22,35.86,Location 5
2021-07-31,0.38583333,Kenya,-0.22,35.86,Location 5
2021-08-01,0.38,Kenya,-0.22,35.86,Location 5
2021-08-01,2.61333333,Kenya,-0.22,35.86,Location 5
2021-08-02,551.42083333,Kenya,-0.22,35.86,Location 5
2021-08-02,314.44166667,Kenya,-0.22,35.86,Location 5
2021-08-03,6212.03833333,Kenya,-0.22,35.86,Location 5
2021-08-03,1.27833333,Kenya,-0.22,35.86,Location 5
2021-08-04,6577.68833333,Kenya,-0.22,35.86,Location 5
2021-08-04,2.59,Kenya,-0.22,35.86,Location 5
2021-08-05,1.31333333,Kenya,-0.22,35.86,Location 5
2021-08-05,5602.48416667,Kenya,-0.22,35.86,Location 5
2021-08-06,5125.58833333,Kenya,-0.22,35.86,Location 5
2021-08-06,5377.60333333,Kenya,-0.22,35.86,Location 5
2021-08-07,4589.1325,Kenya,-0.22,35.86,Location 5
2021-08-07,4668.99583333,Kenya,-0.22,35.86,Location 5
2021-08-08,4108.2575,Kenya,-0.22,35.86,Location 5
2021-08-08,3955.48,Kenya,-0.22,35.86,Location 5
2021-08-09,4231.49333333,Kenya,-0.22,35.86,Location 5
2021-08-09,4377.33666667,Kenya,-0.22,35.86,Location 5
2021-08-10,6449.14666667,Kenya,-0.22,35.86,Location 5
2021-08-11,5328.81666667,Kenya,-0.22,35.86,Location 5
2021-08-12,3896.41,Kenya,-0.22,35.86,Location 5
2021-10-12,1805.87916667,Kenya,-0.22,35.86,Location 5
2021-10-13,1623.20333333,Kenya,-0.22,35.86,Location 5
2021-10-14,836.45083333,Kenya,-0.22,35.86,Location 5
2021-10-14,1005.36916667,Kenya,-0.22,35.86,Location 5
2021-10-15,905.09833333,Kenya,-0.22,35.86,Location 5
2021-10-15,6277.54,Kenya,-0.22,35.86,Location 5
2021-10-16,3530.9975,Kenya,-0.22,35.86,Location 5
2021-10-16,827.98666667,Kenya,-0.22,35.86,Location 5
2021-10-17,3.74666667,Kenya,-0.22,35.86,Location 5
2021-10-17,479.3825,Kenya,-0.22,35.86,Location 5
2021-10-18,1437.73333333,Kenya,-0.22,35.86,Location 5
2021-10-18,6110.65666667,Kenya,-0.22,35.86,Location 5
2021-10-19,6711.45166667,Kenya,-0.22,35.86,Location 5
2021-10-19,4.38666667,Kenya,-0.22,35.86,Location 5
2021-10-20,4264.40666667,Kenya,-0.22,35.86,Location 5
2021-10-20,4264.00916667,Kenya,-0.22,35.86,Location 5
2021-10-21,5599.27333333,Kenya,-0.22,35.86,Location 5
2021-10-21,5507.41333333,Kenya,-0.22,35.86,Location 5
2021-10-22,6256.0575,Kenya,-0.22,35.86,Location 5
2021-10-22,6343.24333333,Kenya,-0.22,35.86,Location 5
2021-10-23,4895.66583333,Kenya,-0.22,35.86,Location 5
2021-10-23,4826.05916667,Kenya,-0.22,35.86,Location 5
2021-10-24,1.62583333,Kenya,-0.22,35.86,Location 5
2021-10-24,6805.19083333,Kenya,-0.22,35.86,Location 5
2021-10-25,6299.51,Kenya,-0.22,35.86,Location 5
2021-10-26,6026.71166667,Kenya,-0.22,35.86,Location 5
2021-10-27,5627.78416667,Kenya,-0.22,35.86,Location 5
2021-11-04,582.38916667,Kenya,-0.22,35.86,Location 5
2021-11-05,696.19416667,Kenya,-0.22,35.86,Location 5
2021-11-06,0.76166667,Kenya,-0.22,35.86,Location 5
2021-11-07,29.54416667,Kenya,-0.22,35.86,Location 5
2021-11-08,28.5825,Kenya,-0.22,35.86,Location 5
2021-11-09,503.2775,Kenya,-0.22,35.86,Location 5
