air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
22,0.14,0,0,0,0,0,0,0,0,2021-02-21T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-02-21T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-02-21T03:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-02-21T04:00:00Z,PT60M
21,0.14,51,66,63,67,40,0,40,39,2021-02-21T05:00:00Z,PT60M
23,0.14,147,332,276,294,189,16,197,191,2021-02-21T06:00:00Z,PT60M
27,0.14,210,529,526,548,294,262,456,462,2021-02-21T07:00:00Z,PT60M
29,0.14,244,645,743,761,244,645,743,761,2021-02-21T08:00:00Z,PT60M
30,0.14,274,689,893,905,274,689,893,905,2021-02-21T09:00:00Z,PT60M
31,0.14,353,597,929,935,426,461,869,870,2021-02-21T10:00:00Z,PT60M
32,0.14,346,606,930,936,542,238,772,763,2021-02-21T11:00:00Z,PT60M
32,0.14,320,598,857,867,510,214,702,695,2021-02-21T12:00:00Z,PT60M
31,0.14,311,484,684,696,473,76,532,521,2021-02-21T13:00:00Z,PT60M
31,0.14,248,387,478,492,279,299,451,459,2021-02-21T14:00:00Z,PT60M
30,0.14,158,225,244,256,158,225,244,256,2021-02-21T15:00:00Z,PT60M
29,0.14,48,36,55,57,47,35,54,55,2021-02-21T16:00:00Z,PT60M
29,0.14,0,0,0,0,0,0,0,0,2021-02-21T17:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-02-21T18:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-21T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-21T20:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-21T21:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-21T22:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-02-21T23:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-02-22T00:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-02-22T01:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-02-22T02:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-02-22T03:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-02-22T04:00:00Z,PT60M
24,0.14,50,50,60,62,21,0,21,20,2021-02-22T05:00:00Z,PT60M
24,0.14,155,255,254,267,61,0,61,58,2021-02-22T06:00:00Z,PT60M
25,0.14,240,413,486,501,153,0,153,147,2021-02-22T07:00:00Z,PT60M
26,0.14,292,522,697,708,243,0,243,235,2021-02-22T08:00:00Z,PT60M
27,0.14,321,587,850,857,442,0,442,427,2021-02-22T09:00:00Z,PT60M
27,0.14,333,617,929,934,533,222,749,738,2021-02-22T10:00:00Z,PT60M
28,0.14,320,639,937,942,527,249,768,759,2021-02-22T11:00:00Z,PT60M
28,0.14,280,661,873,883,522,158,662,651,2021-02-22T12:00:00Z,PT60M
28,0.14,218,681,742,760,417,209,582,578,2021-02-22T13:00:00Z,PT60M
28,0.14,156,664,548,574,292,1,293,283,2021-02-22T14:00:00Z,PT60M
28,0.14,105,542,308,338,172,25,180,176,2021-02-22T15:00:00Z,PT60M
27,0.14,42,198,76,90,52,5,53,52,2021-02-22T16:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-22T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-22T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-02-22T19:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-02-22T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-02-22T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-02-22T22:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-22T23:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-23T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-02-23T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-23T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-23T03:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-23T04:00:00Z,PT60M
21,0.14,47,147,74,84,23,0,23,22,2021-02-23T05:00:00Z,PT60M
23,0.14,115,495,305,331,76,0,76,74,2021-02-23T06:00:00Z,PT60M
26,0.14,149,682,556,581,288,36,312,304,2021-02-23T07:00:00Z,PT60M
27,0.14,165,781,771,789,178,750,762,779,2021-02-23T08:00:00Z,PT60M
28,0.14,186,815,920,932,186,815,920,932,2021-02-23T09:00:00Z,PT60M
30,0.14,244,765,983,990,319,633,930,933,2021-02-23T10:00:00Z,PT60M
31,0.14,237,779,990,996,589,98,683,667,2021-02-23T11:00:00Z,PT60M
31,0.14,219,771,913,923,370,485,803,805,2021-02-23T12:00:00Z,PT60M
31,0.14,199,727,759,776,408,234,583,579,2021-02-23T13:00:00Z,PT60M
30,0.14,171,631,545,567,238,415,493,504,2021-02-23T14:00:00Z,PT60M
29,0.14,123,456,295,319,148,327,275,290,2021-02-23T15:00:00Z,PT60M
28,0.14,46,127,69,77,52,4,53,52,2021-02-23T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-02-23T17:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-02-23T18:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-02-23T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-23T20:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-02-23T21:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-02-23T22:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-23T23:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-02-24T00:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-02-24T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-24T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-02-24T03:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-02-24T04:00:00Z,PT60M
21,0.13,47,171,78,89,44,0,44,43,2021-02-24T05:00:00Z,PT60M
24,0.13,112,529,315,342,194,11,199,193,2021-02-24T06:00:00Z,PT60M
28,0.13,144,710,568,592,270,78,318,313,2021-02-24T07:00:00Z,PT60M
30,0.13,158,803,782,798,330,0,330,319,2021-02-24T08:00:00Z,PT60M
31,0.13,168,846,932,942,454,173,615,605,2021-02-24T09:00:00Z,PT60M
31,0.13,178,858,1009,1015,381,507,872,870,2021-02-24T10:00:00Z,PT60M
30,0.13,182,852,1006,1012,193,834,1000,1005,2021-02-24T11:00:00Z,PT60M
30,0.13,181,823,923,932,205,777,907,915,2021-02-24T12:00:00Z,PT60M
31,0.13,190,736,759,774,363,347,633,634,2021-02-24T13:00:00Z,PT60M
31,0.13,168,633,543,564,270,12,279,270,2021-02-24T14:00:00Z,PT60M
29,0.13,123,444,291,313,117,0,117,113,2021-02-24T15:00:00Z,PT60M
27,0.13,46,119,67,74,45,0,45,43,2021-02-24T16:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-02-24T17:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-02-24T18:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-02-24T19:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-24T20:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-24T21:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-24T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-02-24T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-02-25T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-02-25T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-25T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-02-25T03:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-02-25T04:00:00Z,PT60M
20,0.14,44,228,84,99,56,53,67,69,2021-02-25T05:00:00Z,PT60M
23,0.14,100,597,328,356,160,310,283,296,2021-02-25T06:00:00Z,PT60M
26,0.14,128,758,582,606,294,277,456,460,2021-02-25T07:00:00Z,PT60M
28,0.14,144,841,798,813,425,193,576,569,2021-02-25T08:00:00Z,PT60M
31,0.14,154,883,953,960,272,660,873,876,2021-02-25T09:00:00Z,PT60M
32,0.14,190,856,1020,1024,190,856,1020,1024,2021-02-25T10:00:00Z,PT60M
32,0.14,194,848,1016,1019,417,451,854,849,2021-02-25T11:00:00Z,PT60M
32,0.14,184,833,935,942,349,524,818,818,2021-02-25T12:00:00Z,PT60M
33,0.14,171,788,780,794,231,665,738,748,2021-02-25T13:00:00Z,PT60M
33,0.14,146,706,565,586,170,629,548,567,2021-02-25T14:00:00Z,PT60M
32,0.14,110,534,310,335,129,410,294,311,2021-02-25T15:00:00Z,PT60M
30,0.14,43,174,74,85,54,10,56,55,2021-02-25T16:00:00Z,PT60M
29,0.14,0,0,0,0,0,0,0,0,2021-02-25T17:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-02-25T18:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-02-25T19:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-02-25T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-02-25T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-02-25T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-25T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-26T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-26T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-26T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-26T03:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-26T04:00:00Z,PT60M
21,0.13,41,275,89,105,60,32,67,67,2021-02-26T05:00:00Z,PT60M
23,0.13,86,653,336,365,112,507,317,338,2021-02-26T06:00:00Z,PT60M
26,0.13,104,811,591,614,104,811,591,614,2021-02-26T07:00:00Z,PT60M
29,0.13,116,886,806,820,116,886,806,820,2021-02-26T08:00:00Z,PT60M
30,0.13,124,923,961,967,124,923,961,967,2021-02-26T09:00:00Z,PT60M
31,0.13,138,930,1042,1043,308,642,931,929,2021-02-26T10:00:00Z,PT60M
32,0.13,139,931,1042,1044,396,486,868,863,2021-02-26T11:00:00Z,PT60M
33,0.13,135,913,959,964,249,708,884,886,2021-02-26T12:00:00Z,PT60M
33,0.13,152,828,793,805,152,828,793,805,2021-02-26T13:00:00Z,PT60M
33,0.13,137,736,574,594,137,736,574,594,2021-02-26T14:00:00Z,PT60M
33,0.13,104,569,317,343,104,569,317,343,2021-02-26T15:00:00Z,PT60M
30,0.13,42,204,77,89,42,186,76,86,2021-02-26T16:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-02-26T17:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-02-26T18:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-02-26T19:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-02-26T20:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-26T21:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-02-26T22:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-26T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-27T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-27T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-02-27T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-27T03:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-02-27T04:00:00Z,PT60M
22,0.13,42,262,88,103,60,29,67,67,2021-02-27T05:00:00Z,PT60M
23,0.13,89,640,335,361,130,431,305,321,2021-02-27T06:00:00Z,PT60M
25,0.13,103,811,591,612,103,811,591,612,2021-02-27T07:00:00Z,PT60M
27,0.13,109,894,807,818,109,894,807,818,2021-02-27T08:00:00Z,PT60M
30,0.13,116,929,960,963,116,929,960,963,2021-02-27T09:00:00Z,PT60M
31,0.13,130,931,1035,1034,481,284,754,742,2021-02-27T10:00:00Z,PT60M
32,0.13,131,930,1034,1033,381,487,856,848,2021-02-27T11:00:00Z,PT60M
32,0.13,137,900,951,954,505,64,561,546,2021-02-27T12:00:00Z,PT60M
32,0.13,176,776,778,786,377,323,626,623,2021-02-27T13:00:00Z,PT60M
33,0.13,159,671,557,574,264,359,478,483,2021-02-27T14:00:00Z,PT60M
32,0.13,115,504,305,325,150,302,270,280,2021-02-27T15:00:00Z,PT60M
31,0.13,43,168,73,82,45,0,45,44,2021-02-27T16:00:00Z,PT60M
29,0.13,0,0,0,0,0,0,0,0,2021-02-27T17:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-02-27T18:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-02-27T19:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-02-27T20:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-02-27T21:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-02-27T22:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-27T23:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-28T00:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-02-28T01:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-02-28T02:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-02-28T03:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-28T04:00:00Z,PT60M
23,0.13,41,274,90,104,59,38,68,68,2021-02-28T05:00:00Z,PT60M
24,0.13,87,645,335,360,123,461,309,326,2021-02-28T06:00:00Z,PT60M
25,0.13,108,795,587,605,127,749,575,591,2021-02-28T07:00:00Z,PT60M
28,0.13,116,876,801,809,164,768,770,776,2021-02-28T08:00:00Z,PT60M
31,0.13,123,914,953,954,294,600,832,828,2021-02-28T09:00:00Z,PT60M
32,0.13,131,926,1032,1029,548,69,615,598,2021-02-28T10:00:00Z,PT60M
32,0.13,132,927,1033,1029,528,178,700,685,2021-02-28T11:00:00Z,PT60M
33,0.13,132,905,951,951,432,328,724,715,2021-02-28T12:00:00Z,PT60M
34,0.13,145,829,788,795,380,303,613,608,2021-02-28T13:00:00Z,PT60M
33,0.13,131,738,569,585,141,714,563,578,2021-02-28T14:00:00Z,PT60M
33,0.13,103,561,313,334,103,561,313,334,2021-02-28T15:00:00Z,PT60M
31,0.13,42,192,75,85,42,175,73,82,2021-02-28T16:00:00Z,PT60M
29,0.13,0,0,0,0,0,0,0,0,2021-02-28T17:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-02-28T18:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-02-28T19:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-02-28T20:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-02-28T21:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-02-28T22:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-02-28T23:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-01T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-03-01T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-03-01T02:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-03-01T03:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-03-01T04:00:00Z,PT60M
21,0.13,40,290,91,106,60,51,71,72,2021-03-01T05:00:00Z,PT60M
24,0.13,84,659,338,361,106,539,322,340,2021-03-01T06:00:00Z,PT60M
27,0.13,109,794,588,603,109,794,588,603,2021-03-01T07:00:00Z,PT60M
30,0.13,122,867,801,807,122,867,801,807,2021-03-01T08:00:00Z,PT60M
32,0.13,128,910,956,954,128,910,956,954,2021-03-01T09:00:00Z,PT60M
33,0.13,120,942,1039,1033,120,942,1039,1033,2021-03-01T10:00:00Z,PT60M
35,0.13,118,946,1039,1033,118,946,1039,1033,2021-03-01T11:00:00Z,PT60M
35,0.13,121,921,955,953,147,870,937,935,2021-03-01T12:00:00Z,PT60M
35,0.13,141,836,790,795,376,306,616,610,2021-03-01T13:00:00Z,PT60M
35,0.13,126,752,572,587,282,112,354,348,2021-03-01T14:00:00Z,PT60M
34,0.13,100,575,316,336,121,0,121,117,2021-03-01T15:00:00Z,PT60M
33,0.13,42,189,75,84,51,2,51,49,2021-03-01T16:00:00Z,PT60M
32,0.13,0,0,0,0,0,0,0,0,2021-03-01T17:00:00Z,PT60M
30,0.13,0,0,0,0,0,0,0,0,2021-03-01T18:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-03-01T19:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-03-01T20:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-01T21:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-01T22:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-01T23:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-02T00:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-02T01:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-02T02:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-02T03:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-02T04:00:00Z,PT60M
23,0.13,41,287,92,106,61,42,70,71,2021-03-02T05:00:00Z,PT60M
26,0.13,84,661,340,361,107,534,323,339,2021-03-02T06:00:00Z,PT60M
28,0.13,105,807,594,606,105,807,594,606,2021-03-02T07:00:00Z,PT60M
31,0.13,117,881,808,811,117,881,808,811,2021-03-02T08:00:00Z,PT60M
32,0.13,126,917,962,957,126,917,962,957,2021-03-02T09:00:00Z,PT60M
34,0.13,147,913,1039,1030,147,913,1039,1030,2021-03-02T10:00:00Z,PT60M
35,0.13,154,906,1036,1027,154,906,1036,1027,2021-03-02T11:00:00Z,PT60M
36,0.13,149,887,953,948,176,835,935,930,2021-03-02T12:00:00Z,PT60M
36,0.13,137,849,796,798,413,176,556,545,2021-03-02T13:00:00Z,PT60M
36,0.13,125,758,575,587,306,222,433,430,2021-03-02T14:00:00Z,PT60M
35,0.13,100,576,317,335,167,230,261,265,2021-03-02T15:00:00Z,PT60M
35,0.13,42,186,75,83,50,70,59,61,2021-03-02T16:00:00Z,PT60M
34,0.13,0,0,0,0,0,0,0,0,2021-03-02T17:00:00Z,PT60M
31,0.13,0,0,0,0,0,0,0,0,2021-03-02T18:00:00Z,PT60M
30,0.13,0,0,0,0,0,0,0,0,2021-03-02T19:00:00Z,PT60M
29,0.13,0,0,0,0,0,0,0,0,2021-03-02T20:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-03-02T21:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-03-02T22:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-03-02T23:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-03-03T00:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-03T01:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-03T02:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-03T03:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-03T04:00:00Z,PT60M
23,0.13,42,266,91,102,60,3,60,59,2021-03-03T05:00:00Z,PT60M
25,0.13,88,633,334,353,147,0,147,142,2021-03-03T06:00:00Z,PT60M
27,0.13,109,782,584,594,342,7,347,336,2021-03-03T07:00:00Z,PT60M
29,0.13,118,863,796,796,299,449,663,657,2021-03-03T08:00:00Z,PT60M
31,0.13,128,897,947,940,128,897,947,940,2021-03-03T09:00:00Z,PT60M
33,0.13,132,915,1026,1015,280,667,932,919,2021-03-03T10:00:00Z,PT60M
34,0.13,131,918,1026,1014,442,374,807,792,2021-03-03T11:00:00Z,PT60M
34,0.13,129,900,945,938,430,325,727,714,2021-03-03T12:00:00Z,PT60M
35,0.13,134,842,787,788,446,3,448,433,2021-03-03T13:00:00Z,PT60M
35,0.13,124,750,570,580,287,271,441,439,2021-03-03T14:00:00Z,PT60M
34,0.13,96,585,315,332,166,236,259,262,2021-03-03T15:00:00Z,PT60M
32,0.13,40,210,76,85,51,5,52,50,2021-03-03T16:00:00Z,PT60M
30,0.13,0,0,0,0,0,0,0,0,2021-03-03T17:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-03-03T18:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-03-03T19:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-03T20:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-03T21:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-03T22:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-03T23:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-04T00:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T01:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T02:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T03:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T04:00:00Z,PT60M
23,0.13,43,264,91,101,61,15,64,63,2021-03-04T05:00:00Z,PT60M
24,0.13,89,629,335,351,191,146,250,249,2021-03-04T06:00:00Z,PT60M
26,0.13,111,778,585,593,165,624,548,553,2021-03-04T07:00:00Z,PT60M
28,0.13,120,859,797,795,428,91,494,481,2021-03-04T08:00:00Z,PT60M
30,0.13,133,889,945,935,212,0,212,205,2021-03-04T09:00:00Z,PT60M
31,0.13,175,856,1012,998,95,0,95,92,2021-03-04T10:00:00Z,PT60M
32,0.13,180,850,1009,995,413,4,417,403,2021-03-04T11:00:00Z,PT60M
33,0.13,177,826,926,916,269,655,858,847,2021-03-04T12:00:00Z,PT60M
33,0.13,193,727,758,755,248,604,720,715,2021-03-04T13:00:00Z,PT60M
33,0.13,168,628,541,547,194,540,522,525,2021-03-04T14:00:00Z,PT60M
32,0.13,121,449,290,301,138,0,138,133,2021-03-04T15:00:00Z,PT60M
29,0.13,44,127,66,71,36,0,36,34,2021-03-04T16:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-03-04T17:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-03-04T18:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-04T19:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-04T20:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T21:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T22:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-04T23:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-05T00:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-05T01:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-05T02:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-05T03:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-05T04:00:00Z,PT60M
23,0.13,45,235,88,97,60,21,65,64,2021-03-05T05:00:00Z,PT60M
24,0.13,95,601,331,345,133,410,303,310,2021-03-05T06:00:00Z,PT60M
25,0.13,116,764,582,587,116,764,582,587,2021-03-05T07:00:00Z,PT60M
28,0.13,125,847,794,789,125,847,794,789,2021-03-05T08:00:00Z,PT60M
30,0.13,131,887,943,931,131,887,943,931,2021-03-05T09:00:00Z,PT60M
31,0.13,134,908,1023,1006,139,898,1019,1002,2021-03-05T10:00:00Z,PT60M
32,0.13,128,917,1024,1007,293,639,918,902,2021-03-05T11:00:00Z,PT60M
33,0.13,127,897,941,928,304,572,825,811,2021-03-05T12:00:00Z,PT60M
32,0.13,134,830,780,775,357,305,603,592,2021-03-05T13:00:00Z,PT60M
31,0.13,118,753,565,570,255,82,310,302,2021-03-05T14:00:00Z,PT60M
31,0.13,91,595,313,326,156,301,262,267,2021-03-05T15:00:00Z,PT60M
30,0.13,38,223,76,84,48,80,63,65,2021-03-05T16:00:00Z,PT60M
29,0.13,0,0,0,0,0,0,0,0,2021-03-05T17:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-03-05T18:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-03-05T19:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-05T20:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-03-05T21:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-03-05T22:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-05T23:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-03-06T00:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-06T01:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-06T02:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-06T03:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-03-06T04:00:00Z,PT60M
23,0.13,41,289,94,104,59,92,78,80,2021-03-06T05:00:00Z,PT60M
25,0.13,81,662,341,354,130,444,307,315,2021-03-06T06:00:00Z,PT60M
27,0.13,100,806,592,596,213,498,517,516,2021-03-06T07:00:00Z,PT60M
30,0.13,111,877,804,797,121,854,798,790,2021-03-06T08:00:00Z,PT60M
31,0.13,118,914,955,940,370,448,775,759,2021-03-06T09:00:00Z,PT60M
32,0.13,122,929,1033,1013,507,229,732,713,2021-03-06T10:00:00Z,PT60M
32,0.13,127,922,1028,1009,470,316,778,760,2021-03-06T11:00:00Z,PT60M
33,0.13,130,894,942,927,358,470,781,765,2021-03-06T12:00:00Z,PT60M
33,0.13,132,836,782,775,191,701,742,734,2021-03-06T13:00:00Z,PT60M
33,0.13,122,744,564,567,196,543,514,514,2021-03-06T14:00:00Z,PT60M
31,0.13,97,565,309,320,167,115,216,214,2021-03-06T15:00:00Z,PT60M
29,0.13,40,180,71,77,16,0,16,16,2021-03-06T16:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-03-06T17:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-03-06T18:00:00Z,PT60M
