datetime,ghi,estimator,location
2024-07-16,8458.318,camsrad,egypt_location1
2024-07-17,8048.301,camsrad,egypt_location1
2024-07-18,8100.331,camsrad,egypt_location1
2024-07-19,8493.571,camsrad,egypt_location1
2024-07-20,8465.699,camsrad,egypt_location1
2024-07-21,7693.862,camsrad,egypt_location1
2024-07-22,8250.109,camsrad,egypt_location1
2024-07-23,8307.663,camsrad,egypt_location1
2024-07-24,8180.604,camsrad,egypt_location1
2024-07-25,7822.451,camsrad,egypt_location1
2024-07-26,7932.169,camsrad,egypt_location1
2024-07-27,8024.009,camsrad,egypt_location1
2024-07-28,8015.363,camsrad,egypt_location1
2024-07-29,8263.273,camsrad,egypt_location1
2024-07-30,8277.242,camsrad,egypt_location1
2024-07-31,8063.931,camsrad,egypt_location1
2024-08-01,7865.233,camsrad,egypt_location1
2024-08-02,7794.471,camsrad,egypt_location1
2024-08-03,7849.717,camsrad,egypt_location1
2024-08-04,8042.721,camsrad,egypt_location1
2024-08-05,8280.903,camsrad,egypt_location1
2024-08-06,8141.664,camsrad,egypt_location1
2024-08-07,8070.972,camsrad,egypt_location1
2024-08-08,8054.343,camsrad,egypt_location1
2024-08-09,7971.544,camsrad,egypt_location1
2024-08-10,7552.509,camsrad,egypt_location1
2024-08-11,7947.54,camsrad,egypt_location1
2024-08-12,7794.225,camsrad,egypt_location1
2024-08-13,7333.758,camsrad,egypt_location1
2024-08-14,7499.825,camsrad,egypt_location1
2024-08-15,7658.835,camsrad,egypt_location1
2024-08-16,7877.68,camsrad,egypt_location1
2024-08-17,7792.865,camsrad,egypt_location1
2024-08-18,7585.315,camsrad,egypt_location1
2024-08-19,7612.126,camsrad,egypt_location1
2024-08-20,7905.112,camsrad,egypt_location1
2024-08-21,7845.667,camsrad,egypt_location1
2024-08-22,7713.084,camsrad,egypt_location1
2024-08-23,7359.14,camsrad,egypt_location1
2024-08-24,7282.156,camsrad,egypt_location1
2024-08-25,7332.331,camsrad,egypt_location1
2024-08-26,7330.434,camsrad,egypt_location1
2024-08-27,7263.954,camsrad,egypt_location1
2024-08-28,5414.112,camsrad,egypt_location1
2024-08-29,6407.064,camsrad,egypt_location1
2024-08-30,7299.662,camsrad,egypt_location1
2024-08-31,7229.902,camsrad,egypt_location1
2024-09-01,7008.94,camsrad,egypt_location1
2024-09-02,7075.039,camsrad,egypt_location1
2024-09-03,6542.78,camsrad,egypt_location1
2024-09-04,6526.212,camsrad,egypt_location1
2024-09-05,6297.485,camsrad,egypt_location1
2024-09-06,6849.752,camsrad,egypt_location1
2024-09-07,7025.886,camsrad,egypt_location1
2024-09-08,6975.344,camsrad,egypt_location1
2024-09-09,6596.477,camsrad,egypt_location1
2024-09-10,6836.954,camsrad,egypt_location1
2024-09-11,6892.529,camsrad,egypt_location1
2024-09-12,6575.555,camsrad,egypt_location1
2024-09-13,6698.476,camsrad,egypt_location1
2024-09-14,7050.027,camsrad,egypt_location1
2024-09-15,6652.988,camsrad,egypt_location1
2024-09-16,6429.162,camsrad,egypt_location1
2024-09-17,6806.976,camsrad,egypt_location1
2024-09-18,6938.589,camsrad,egypt_location1
2024-09-19,6111.053,camsrad,egypt_location1
2024-09-20,6231.964,camsrad,egypt_location1
2024-09-21,5952.062,camsrad,egypt_location1
2024-09-22,5950.396,camsrad,egypt_location1
2024-09-23,6051.277,camsrad,egypt_location1
2024-09-24,6585.697,camsrad,egypt_location1
2024-09-25,6538.969,camsrad,egypt_location1
2024-09-26,6537.18,camsrad,egypt_location1
2024-09-27,6443.909,camsrad,egypt_location1
2024-09-28,6416.797,camsrad,egypt_location1
2024-09-29,6460.08,camsrad,egypt_location1
2024-09-30,6468.613,camsrad,egypt_location1
2024-10-01,5343.974,camsrad,egypt_location1
2024-10-02,6093.995,camsrad,egypt_location1
2024-10-03,6211.732,camsrad,egypt_location1
2024-10-04,6189.246,camsrad,egypt_location1
2024-10-05,6080.124,camsrad,egypt_location1
2024-10-06,5777.428,camsrad,egypt_location1
2024-10-07,6163.44,camsrad,egypt_location1
2024-10-08,5925.259,camsrad,egypt_location1
2024-10-09,6011.161,camsrad,egypt_location1
2024-10-10,5965.269,camsrad,egypt_location1
2024-10-11,5975.177,camsrad,egypt_location1
2024-10-12,5788.46,camsrad,egypt_location1
2024-10-13,5721.993,camsrad,egypt_location1
2024-10-14,5310.492,camsrad,egypt_location1
2024-10-15,4918.213,camsrad,egypt_location1
2024-10-16,5605.874,camsrad,egypt_location1
2024-10-17,5303.559,camsrad,egypt_location1
2024-10-18,5144.23,camsrad,egypt_location1
2024-10-19,5651.862,camsrad,egypt_location1
2024-10-20,5607.454,camsrad,egypt_location1
2024-10-21,5477.022,camsrad,egypt_location1
2024-10-22,5481.983,camsrad,egypt_location1
2024-10-23,5485.404,camsrad,egypt_location1
2024-10-24,5462.549,camsrad,egypt_location1
2024-10-25,5243.955,camsrad,egypt_location1
