datetime,ghi,estimator,location
2023-12-20,8310.478,camsrad,madagascar_location1
2023-12-21,8809.39,camsrad,madagascar_location1
2023-12-22,6532.354,camsrad,madagascar_location1
2023-12-23,4217.465,camsrad,madagascar_location1
2023-12-24,8581.786,camsrad,madagascar_location1
2023-12-25,8614.241,camsrad,madagascar_location1
2023-12-26,7495.825,camsrad,madagascar_location1
2023-12-27,6749.641,camsrad,madagascar_location1
2023-12-28,2835.195,camsrad,madagascar_location1
2023-12-29,2094.34,camsrad,madagascar_location1
2023-12-30,2342.988,camsrad,madagascar_location1
2023-12-31,2309.298,camsrad,madagascar_location1
2024-01-01,2739.114,camsrad,madagascar_location1
2024-01-02,2324.597,camsrad,madagascar_location1
2024-01-03,2446.94,camsrad,madagascar_location1
2024-01-04,4462.685,camsrad,madagascar_location1
2024-01-05,4912.328,camsrad,madagascar_location1
2024-01-06,5753.642,camsrad,madagascar_location1
2024-01-07,7652.126,camsrad,madagascar_location1
2024-01-08,6937.519,camsrad,madagascar_location1
2024-01-09,7185.164,camsrad,madagascar_location1
2024-01-10,8431.046,camsrad,madagascar_location1
2024-01-11,8297.732,camsrad,madagascar_location1
2024-01-12,8133.547,camsrad,madagascar_location1
2024-01-13,7437.812,camsrad,madagascar_location1
2024-01-14,8193.23,camsrad,madagascar_location1
2024-01-15,6112.486,camsrad,madagascar_location1
2024-01-16,5941.441,camsrad,madagascar_location1
2024-01-17,3991.366,camsrad,madagascar_location1
2024-01-18,6645.923,camsrad,madagascar_location1
2024-01-19,7667.904,camsrad,madagascar_location1
2024-01-20,5265.078,camsrad,madagascar_location1
2024-01-21,4564.244,camsrad,madagascar_location1
2024-01-22,6646.812,camsrad,madagascar_location1
2024-01-23,6342.033,camsrad,madagascar_location1
2024-01-24,6092.773,camsrad,madagascar_location1
2024-01-25,6118.351,camsrad,madagascar_location1
2024-01-26,5357.411,camsrad,madagascar_location1
2024-01-27,8319.654,camsrad,madagascar_location1
2024-01-28,6736.734,camsrad,madagascar_location1
2024-01-29,4950.504,camsrad,madagascar_location1
2024-01-30,5769.077,camsrad,madagascar_location1
2024-01-31,3599.814,camsrad,madagascar_location1
2024-02-01,2449.898,camsrad,madagascar_location1
2024-02-02,2629.069,camsrad,madagascar_location1
2024-02-03,7711.73,camsrad,madagascar_location1
2024-02-04,7471.35,camsrad,madagascar_location1
2024-02-05,3671.029,camsrad,madagascar_location1
2024-02-06,5853.205,camsrad,madagascar_location1
2024-02-07,6497.247,camsrad,madagascar_location1
2024-02-08,6153.996,camsrad,madagascar_location1
2024-02-09,5840.791,camsrad,madagascar_location1
2024-02-10,6967.31,camsrad,madagascar_location1
2024-02-11,5153.956,camsrad,madagascar_location1
2024-02-12,6033.928,camsrad,madagascar_location1
2024-02-13,3183.638,camsrad,madagascar_location1
2024-02-14,3926.352,camsrad,madagascar_location1
2024-02-15,3125.903,camsrad,madagascar_location1
2024-02-16,5870.797,camsrad,madagascar_location1
2024-02-17,1419.698,camsrad,madagascar_location1
2024-02-18,4423.383,camsrad,madagascar_location1
2024-02-19,4577.274,camsrad,madagascar_location1
2024-02-20,7891.176,camsrad,madagascar_location1
2024-02-21,7858.71,camsrad,madagascar_location1
2024-02-22,7872.15,camsrad,madagascar_location1
2024-02-23,7856.604,camsrad,madagascar_location1
2024-02-24,6684.573,camsrad,madagascar_location1
2024-02-25,6264.527,camsrad,madagascar_location1
2024-02-26,4693.654,camsrad,madagascar_location1
2024-02-27,7453.896,camsrad,madagascar_location1
2024-02-28,7463.78,camsrad,madagascar_location1
2024-02-29,5770.961,camsrad,madagascar_location1
2024-03-01,3536.242,camsrad,madagascar_location1
2024-03-02,5992.748,camsrad,madagascar_location1
2024-03-03,7061.135,camsrad,madagascar_location1
2024-03-04,4127.694,camsrad,madagascar_location1
2024-03-05,3181.409,camsrad,madagascar_location1
2024-03-06,1955.84,camsrad,madagascar_location1
2024-03-07,4066.183,camsrad,madagascar_location1
2024-03-08,5593.161,camsrad,madagascar_location1
2024-03-09,3910.01,camsrad,madagascar_location1
2024-03-10,6797.714,camsrad,madagascar_location1
2024-03-11,7259.949,camsrad,madagascar_location1
2024-03-12,6978.955,camsrad,madagascar_location1
2024-03-13,7224.816,camsrad,madagascar_location1
2024-03-14,7149.434,camsrad,madagascar_location1
2024-03-15,6270.503,camsrad,madagascar_location1
2024-03-16,6964.111,camsrad,madagascar_location1
2024-03-17,7045.43,camsrad,madagascar_location1
2024-03-18,6907.802,camsrad,madagascar_location1
2024-03-19,6901.913,camsrad,madagascar_location1
2024-03-20,6413.989,camsrad,madagascar_location1
2024-03-21,2434.659,camsrad,madagascar_location1
2024-03-22,4262.652,camsrad,madagascar_location1
2024-03-23,1634.982,camsrad,madagascar_location1
2024-03-24,1337.735,camsrad,madagascar_location1
2024-03-25,3497.392,camsrad,madagascar_location1
2024-03-26,2552.837,camsrad,madagascar_location1
2024-03-27,4453.089,camsrad,madagascar_location1
2024-03-28,2211.534,camsrad,madagascar_location1
2024-03-29,6264.859,camsrad,madagascar_location1
2024-03-30,6116.429,camsrad,madagascar_location1
2024-03-31,1575.537,camsrad,madagascar_location1
2024-04-01,1153.466,camsrad,madagascar_location1
2024-04-02,2799.861,camsrad,madagascar_location1
2024-04-03,4795.179,camsrad,madagascar_location1
2024-04-04,6323.652,camsrad,madagascar_location1
2024-04-05,6335.68,camsrad,madagascar_location1
2024-04-06,6152.332,camsrad,madagascar_location1
2024-04-07,4792.34,camsrad,madagascar_location1
2024-04-08,1157.75,camsrad,madagascar_location1
2024-04-09,5808.831,camsrad,madagascar_location1
2024-04-10,5754.348,camsrad,madagascar_location1
2024-04-11,2987.915,camsrad,madagascar_location1
2024-04-12,2417.128,camsrad,madagascar_location1
2024-04-13,5922.136,camsrad,madagascar_location1
2024-04-14,1626.629,camsrad,madagascar_location1
2024-04-15,2068.356,camsrad,madagascar_location1
2024-04-16,2633.196,camsrad,madagascar_location1
2024-04-17,2777.794,camsrad,madagascar_location1
2024-04-18,4701.894,camsrad,madagascar_location1
2024-04-19,1916.88,camsrad,madagascar_location1
2024-04-20,4979.945,camsrad,madagascar_location1
2024-04-21,4922.139,camsrad,madagascar_location1
2024-04-22,5515.154,camsrad,madagascar_location1
2024-04-23,5358.255,camsrad,madagascar_location1
2024-04-24,4938.649,camsrad,madagascar_location1
2024-04-25,5288.321,camsrad,madagascar_location1
2024-04-26,5140.153,camsrad,madagascar_location1
2024-04-27,4273.685,camsrad,madagascar_location1
2024-04-28,3177.881,camsrad,madagascar_location1
2024-04-29,2591.335,camsrad,madagascar_location1
2024-04-30,5172.695,camsrad,madagascar_location1
2024-05-01,5040.608,camsrad,madagascar_location1
2024-05-02,5115.488,camsrad,madagascar_location1
2024-05-03,1021.411,camsrad,madagascar_location1
2024-05-04,3115.104,camsrad,madagascar_location1
2024-05-05,5146.022,camsrad,madagascar_location1
2024-05-06,5204.821,camsrad,madagascar_location1
2024-05-07,3709.756,camsrad,madagascar_location1
2024-05-08,4723.604,camsrad,madagascar_location1
2024-05-09,4881.134,camsrad,madagascar_location1
2024-05-10,4914.508,camsrad,madagascar_location1
2024-05-11,4874.609,camsrad,madagascar_location1
2024-05-12,4975.708,camsrad,madagascar_location1
2024-05-13,4792.349,camsrad,madagascar_location1
2024-05-14,1392.08,camsrad,madagascar_location1
2024-05-15,2192.214,camsrad,madagascar_location1
2024-05-16,2379.409,camsrad,madagascar_location1
2024-05-17,4191.94,camsrad,madagascar_location1
2024-05-18,4650.579,camsrad,madagascar_location1
2024-05-19,838.221,camsrad,madagascar_location1
2024-05-20,2315.135,camsrad,madagascar_location1
2024-05-21,3244.217,camsrad,madagascar_location1
2024-05-22,3817.82,camsrad,madagascar_location1
2024-05-23,3989.742,camsrad,madagascar_location1
2024-05-24,4334.108,camsrad,madagascar_location1
2024-05-25,4552.67,camsrad,madagascar_location1
2024-05-26,4520.756,camsrad,madagascar_location1
2024-05-27,4475.856,camsrad,madagascar_location1
2024-05-28,3842.504,camsrad,madagascar_location1
2024-05-29,3907.181,camsrad,madagascar_location1
2024-05-30,4370.092,camsrad,madagascar_location1
2024-05-31,4513.214,camsrad,madagascar_location1
2024-06-01,4517.239,camsrad,madagascar_location1
2024-06-02,4462.87,camsrad,madagascar_location1
