datetime,ghi,estimator,location
2023-10-09,7134.0,solcast,madagascar_location1
2023-10-10,6296.0,solcast,madagascar_location1
2023-10-11,2833.0,solcast,madagascar_location1
2023-10-12,2473.0,solcast,madagascar_location1
2023-10-13,6013.0,solcast,madagascar_location1
2023-10-14,5533.0,solcast,madagascar_location1
2023-10-15,3248.0,solcast,madagascar_location1
2023-10-16,3566.0,solcast,madagascar_location1
2023-10-17,2872.0,solcast,madagascar_location1
2023-10-18,3572.0,solcast,madagascar_location1
2023-10-19,3202.0,solcast,madagascar_location1
2023-10-20,7113.0,solcast,madagascar_location1
2023-10-21,7598.0,solcast,madagascar_location1
2023-10-22,7259.0,solcast,madagascar_location1
2023-10-23,7214.0,solcast,madagascar_location1
2023-10-24,5931.0,solcast,madagascar_location1
2023-10-25,4029.0,solcast,madagascar_location1
2023-10-26,4892.0,solcast,madagascar_location1
2023-10-27,6895.0,solcast,madagascar_location1
2023-10-28,7307.0,solcast,madagascar_location1
2023-10-29,6055.0,solcast,madagascar_location1
2023-10-30,5100.0,solcast,madagascar_location1
2023-10-31,2353.0,solcast,madagascar_location1
2023-11-01,2246.0,solcast,madagascar_location1
2023-11-02,3079.0,solcast,madagascar_location1
2023-11-03,2906.0,solcast,madagascar_location1
2023-11-04,4264.0,solcast,madagascar_location1
2023-11-05,4379.0,solcast,madagascar_location1
2023-11-06,6534.0,solcast,madagascar_location1
2023-11-07,7552.0,solcast,madagascar_location1
2023-11-08,7719.0,solcast,madagascar_location1
2023-11-09,4159.0,solcast,madagascar_location1
2023-11-10,3801.0,solcast,madagascar_location1
2023-11-11,8081.0,solcast,madagascar_location1
2023-11-12,8467.0,solcast,madagascar_location1
2023-11-13,8245.0,solcast,madagascar_location1
2023-11-14,3770.0,solcast,madagascar_location1
2023-11-15,1938.0,solcast,madagascar_location1
2023-11-16,3329.0,solcast,madagascar_location1
2023-11-17,6347.0,solcast,madagascar_location1
2023-11-18,7798.0,solcast,madagascar_location1
2023-11-19,7950.0,solcast,madagascar_location1
2023-11-20,7994.0,solcast,madagascar_location1
2023-11-21,8279.0,solcast,madagascar_location1
2023-11-22,8390.0,solcast,madagascar_location1
2023-11-23,7614.0,solcast,madagascar_location1
2023-11-24,8425.0,solcast,madagascar_location1
2023-11-25,7679.0,solcast,madagascar_location1
2023-11-26,8313.0,solcast,madagascar_location1
2023-11-27,8508.0,solcast,madagascar_location1
2023-11-28,8379.0,solcast,madagascar_location1
2023-11-29,8133.0,solcast,madagascar_location1
2023-11-30,3939.0,solcast,madagascar_location1
2023-12-01,2119.0,solcast,madagascar_location1
2023-12-02,3091.0,solcast,madagascar_location1
2023-12-03,8378.0,solcast,madagascar_location1
2023-12-04,7903.0,solcast,madagascar_location1
2023-12-05,7979.0,solcast,madagascar_location1
2023-12-06,7313.0,solcast,madagascar_location1
2023-12-07,6085.0,solcast,madagascar_location1
2023-12-08,7535.0,solcast,madagascar_location1
2023-12-09,5117.0,solcast,madagascar_location1
2023-12-10,8349.0,solcast,madagascar_location1
2023-12-11,8370.0,solcast,madagascar_location1
2023-12-12,8270.0,solcast,madagascar_location1
2023-12-13,6929.0,solcast,madagascar_location1
2023-12-14,7947.0,solcast,madagascar_location1
2023-12-15,8441.0,solcast,madagascar_location1
2023-12-16,7537.0,solcast,madagascar_location1
2023-12-17,5585.0,solcast,madagascar_location1
2023-12-18,7896.0,solcast,madagascar_location1
2023-12-19,6764.0,solcast,madagascar_location1
2023-12-20,7957.0,solcast,madagascar_location1
2023-12-21,8185.0,solcast,madagascar_location1
2023-12-22,6474.0,solcast,madagascar_location1
2023-12-23,4314.0,solcast,madagascar_location1
2023-12-24,8275.0,solcast,madagascar_location1
2023-12-25,8433.0,solcast,madagascar_location1
2023-12-26,7598.0,solcast,madagascar_location1
2023-12-27,6938.0,solcast,madagascar_location1
2023-12-28,3729.0,solcast,madagascar_location1
2023-12-29,2835.0,solcast,madagascar_location1
2023-12-30,3214.0,solcast,madagascar_location1
2023-12-31,2710.0,solcast,madagascar_location1
2024-01-01,3118.0,solcast,madagascar_location1
2024-01-02,2984.0,solcast,madagascar_location1
2024-01-03,3229.0,solcast,madagascar_location1
2024-01-04,4296.0,solcast,madagascar_location1
2024-01-05,5259.0,solcast,madagascar_location1
2024-01-06,5904.0,solcast,madagascar_location1
2024-01-07,7528.0,solcast,madagascar_location1
2024-01-08,6478.0,solcast,madagascar_location1
2024-01-09,6610.0,solcast,madagascar_location1
2024-01-10,8383.0,solcast,madagascar_location1
2024-01-11,8193.0,solcast,madagascar_location1
2024-01-12,7955.0,solcast,madagascar_location1
2024-01-13,7644.0,solcast,madagascar_location1
2024-01-14,8095.0,solcast,madagascar_location1
2024-01-15,5845.0,solcast,madagascar_location1
2024-01-16,4343.0,solcast,madagascar_location1
2024-01-17,3573.0,solcast,madagascar_location1
2024-01-18,6892.0,solcast,madagascar_location1
2024-01-19,8056.0,solcast,madagascar_location1
2024-01-20,5294.0,solcast,madagascar_location1
2024-01-21,4867.0,solcast,madagascar_location1
2024-01-22,6619.0,solcast,madagascar_location1
2024-01-23,5326.0,solcast,madagascar_location1
2024-01-24,5958.0,solcast,madagascar_location1
2024-01-25,5942.0,solcast,madagascar_location1
2024-01-26,6147.0,solcast,madagascar_location1
2024-01-27,8199.0,solcast,madagascar_location1
2024-01-28,6096.0,solcast,madagascar_location1
2024-01-29,4998.0,solcast,madagascar_location1
2024-01-30,5834.0,solcast,madagascar_location1
2024-01-31,3952.0,solcast,madagascar_location1
2024-02-01,3086.0,solcast,madagascar_location1
