datetime,ghi,estimator,location
2020-12-01,6480.0,nasa_power,wadelai
2020-12-02,5980.0,nasa_power,wadelai
2020-12-03,5250.0,nasa_power,wadelai
2020-12-04,5500.0,nasa_power,wadelai
2020-12-05,5380.0,nasa_power,wadelai
2020-12-06,6430.0,nasa_power,wadelai
2020-12-07,6590.0,nasa_power,wadelai
2020-12-08,4710.0,nasa_power,wadelai
2020-12-09,6580.0,nasa_power,wadelai
2020-12-10,6620.0,nasa_power,wadelai
2020-12-11,6450.0,nasa_power,wadelai
2020-12-12,6580.0,nasa_power,wadelai
2020-12-13,6770.0,nasa_power,wadelai
2020-12-14,6200.0,nasa_power,wadelai
2020-12-15,6480.0,nasa_power,wadelai
2020-12-16,6960.0,nasa_power,wadelai
2020-12-17,6670.0,nasa_power,wadelai
2020-12-18,6290.0,nasa_power,wadelai
2020-12-19,6300.0,nasa_power,wadelai
2020-12-20,6430.0,nasa_power,wadelai
2020-12-21,6360.0,nasa_power,wadelai
2020-12-22,6000.0,nasa_power,wadelai
2020-12-23,6460.0,nasa_power,wadelai
2020-12-24,5800.0,nasa_power,wadelai
2020-12-25,5800.0,nasa_power,wadelai
2020-12-26,6080.0,nasa_power,wadelai
2020-12-27,6610.0,nasa_power,wadelai
2020-12-28,6890.0,nasa_power,wadelai
2020-12-29,6810.0,nasa_power,wadelai
2020-12-30,6420.0,nasa_power,wadelai
2020-12-31,4650.0,nasa_power,wadelai
2021-01-01,4440.0,nasa_power,wadelai
2021-01-02,4510.0,nasa_power,wadelai
2021-01-03,6320.0,nasa_power,wadelai
2021-01-04,6120.0,nasa_power,wadelai
2021-01-05,6540.0,nasa_power,wadelai
2021-01-06,6610.0,nasa_power,wadelai
2021-01-07,6820.0,nasa_power,wadelai
2021-01-08,6540.0,nasa_power,wadelai
2021-01-09,5450.0,nasa_power,wadelai
2021-01-10,5340.0,nasa_power,wadelai
2021-01-11,5540.0,nasa_power,wadelai
2021-01-12,5490.0,nasa_power,wadelai
2021-01-13,6130.0,nasa_power,wadelai
2021-01-14,5760.0,nasa_power,wadelai
2021-01-15,4230.0,nasa_power,wadelai
2021-01-16,5130.0,nasa_power,wadelai
2021-01-17,6240.0,nasa_power,wadelai
2021-01-18,5770.0,nasa_power,wadelai
2021-01-19,5470.0,nasa_power,wadelai
2021-01-20,5460.0,nasa_power,wadelai
2021-01-21,5890.0,nasa_power,wadelai
2021-01-22,5590.0,nasa_power,wadelai
2021-01-23,5300.0,nasa_power,wadelai
2021-01-24,5920.0,nasa_power,wadelai
2021-01-25,5950.0,nasa_power,wadelai
2021-01-26,6120.0,nasa_power,wadelai
2021-01-27,7060.0,nasa_power,wadelai
2021-01-28,6850.0,nasa_power,wadelai
2021-01-29,6730.0,nasa_power,wadelai
2021-01-30,6880.0,nasa_power,wadelai
2021-01-31,6580.0,nasa_power,wadelai
2021-02-01,6650.0,nasa_power,wadelai
2021-02-02,6650.0,nasa_power,wadelai
2021-02-03,6840.0,nasa_power,wadelai
2021-02-04,6820.0,nasa_power,wadelai
2021-02-05,5110.0,nasa_power,wadelai
2021-02-06,5680.0,nasa_power,wadelai
2021-02-07,6220.0,nasa_power,wadelai
2021-02-08,6390.0,nasa_power,wadelai
2021-02-09,6790.0,nasa_power,wadelai
2021-02-10,6690.0,nasa_power,wadelai
2021-02-11,5400.0,nasa_power,wadelai
2021-02-12,6040.0,nasa_power,wadelai
2021-02-13,5050.0,nasa_power,wadelai
2021-02-14,5960.0,nasa_power,wadelai
2021-02-15,6130.0,nasa_power,wadelai
2021-02-16,5170.0,nasa_power,wadelai
2021-02-17,5080.0,nasa_power,wadelai
2021-02-18,5610.0,nasa_power,wadelai
2021-02-19,5610.0,nasa_power,wadelai
2021-02-20,6240.0,nasa_power,wadelai
2021-02-21,6130.0,nasa_power,wadelai
2021-02-22,5910.0,nasa_power,wadelai
2021-02-23,5180.0,nasa_power,wadelai
2021-02-24,5410.0,nasa_power,wadelai
2021-02-25,5310.0,nasa_power,wadelai
2021-02-26,7450.0,nasa_power,wadelai
2021-02-27,7130.0,nasa_power,wadelai
2021-02-28,7380.0,nasa_power,wadelai
2021-03-01,7310.0,nasa_power,wadelai
2021-03-02,7040.0,nasa_power,wadelai
2021-03-03,5540.0,nasa_power,wadelai
2021-03-04,5880.0,nasa_power,wadelai
2021-03-05,6230.0,nasa_power,wadelai
2021-03-06,5810.0,nasa_power,wadelai
2021-03-07,6250.0,nasa_power,wadelai
2021-03-08,5380.0,nasa_power,wadelai
2021-03-09,6940.0,nasa_power,wadelai
2021-03-10,7550.0,nasa_power,wadelai
2021-03-11,7290.0,nasa_power,wadelai
2021-03-12,7140.0,nasa_power,wadelai
2021-03-13,7120.0,nasa_power,wadelai
2021-03-14,6540.0,nasa_power,wadelai
2021-03-15,5090.0,nasa_power,wadelai
2021-03-16,6290.0,nasa_power,wadelai
2021-03-17,4950.0,nasa_power,wadelai
2021-03-18,6520.0,nasa_power,wadelai
2021-03-19,6190.0,nasa_power,wadelai
2021-03-20,7030.0,nasa_power,wadelai
2021-03-21,5900.0,nasa_power,wadelai
2021-03-22,6560.0,nasa_power,wadelai
2021-03-23,6610.0,nasa_power,wadelai
2021-03-24,6600.0,nasa_power,wadelai
2021-03-25,7580.0,nasa_power,wadelai
2021-03-26,5510.0,nasa_power,wadelai
2021-03-27,4940.0,nasa_power,wadelai
2021-03-28,6360.0,nasa_power,wadelai
2021-03-29,6350.0,nasa_power,wadelai
2021-03-30,4730.0,nasa_power,wadelai
2021-03-31,5580.0,nasa_power,wadelai
2021-04-01,7110.0,nasa_power,wadelai
2021-04-02,5160.0,nasa_power,wadelai
2021-04-03,6540.0,nasa_power,wadelai
